formula,target
Pr2Te4O11,3.65
Ba2ZnSe3,2.75
Ba3Gd2(PS4)4,3.41
TlSnAuSe3,1.2
LiMgBi,0.4
Ga1.95Cu0.05S2.95,2.64
RbCd4In5Se12,1.57
Ba2DyInSe5,2.27
Ca10Ge16(B2O17)3,5.47
Ce3MoO7,2.0
K6CdTe4,2.51
Eu3(InP2)2,0.45
Rb3Bi2Br9,2.62
RbPPbO4,4.35
Ba4Ga5CuSe12,1.45
CBr4,3.7
Ba4Ga5AgS12,2.52
La2Ga0.33Sb1S5,1.76
CI4,2.26
InCuS2,1.5
CsBiSe2,1.07
Cd4P2Br3,2.19
Cs10Cd4Sn4S17,3.16
KInSnS4,2.3
In0.2Ga0.8As0.8P0.2,1.58
K2NbCuS4,2.82
Cs2Cu(PS3)3,2.4
Ba5(Ga2Se5)2,2.2
Al0.75Ga0.25As1,2.42
YCuO2,3.5
CdHg6(As2Br3)2,1.89
PdS,0.5
Cd0.07In0.93Te0.07As0.93,0.68
Ca2Ge,1.0
TbWClO4,4.24
Eu(InS2)2,1.5
In0.2Ga0.8As1,1.07
NaSbTe2,0.47
CoSb2,0.17
Ta11(CuO6)5,2.58
KUClO3,2.37
KInS2,3.0
Sr3Bi(PO4)3,4.0
CsEr9(Cd2Se9)2,2.09
Cd0.04In0.96Te0.04As0.96,0.69
SrTh(PS4)2,3.02
Dy3GaS6,2.81
Ba3Bi0.5B1.5S6,2.43
Cd4Sb2I3,1.83
CsGa(SnSe3)2,1.87
Si0.347Ge0.653,1.91
Te0.5Se0.5,1.0
Ba(GaSe2)2,3.16
LaNbN2O,1.7
SnS2,2.43
Rb5Li6(BO2)11,6.53
ZnHg3(SeCl2)2,2.23
Pb1Se0.5S0.5,0.33
Bi2I4O13,3.3
Zr1.33Ta0.67N2.61O0.42,1.93
SnSe2,1.62
Ba3Sn0.87Bi2.13Se8,0.79
Ba3Ta2Se9,1.6
Eu(GaS2)2,2.25
Bi4Pd(SeO3)4,2.06
BaReH9,3.44
BaGa4Se7,2.64
Ho2HfS5,1.0
TlCr5(SeS3)2,0.94
SiSe2,1.72
KTa3(TeO6)2,4.06
FeBi(SeO3)3,2.54
Sr2SmTaO6,3.38
Ga0.04Te1Pb0.96,0.37
Zr1.33Ta0.67N1.63O1.89,2.48
In1Sb0.7As0.3,0.16
Pb1Se0.95S0.05,0.26
BaGe4(RhSe3)2,1.09
TaTlS3,0.78
Eu2Ga2GeS7,2.3
CdCu2SnSe4,0.96
TlInGeS4,2.3
P2Pd3S8,2.12
FeCuSe2,0.15
Cd1Se0.45S0.55,2.05
La3Si1Sb0.33Se7,1.75
AgBiSe2,0.34
Rb3Li4(BO2)7,6.53
Tb(CuTe)3,0.46
Ge0.02Te0.98Pb0.98S0.02,0.34
Bi2Te1.2Se1.8,0.28
Ba3V2(SeO4)4,2.87
K3B6ClO10,6.89
RhSe3,0.7
NbCuO3,2.0
RbCuSnS3,1.44
SmS,2.3
Ce15B8N25,3.5
Ho2S3,0.5
Li2In2SiSe6,2.54
RbBa2(PO3)5,7.6
Bi2CO5,3.42
Sr2La2.58Bi5.42S14,1.0
CsBi3Se5,0.43
Si0.226Ge0.774,1.5
Na2Cd(GeSe3)2,2.37
Bi5IO7,2.76
Gd(InS2)3,1.13
Ba4Si3Se9Cl2,1.76
Nd10Se14O,1.98
In1Sb0.9As0.1,0.27
Ba2YGaTe5,1.08
CsErZnSe3,2.56
B3H2Pb2O7.5,4.42
Eu1.75Ag0.5Ge1S4,2.14
CsIn(SnSe3)2,1.78
EuSb4Te7,0.54
In0.3Ga0.7As0.3P0.7,2.05
CsCd4Ga5S12,3.09
TlTeP,0.3
Ho(CuTe)3,0.26
Sm4InSbS9,2.13
Ba2V2Te2O11,3.16
Rb2VCuS4,1.85
Tb4GaSbS9,2.44
LiInS2,3.56
RbCd(BO2)3,4.2
Na4Mg(SiSe3)2,2.85
SmB66,0.8
La8Sb2S15,2.3
BiPb2S2I3,1.6
Ga1.001Sb0.999Te0.003,0.72
Zn0.85Ga0.15As0.15Se0.85,2.25
Nd4(GeS4)3,2.62
B6P,3.3
ZnCu2SnSe4,1.44
Ba(InSe2)2,2.63
Ba2GdInSe5,2.24
POsSe,1.4
RbNbSe2O7,4.1
BiP3(PbO4)3,3.7
Ga1As0.7P0.3,1.8
NaCeS3,2.15
Sn0.17Pb0.83Se1,0.04
Li4.5Fe0.5Te1O6,3.25
Mg3P2,1.4
Ga0.9Hg0.1Sb0.9Te0.1,0.65
BaHgSe2,1.56
CsPSe6,1.9
Zn5.5Ga1Sn0.5O8,2.99
Cs3NaZn2Ge21,0.3
Nd2Se3,1.7
CsTaPSe6,2.29
GeP,0.95
Ga2PbSe4,1.83
In2Cu1S3.5,1.43
Cs3Sn3Cl7F2,2.96
In1Sb0.4As0.6,0.1
CsCu(SbS2)2,1.7
Sn0.25Pb0.75Se1,0.04
Na2Hg3(GeS4)2,2.68
K2Zn(SnSe3)2,1.71
K2Sm2Ti3O10,3.26
Pr2S3,2.6
Cs5P5Se12,2.17
K10Sn3(PSe3)8,1.82
KNb3(TeO6)2,3.52
Bi2Te0.4Se2.6,0.7
Yb2O3,5.22
Sn0.08Te1Pb0.92,0.13
Al0.4Cd0.6Sb0.4Te0.6,1.8
Zn0.95Ga0.05P0.05Se0.95,2.4
K2PAuS4,2.63
Ba2ErInSe5,2.29
RbNa2Sb,1.0
CsGeB3O7,5.76
YVSeO10,2.7
AsSeI,1.76
CsYHgSe3,2.54
Tl2InGaTe4,0.88
Ag2Mo(I2O7)2,3.06
ScTa2NO5,2.67
Rb2Hg(PSe3)2,2.32
Tl2Hg3Se4,1.57
Rh0.67S2,1.5
In5CuS8,1.34
Tl4CuTeO6,2.2
NaAlGeS4,3.6
SmB6,3.5
Cd0.3Hg0.7Te1,0.27
ZnSb,1.05
Ba3Ta5NO14,2.8
SrGe2,0.9
LiMgN,3.2
In2FeSe4,1.15
Bi2Se3,0.35
Tb2EuSe4,2.0
Rb3Sb2I9,1.94
Sm2Mn3(SbS3)4,1.5
Ga1.05Sb0.95Se0.15,0.66
Ga1.95Cu0.05Se2.95,1.96
In1.65Cu0.35Se2.65,1.19
Tb0.52Pr2.48Ga1.67S7,2.61
K2Gd2Ti3O10,3.3
BaAl4Se7,3.4
K(GeSe2)2,1.8
Zn0.75Hg0.25Se1,1.4
Cd2InCuTe3,0.7
Zn0.2Hg0.8Te1,0.07
Na2TeS3,2.35
ErBiW2O9,3.26
La3Si1Sb0.33S7,1.92
La10Se14O,2.04
Al0.99In0.01P1,2.4
YMoO4F,3.78
La2Fe(SeO)2,0.7
Sm3Al0.33Si1S7,2.26
LiCl,9.33
CsCu2AsS3,2.3
Zn0.55Hg0.45Se1,0.8
K2TeI6,1.38
Mg2Si,2.27
Cd6P7,0.85
PrMoO4F,3.64
Zr1.86Cu1S4,1.26
In1.5Cu0.5Se2.5,1.24
Na2In4Se6S,1.92
BaTeMo2O9,3.12
Dy2Te3,0.69
Be3N2,3.8
Zn(GaSe2)2,1.72
YbB66,1.27
AsRuS,1.2
Pr4InSbSe9,1.89
Rb4Ga4Si19,1.18
Li2HgGeS4,2.46
Rb4Ge3B6O17,5.42
Ge0.01Te0.01Pb0.99Se0.99,0.23
YCd4B3O10,3.78
AsPPd,0.45
NdAs,1.04
Sn0.99Te1Pb0.01,0.26
K2FeGe3Se8,1.95
Mn(SbSe2)2,0.31
In1Ag1.75Sb5.75Se11,0.94
LuP,1.3
Eu(ErSe2)2,1.7
CsSmCdSe3,2.45
Bi2Te0.9Se2.1,0.28
SbAs,1.6
Li2PtO3,2.3
VTeHO5,2.51
Eu3Sb4Se9,1.08
Ba2DyInTe5,1.35
Ge0.15Te1Pb0.85,0.36
Ge0.15Te0.15Pb0.85Se0.85,0.32
KInGeS4,3.1
ZrHg4(PCl3)2,3.22
LaBeB3O7,5.65
Gd1Mn1.95In1.05S5,1.66
Zn0.25Ga0.75As0.75Se0.25,1.51
Zn0.9Ga0.1P0.1S0.9,2.8
BaV2SeO8,2.13
CdHIO4,4.35
Yb(SbTe2)2,0.34
RuS2,1.8
BeTe,2.89
Te0.8Se0.2,0.4
La(InS2)3,1.03
RbMoPO6,2.96
Cd0.37Hg0.63Te1,0.35
KBaB5O9,3.65
SeS,1.9
LiMoIO6,2.8
Cd3P2,0.5
Al0.2In0.8P1,1.7
MnSe,2.5
Ga2GeTe3,0.84
La2GeSe5,1.24
KBiS2,0.86
CsInSnS4,2.9
Cu3Bi6S10I,0.72
EuBiW2O9,3.63
In1.85Cu0.15Se2.85,1.32
Ba2GdGaSe5,1.87
BH(PbO2)2,3.76
Ca(NdS2)2,2.7
RbV(CuS2)2,1.45
CeF3,4.85
HgBr,2.6
Na0.75Eu1.625Ge1Se4,2.0
Ba3La3(Cu3O7)2,1.8
Pb1Se0.99S0.01,0.26
Al0.5Ga0.5As1,2.12
Sc2S3,2.0
ZnTc,2.37
Cs2Sn(PSe3)2,2.06
Pb1Se0.9S0.1,0.27
KTeP2,1.4
TlInTe2,0.62
Rb2VAgS4,1.83
LiSb3PbS6,1.6
Ga1Sb0.01As0.99,0.7
Sm2O3,5.0
SnI2,2.4
HfO2,5.55
AgPd(IO3)3,1.5
K2Ag3Sb3S7,2.2
Cd0.3Hg0.7Se1,1.1
BaGa2GeS6,3.23
Cd0.8Hg0.2Se1,0.45
Zn0.05Ga0.95Sb0.95Te0.05,0.85
Sn2SbS2I3,1.5
NbAg2(PS4)2,2.02
Y3GaS6,2.88
Ga1As0.4P0.6,2.1
RbCu4AsS4,2.15
Hg3PS4,2.03
Ca3Bi(PO4)3,4.2
Ag2HgI4,2.47
BPb6BrO7,2.84
CsZn2B3O7,5.69
Sr8.007Ge2.043Bi7.949Se24,0.74
Cd(GaS2)2,3.4
Cs2Pt(IO3)6,2.4
La3CuGeSe7,2.0
Sm(ErSe2)3,2.0
Gd4GaSbS9,2.41
PrTaN2O,2.0
PH6NO4,6.8
KLiCO3,6.32
LiGaO2,5.6
Zn0.01Ga0.99P0.99S0.01,2.25
ScTlS2,1.51
Na3MoO4F,4.77
Bi1.8Sb0.2Te3,0.15
Sr4Te3(ClO2)4,4.0
ErB6,3.5
Lu2O3,5.5
Rb3Ta2AsS11,2.21
Sm3Te4,0.51
Ge0.03Pb0.97Se0.97S0.03,0.28
Nd2S3,2.65
In4Bi3S10,1.42
Eu(LuSe2)2,1.7
TlCr5Se5S3,0.8
ScTlSe2,0.79
InBi2S4Br,1.5
Er2Te3,0.9
K2Se,1.8
Ba2SnSe5,1.8
K4GeS4,0.8
SnO2,3.6
Ba6Sn6Se13,1.52
CsNa2Sb,0.8
Na4Al4Si19,0.64
Cu4Sn7S16,0.8
Ba8Al10B12O41,3.1
CaB6,4.5
Cd3AgPS6,2.56
Sr4Ga8Ge15,0.05
BaHgS2,1.93
Ba2InBiS5,1.55
KZn4(BO3)3,2.32
GaAgGe3Se8,2.17
Ba(GaS2)2,4.13
Cs2Hg3I8,2.56
Pb1Se0.01S0.99,0.37
Ge0.01Pb0.99Se1,0.27
Bi4Pb7Se13,0.29
K3Ti2P5S18,1.61
CdI2,3.8
Bi2Te0.45Se2.55,0.2
K2Ga3CuSe6,1.72
CsNbSe2O7,4.2
La4Fe(SbS5)2,1.0
TlCr5SeS7,0.97
Na2Ti3O7,3.51
Sr2V2(SeO5)3,2.96
Sm(CuS)3,1.82
Ga2CuSe4,0.63
KGaSnSe4,1.73
Sb2PbSe4,1.8
CdSb2Se3Br2,1.4
Tl0.001Te1Pb0.999,0.3
Al0.45Cd0.55Sb0.45Te0.55,1.93
Cd(PS2)2,3.76
AgBi(PSe3)2,1.4
AgCl,5.13
B2Mo(PbO2)6,2.9
SmAs,1.03
KPSe3,2.08
Zn0.99Hg0.01Se1,2.6
Rb3Cd(BO2)5,2.34
V3Cd4(TeO5)3,2.66
Li2In2GeS6,3.45
SnTe,0.3
Na2Sn2Hg3S8,2.45
PPdS,1.38
K10Fe4Sn4S17,2.2
V2Zn3TeO10,2.96
TiS2,1.95
RbCu(SbS2)2,1.6
Cs2Th(PS3)3,2.8
Ba2HgS5,2.4
KCd4Ga5Se12,2.16
Ge0.1Pb0.9Se0.9S0.1,0.32
La3Mo4O16F,3.7
Sb3IO4,2.61
CdCu(SeO3)2,3.33
ZnAs,0.9
Bi2Te2.1Se0.9,0.29
Tl4In3GaS8,2.63
Cs39Ga53(Se16Cl)6,2.74
Li3FeTe4O11,1.98
Yb2EuSe4,1.3
ZnCu2GeSe4,1.63
Tb2O3,3.0
CrPbO4,2.25
BiPbClO2,2.45
Rb2AgPS4,2.6
LiEuH3,1.5
CsSbTe2,0.43
ScNiSb,0.11
Tl2.35Sb8.65Se14,0.6
ScTiNbO6,3.58
Na2Nb4Se4O19,3.56
SnCl2,3.9
Bi2Te2.97Se0.03,0.15
CsGaSnSe4,1.97
K6Ta1.03Nb2.97S25,2.01
Ga1As0.99P0.01,1.37
LaGaO3,4.4
Cs2Cd3Te4,2.48
KF,10.3
IrSeS,1.2
BiSeI,1.28
Zn0.86Hg0.14Te1,1.66
HgCl2,4.45
Eu3Se4,0.58
K2La2Sb2S9,2.2
In2Se2O7,2.97
Ba2ZnTe3,2.1
CsMn4In5Te12,1.48
KSm2CuS4,2.17
K2Sn(AuS2)2,2.75
Ga0.005Te1Pb0.995,0.37
Cs2AgBiCl6,2.77
In5AgS8,1.76
Ba3MgTa2O9,4.28
Al0.4Ga0.6P1,2.35
K3Ta2AsSe11,1.45
CdF2,6.0
Yb(InS2)3,1.31
Cs6.4Na1.6Ga8Ge38,0.22
Cd2InAgTe3,0.47
Na2In2GeS6,3.17
ScAgO2,3.8
GaBi,0.1
Cd0.02In0.98Te0.02As0.98,0.73
Ag2GeS3,1.98
CeScO3,3.2
VAg2I3O11,2.16
BaB6,2.64
Rb2PS5,2.3
Rb1.54Cd1.54Bi2.46S6,1.33
HgPS3,2.6
Bi2Te2Se,0.3
YH2NO5,4.83
AgBiPbS3,1.2
KAsSe2,1.62
Ag7AsS6,1.0
Tl2Hg3Te4,0.9
Bi3I4O13F3,3.7
Li2CdSnS4,3.26
NaBiS2,0.38
Cs2Zn3(SeO3)4,4.3
NbSnIr,0.28
CdBiClO2,3.08
Ba2SmTaO6,3.02
CsInSe2,2.81
CsTm9(Cd2Se9)2,2.16
Rb4Mo5(PO11)2,3.51
Ga1.1Sb0.9Se0.3,0.67
CsLu7S11,1.86
Yb2EuS4,1.6
PdSe2,0.4
Na2Ga2SnS6,2.2
Ge0.1Pb0.9Se1,0.3
K2RbSb,1.2
Zn2InCuTe4,1.05
Ba23Ga8(SbS19)2,2.84
Sn0.35Te0.35Pb0.65Se0.65,0.09
AlCuTe2,2.06
Yb(GaS2)2,2.3
Ga4SnS7,3.1
K3Sm(AsS4)2,2.2
Zn0.5Ga0.5As0.5Se0.5,1.52
BaBClF4,6.89
Tl2S,1.0
MnTe9,2.0
Bi2(MoO4)3,2.9
HgBr2,3.59
PPdSe,0.15
Na2B6O9F2,7.33
BAs,1.45
Cs3Nb9(TeO8)4,3.22
Rb2Sn2Hg3S8,2.48
Dy1Te1.45,0.6
CuBiPbS3,0.12
KCu2BiS3,1.29
Ba(InS2)2,3.06
Ba2InSbSe5,1.92
Cd0.4Hg0.6Se1,0.95
Al0.3Ga0.7As1,1.81
SiSb,1.9
LiCdBO3,4.28
Ba1.88Ta15O32,0.13
TiS3,0.9
Pb2O3,1.67
Ca2Si,1.9
Ba3Ta2ZnO9,4.32
Na2CdSnS4,2.52
Ba6Al4B14O33,3.44
K3Nb2AsSe11,1.53
Ba2ErGaTe5,1.15
InSnAsSe,0.26
YSbPt,0.16
Cu2Te3O8,2.64
LiInSe2,2.83
K3Bi2I9,2.1
As2Ru,0.8
Zn2TeMoO7,4.1
AsPPt,0.4
SbPbBrO2,2.67
CsCdInSe3,2.4
Hg7.5As4Cl6,1.73
Dy4GaSbS9,2.58
Li9Ga13(Te7O22)3,4.45
CeBiW2O9,2.34
PdSe,0.2
Zn0.99Ga0.01As0.01Se0.99,2.59
Cd0.01In0.99Te0.01As0.99,0.76
TaN,2.3
Y4US5O3,1.95
Ba4Ga5Si18,0.31
BaNa2SnS4,3.27
KIn(TeO3)2,4.0
AsS,2.4
Sn0.15Te0.15Pb0.85Se0.85,0.18
Ba2GaSe4,1.63
La2TiCoO6,1.02
Cd3Te2MoO10,3.81
RbCd4Ga5Se12,2.19
Sr2TiO4,3.41
ZnHg3(SCl2)2,2.65
In1Sb0.99As0.01,0.35
Ba5In4Te4S7,2.13
Tl4CdI6,2.8
Bi7O5F11,4.05
Si0.458Ge0.542,2.24
Bi2Mo2Se2O13,3.15
Er3Te4,0.9
Ca(BiO2)2,3.08
CsGdZnTe3,2.13
In5Se6,0.14
Eu(InTe2)2,1.22
VFeSb,0.46
Cu3Hg2(Te3O8)2,2.56
BaCdSnS4,2.3
RhS3,1.5
Rb3Sb,1.0
Ce4Te7,0.5
HgBrCl,3.4
Li2HgGe,0.93
SbTeRu,0.5
K1.25Bi7.25Pb3.5Se15,0.53
In3AgTe5,0.68
InSb2S4Cl,1.8
Ge0.41Te1Pb0.59,0.49
Rb3Na(MoO4)2,4.84
YbSm2CuS5,1.28
Ga3SiAg3Se8,2.3
VO,0.3
Ir0.67S2,2.0
LaCuSeO,2.83
La2HfS5,0.7
SbTeRh,0.5
Ba2GaS4,2.55
Li2Ga2GeS6,3.65
La2YbCuSe5,1.15
TiTlSe2,0.56
ScN,2.6
Zn0.99Ga0.01P0.01S0.99,3.7
Cs3Sb2Br9,2.3
Ga2(TeO3)3,4.14
Ba2CeInTe5,1.35
K2Dy2Ti3O10,3.38
Rb3Nb2AsSe11,1.5
ScHg,0.24
Ho(InS2)3,1.23
RbMn4Ga5Te12,1.53
Mn15Si26,0.7
BiSBr,1.88
Er2O3,5.42
Sn0.03Te1Pb0.97,0.21
La3GaCuSe7,1.36
Zn3P2,1.15
Tl0.005Te1Pb0.995,0.48
Gd1.05Sc0.95Se3,1.2
Sm2Sc3,2.3
K2Te,1.9
PrB6,4.9
Ba3ThSe7,1.96
TlSbTe3,0.38
Y2O3,5.6
Sn0.06Pb0.94Se1,0.14
VBi24O41,3.25
Ba3Bi2TeO9,2.3
Cd1Se0.65S0.35,1.93
AlBi,0.4
Li2FeGeS4,1.42
AgBiPbSe3,0.13
K4Al4Si19,1.4
BaZnSO,3.9
Zn0.92Hg0.08Te1,1.9
OsS2,2.0
Sn0.23Te1Pb0.77,0.04
KTaO3,3.5
Dy4Te3S4,1.43
P2Rh,1.0
In0.8Ga0.2As0.8P0.2,0.85
ZnB12(H5O12)2,4.6
Sn0.08Te0.08Pb0.92Se0.92,0.22
Si0.8Ge0.2,1.1
Rb4Ag9(SbS3)4,2.0
Nd1.33Lu0.67S3,1.5
V3Bi(PbO4)3,2.5
Zn0.99Ga0.01Sb0.01Te0.99,2.1
Te0.01Pb1Se0.99,0.26
La2ZrS5,2.01
ZrS2,2.75
CdO,2.3
Tb2GeS5,2.1
Zn0.9Ga0.1P0.1Se0.9,2.3
Tl2PAuS4,2.2
CuHg(SeO3)2,3.25
ErTe,0.9
Ca(SmS2)2,2.05
K2Ge2PbS6,2.85
InBi2S4Cl,1.5
Tl2TeS3,1.6
BaLa2In2Se7,1.66
Ga2S3,2.8
Ga1.85Cu0.15Se2.85,1.92
Lu2TlCu3Se5,2.12
Eu1.83Ta15O32,0.23
RbGeB3O7,5.58
Sr4V2(Se2O7)3,2.66
Ca(LaS2)2,2.7
AlAgTe2,1.8
ThSO,2.22
Mg2Co,0.66
CuSbSe2,1.05
RbInSnS4,2.7
Tb4Al2O9,4.59
LiTaO3,4.1
CsAg2AsS3,2.7
LiF,11.7
Sr2Pr2Pt1O7.07,3.05
Al0.35Ga0.65As1,2.0
In4Cu2Te7,1.1
Sm2Te3,0.7
SbOsSe,0.4
Zn0.99Ga0.01P0.01Se0.99,2.6
K6Yb3(PS4)5,2.6
Zn0.15Ga0.85As0.85Se0.15,1.47
TlCr5S8,1.01
In2Hg6(P2Cl3)3,3.13
Li4.5Mn0.5Te1O6,1.97
Bi1.98Sb0.02Te3,0.14
SbTeI,1.25
Ba2NdGaS5,2.12
GdScS3,2.1
K4Ge(PSe3)4,2.0
VZn2BiO6,2.4
NdB6,4.9
ThTeO,1.45
Ba3In2(PO4)4,3.87
NaSb(PS3)2,2.17
InBi2Se4Br,1.21
Cd8B5O15F,3.14
CuBi(PSe3)2,1.2
NaLa2TaO6,4.5
Sm2ZrSe5,1.41
Sm3B(SO)3,2.5
Cs2TeI6,1.5
TlBiTe2,0.12
Lu(InS2)3,1.27
In0.5Ga0.5P1,1.9
Ga1.02Sb0.98Te0.06,0.68
CuBiPbSe3,0.07
SbOsS,1.2
Eu(BiSe2)2,1.02
Ba3Sn(SbSe4)2,0.97
Rb3Ag9(PS4)4,2.6
