formula,target
Pr2Te4O11,3.65
Ba2ZnSe3,2.75
Ba3Gd2(PS4)4,3.41
TlSnAuSe3,1.2
LiMgBi,0.4
Ga1.95Cu0.05S2.95,2.64
RbCd4In5Se12,1.57
Ba2DyInSe5,2.27
Ca10Ge16(B2O17)3,5.47
Ce3MoO7,2.0
K6CdTe4,2.51
Eu3(InP2)2,0.45
Rb3Bi2Br9,2.62
RbPPbO4,4.35
Ba4Ga5CuSe12,1.45
CBr4,3.7
Ba4Ga5AgS12,2.52
La2Ga0.33Sb1S5,1.76
CI4,2.26
InCuS2,1.5
CsBiSe2,1.07
Cd4P2Br3,2.19
Cs10Cd4Sn4S17,3.16
KInSnS4,2.3
In0.2Ga0.8As0.8P0.2,1.58
K2NbCuS4,2.82
Cs2Cu(PS3)3,2.4
Ba5(Ga2Se5)2,2.2
Al0.75Ga0.25As1,2.42
YCuO2,3.5
CdHg6(As2Br3)2,1.89
PdS,0.5
Cd0.07In0.93Te0.07As0.93,0.68
Ca2Ge,1.0
TbWClO4,4.24
Eu(InS2)2,1.5
In0.2Ga0.8As1,1.07
NaSbTe2,0.47
CoSb2,0.17
Ta11(CuO6)5,2.58
KUClO3,2.37
KInS2,3.0
Sr3Bi(PO4)3,4.0
CsEr9(Cd2Se9)2,2.09
Cd0.04In0.96Te0.04As0.96,0.69
SrTh(PS4)2,3.02
Dy3GaS6,2.81
Ba3Bi0.5B1.5S6,2.43
Cd4Sb2I3,1.83
CsGa(SnSe3)2,1.87
Si0.347Ge0.653,1.91
Te0.5Se0.5,1.0
Ba(GaSe2)2,3.16
LaNbN2O,1.7
SnS2,2.43
Rb5Li6(BO2)11,6.53
ZnHg3(SeCl2)2,2.23
Pb1Se0.5S0.5,0.33
Bi2I4O13,3.3
Zr1.33Ta0.67N2.61O0.42,1.93
SnSe2,1.62
Ba3Sn0.87Bi2.13Se8,0.79
Ba3Ta2Se9,1.6
Eu(GaS2)2,2.25
Bi4Pd(SeO3)4,2.06
BaReH9,3.44
BaGa4Se7,2.64
Ho2HfS5,1.0
TlCr5(SeS3)2,0.94
SiSe2,1.72
KTa3(TeO6)2,4.06
FeBi(SeO3)3,2.54
Sr2SmTaO6,3.38
Ga0.04Te1Pb0.96,0.37
Zr1.33Ta0.67N1.63O1.89,2.48
In1Sb0.7As0.3,0.16
Pb1Se0.95S0.05,0.26
BaGe4(RhSe3)2,1.09
TaTlS3,0.78
Eu2Ga2GeS7,2.3
CdCu2SnSe4,0.96
TlInGeS4,2.3
P2Pd3S8,2.12
FeCuSe2,0.15
Cd1Se0.45S0.55,2.05
La3Si1Sb0.33Se7,1.75
AgBiSe2,0.34
Rb3Li4(BO2)7,6.53
Tb(CuTe)3,0.46
Ge0.02Te0.98Pb0.98S0.02,0.34
Bi2Te1.2Se1.8,0.28
Ba3V2(SeO4)4,2.87
K3B6ClO10,6.89
RhSe3,0.7
NbCuO3,2.0
RbCuSnS3,1.44
SmS,2.3
Ce15B8N25,3.5
Ho2S3,0.5
Li2In2SiSe6,2.54
RbBa2(PO3)5,7.6
Bi2CO5,3.42
Sr2La2.58Bi5.42S14,1.0
CsBi3Se5,0.43
Si0.226Ge0.774,1.5
Na2Cd(GeSe3)2,2.37
Bi5IO7,2.76
Gd(InS2)3,1.13
Ba4Si3Se9Cl2,1.76
Nd10Se14O,1.98
In1Sb0.9As0.1,0.27
Ba2YGaTe5,1.08
CsErZnSe3,2.56
B3H2Pb2O7.5,4.42
Eu1.75Ag0.5Ge1S4,2.14
CsIn(SnSe3)2,1.78
EuSb4Te7,0.54
In0.3Ga0.7As0.3P0.7,2.05
CsCd4Ga5S12,3.09
TlTeP,0.3
Ho(CuTe)3,0.26
Sm4InSbS9,2.13
Ba2V2Te2O11,3.16
Rb2VCuS4,1.85
Tb4GaSbS9,2.44
LiInS2,3.56
RbCd(BO2)3,4.2
Na4Mg(SiSe3)2,2.85
SmB66,0.8
La8Sb2S15,2.3
BiPb2S2I3,1.6
Ga1.001Sb0.999Te0.003,0.72
Zn0.85Ga0.15As0.15Se0.85,2.25
Nd4(GeS4)3,2.62
B6P,3.3
ZnCu2SnSe4,1.44
Ba(InSe2)2,2.63
Ba2GdInSe5,2.24
POsSe,1.4
RbNbSe2O7,4.1
BiP3(PbO4)3,3.7
Ga1As0.7P0.3,1.8
NaCeS3,2.15
Sn0.17Pb0.83Se1,0.04
Li4.5Fe0.5Te1O6,3.25
Mg3P2,1.4
Ga0.9Hg0.1Sb0.9Te0.1,0.65
BaHgSe2,1.56
CsPSe6,1.9
Zn5.5Ga1Sn0.5O8,2.99
Cs3NaZn2Ge21,0.3
Nd2Se3,1.7
CsTaPSe6,2.29
GeP,0.95
Ga2PbSe4,1.83
In2Cu1S3.5,1.43
Cs3Sn3Cl7F2,2.96
In1Sb0.4As0.6,0.1
CsCu(SbS2)2,1.7
Sn0.25Pb0.75Se1,0.04
Na2Hg3(GeS4)2,2.68
K2Zn(SnSe3)2,1.71
K2Sm2Ti3O10,3.26
Pr2S3,2.6
Cs5P5Se12,2.17
K10Sn3(PSe3)8,1.82
KNb3(TeO6)2,3.52
Bi2Te0.4Se2.6,0.7
Yb2O3,5.22
Sn0.08Te1Pb0.92,0.13
Al0.4Cd0.6Sb0.4Te0.6,1.8
Zn0.95Ga0.05P0.05Se0.95,2.4
K2PAuS4,2.63
Ba2ErInSe5,2.29
RbNa2Sb,1.0
CsGeB3O7,5.76
YVSeO10,2.7
AsSeI,1.76
CsYHgSe3,2.54
Tl2InGaTe4,0.88
Ag2Mo(I2O7)2,3.06
ScTa2NO5,2.67
Rb2Hg(PSe3)2,2.32
Tl2Hg3Se4,1.57
Rh0.67S2,1.5
In5CuS8,1.34
Tl4CuTeO6,2.2
NaAlGeS4,3.6
SmB6,3.5
Cd0.3Hg0.7Te1,0.27
ZnSb,1.05
Ba3Ta5NO14,2.8
SrGe2,0.9
LiMgN,3.2
In2FeSe4,1.15
Bi2Se3,0.35
Tb2EuSe4,2.0
Rb3Sb2I9,1.94
Sm2Mn3(SbS3)4,1.5
Ga1.05Sb0.95Se0.15,0.66
Ga1.95Cu0.05Se2.95,1.96
In1.65Cu0.35Se2.65,1.19
Tb0.52Pr2.48Ga1.67S7,2.61
K2Gd2Ti3O10,3.3
BaAl4Se7,3.4
K(GeSe2)2,1.8
Zn0.75Hg0.25Se1,1.4
Cd2InCuTe3,0.7
Zn0.2Hg0.8Te1,0.07
Na2TeS3,2.35
ErBiW2O9,3.26
La3Si1Sb0.33S7,1.92
La10Se14O,2.04
Al0.99In0.01P1,2.4
YMoO4F,3.78
La2Fe(SeO)2,0.7
Sm3Al0.33Si1S7,2.26
LiCl,9.33
CsCu2AsS3,2.3
Zn0.55Hg0.45Se1,0.8
K2TeI6,1.38
Mg2Si,2.27
Cd6P7,0.85
PrMoO4F,3.64
Zr1.86Cu1S4,1.26
In1.5Cu0.5Se2.5,1.24
Na2In4Se6S,1.92
BaTeMo2O9,3.12
Dy2Te3,0.69
Be3N2,3.8
Zn(GaSe2)2,1.72
YbB66,1.27
AsRuS,1.2
Pr4InSbSe9,1.89
Rb4Ga4Si19,1.18
Li2HgGeS4,2.46
Rb4Ge3B6O17,5.42
Ge0.01Te0.01Pb0.99Se0.99,0.23
YCd4B3O10,3.78
AsPPd,0.45
NdAs,1.04
Sn0.99Te1Pb0.01,0.26
K2FeGe3Se8,1.95
Mn(SbSe2)2,0.31
In1Ag1.75Sb5.75Se11,0.94
LuP,1.3
Eu(ErSe2)2,1.7
CsSmCdSe3,2.45
Bi2Te0.9Se2.1,0.28
SbAs,1.6
Li2PtO3,2.3
VTeHO5,2.51
Eu3Sb4Se9,1.08
Ba2DyInTe5,1.35
Ge0.15Te1Pb0.85,0.36
Ge0.15Te0.15Pb0.85Se0.85,0.32
KInGeS4,3.1
ZrHg4(PCl3)2,3.22
LaBeB3O7,5.65
Gd1Mn1.95In1.05S5,1.66
Zn0.25Ga0.75As0.75Se0.25,1.51
Zn0.9Ga0.1P0.1S0.9,2.8
BaV2SeO8,2.13
CdHIO4,4.35
Yb(SbTe2)2,0.34
RuS2,1.8
BeTe,2.89
Te0.8Se0.2,0.4
La(InS2)3,1.03
RbMoPO6,2.96
Cd0.37Hg0.63Te1,0.35
KBaB5O9,3.65
SeS,1.9
LiMoIO6,2.8
Cd3P2,0.5
Al0.2In0.8P1,1.7
MnSe,2.5
Ga2GeTe3,0.84
La2GeSe5,1.24
KBiS2,0.86
CsInSnS4,2.9
Cu3Bi6S10I,0.72
EuBiW2O9,3.63
In1.85Cu0.15Se2.85,1.32
Ba2GdGaSe5,1.87
BH(PbO2)2,3.76
Ca(NdS2)2,2.7
RbV(CuS2)2,1.45
CeF3,4.85
HgBr,2.6
Na0.75Eu1.625Ge1Se4,2.0
Ba3La3(Cu3O7)2,1.8
Pb1Se0.99S0.01,0.26
Al0.5Ga0.5As1,2.12
Sc2S3,2.0
ZnTc,2.37
Cs2Sn(PSe3)2,2.06
Pb1Se0.9S0.1,0.27
KTeP2,1.4
TlInTe2,0.62
Rb2VAgS4,1.83
LiSb3PbS6,1.6
Ga1Sb0.01As0.99,0.7
Sm2O3,5.0
SnI2,2.4
HfO2,5.55
AgPd(IO3)3,1.5
K2Ag3Sb3S7,2.2
Cd0.3Hg0.7Se1,1.1
BaGa2GeS6,3.23
Cd0.8Hg0.2Se1,0.45
Zn0.05Ga0.95Sb0.95Te0.05,0.85
Sn2SbS2I3,1.5
NbAg2(PS4)2,2.02
Y3GaS6,2.88
Ga1As0.4P0.6,2.1
RbCu4AsS4,2.15
Hg3PS4,2.03
Ca3Bi(PO4)3,4.2
Ag2HgI4,2.47
BPb6BrO7,2.84
CsZn2B3O7,5.69
Sr8.007Ge2.043Bi7.949Se24,0.74
Cd(GaS2)2,3.4
Cs2Pt(IO3)6,2.4
La3CuGeSe7,2.0
Sm(ErSe2)3,2.0
Gd4GaSbS9,2.41
PrTaN2O,2.0
PH6NO4,6.8
KLiCO3,6.32
LiGaO2,5.6
Zn0.01Ga0.99P0.99S0.01,2.25
ScTlS2,1.51
Na3MoO4F,4.77
Bi1.8Sb0.2Te3,0.15
Sr4Te3(ClO2)4,4.0
ErB6,3.5
Lu2O3,5.5
Rb3Ta2AsS11,2.21
Sm3Te4,0.51
Ge0.03Pb0.97Se0.97S0.03,0.28
Nd2S3,2.65
In4Bi3S10,1.42
Eu(LuSe2)2,1.7
TlCr5Se5S3,0.8
ScTlSe2,0.79
InBi2S4Br,1.5
Er2Te3,0.9
K2Se,1.8
Ba2SnSe5,1.8
K4GeS4,0.8
SnO2,3.6
Ba6Sn6Se13,1.52
CsNa2Sb,0.8
Na4Al4Si19,0.64
Cu4Sn7S16,0.8
Ba8Al10B12O41,3.1
CaB6,4.5
Cd3AgPS6,2.56
Sr4Ga8Ge15,0.05
BaHgS2,1.93
Ba2InBiS5,1.55
KZn4(BO3)3,2.32
GaAgGe3Se8,2.17
Ba(GaS2)2,4.13
Cs2Hg3I8,2.56
Pb1Se0.01S0.99,0.37
Ge0.01Pb0.99Se1,0.27
Bi4Pb7Se13,0.29
K3Ti2P5S18,1.61
CdI2,3.8
Bi2Te0.45Se2.55,0.2
K2Ga3CuSe6,1.72
CsNbSe2O7,4.2
La4Fe(SbS5)2,1.0
TlCr5SeS7,0.97
Na2Ti3O7,3.51
Sr2V2(SeO5)3,2.96
Sm(CuS)3,1.82
Ga2CuSe4,0.63
KGaSnSe4,1.73
Sb2PbSe4,1.8
CdSb2Se3Br2,1.4
Tl0.001Te1Pb0.999,0.3
Al0.45Cd0.55Sb0.45Te0.55,1.93
Cd(PS2)2,3.76
AgBi(PSe3)2,1.4
AgCl,5.13
B2Mo(PbO2)6,2.9
SmAs,1.03
KPSe3,2.08
Zn0.99Hg0.01Se1,2.6
Rb3Cd(BO2)5,2.34
V3Cd4(TeO5)3,2.66
Li2In2GeS6,3.45
SnTe,0.3
Na2Sn2Hg3S8,2.45
PPdS,1.38
K10Fe4Sn4S17,2.2
V2Zn3TeO10,2.96
TiS2,1.95
RbCu(SbS2)2,1.6
Cs2Th(PS3)3,2.8
Ba2HgS5,2.4
KCd4Ga5Se12,2.16
Ge0.1Pb0.9Se0.9S0.1,0.32
La3Mo4O16F,3.7
Sb3IO4,2.61
CdCu(SeO3)2,3.33
ZnAs,0.9
Bi2Te2.1Se0.9,0.29
Tl4In3GaS8,2.63
Cs39Ga53(Se16Cl)6,2.74
Li3FeTe4O11,1.98
Yb2EuSe4,1.3
ZnCu2GeSe4,1.63
Tb2O3,3.0
CrPbO4,2.25
BiPbClO2,2.45
Rb2AgPS4,2.6
LiEuH3,1.5
CsSbTe2,0.43
ScNiSb,0.11
Tl2.35Sb8.65Se14,0.6
ScTiNbO6,3.58
Na2Nb4Se4O19,3.56
SnCl2,3.9
Bi2Te2.97Se0.03,0.15
CsGaSnSe4,1.97
K6Ta1.03Nb2.97S25,2.01
Ga1As0.99P0.01,1.37
LaGaO3,4.4
Cs2Cd3Te4,2.48
KF,10.3
IrSeS,1.2
BiSeI,1.28
Zn0.86Hg0.14Te1,1.66
HgCl2,4.45
Eu3Se4,0.58
K2La2Sb2S9,2.2
In2Se2O7,2.97
Ba2ZnTe3,2.1
CsMn4In5Te12,1.48
KSm2CuS4,2.17
K2Sn(AuS2)2,2.75
Ga0.005Te1Pb0.995,0.37
Cs2AgBiCl6,2.77
In5AgS8,1.76
Ba3MgTa2O9,4.28
Al0.4Ga0.6P1,2.35
K3Ta2AsSe11,1.45
CdF2,6.0
Yb(InS2)3,1.31
Cs6.4Na1.6Ga8Ge38,0.22
Cd2InAgTe3,0.47
Na2In2GeS6,3.17
Na0.5Ge1Pb1.75Se4,1.6
Cs2AgBiBr6,2.19
BaGe4(IrSe3)2,1.33
Sm2Se3,2.3
TlBiTe3,0.5
RbInGeS4,3.1
Ba2Sb7HO14,2.7
TiO2,3.3
Ba3P3ClO10,6.89
YbSe,1.5
Tl0.07Te1Pb0.93,0.54
LiGa(GeSe3)2,2.64
KSnAuSe3,2.28
KBaAsSe3,2.26
Dy(InS2)3,1.22
KCuSnSe3,1.04
Ga1As0.1P0.9,1.22
La2Zn(SeO)2,3.4
Co1Te1.88,0.2
Cd4P2Cl3,2.17
La2.1Bi5.9Pb2S14,1.0
In0.1Ga0.9As0.9P0.1,1.6
LiSbS2,1.36
TiTe2,1.0
Li2Mo2Se2O11,3.3
MnP4,0.28
In1.3Cu0.7Se2.3,1.1
Eu2Se3,1.02
AsPRu,0.8
BaS,3.88
Cs2Ga2S5,3.26
Rb2Cd(IBr)2,3.35
Ga3CuTe5,1.09
Zn0.9Ga0.1As0.1Se0.9,2.34
HgTeI,1.85
CdCu2SnS4,1.37
RbH3(SeO3)2,4.84
Cs3Li4(BO2)7,6.53
Pb17(Cl9O4)2,3.44
Sn2S,0.85
Tl6Cu(TeO5)2,2.3
Cs3Nb2AsSe11,1.35
VGa(TeO4)2,3.0
K2Gd2Sb2Se9,1.33
Si0.9Ge0.1,1.04
Gd2S3,2.55
PrSb,0.66
Ca2Sn,0.9
Si0.4Ge0.6,0.9
CdSnO3,3.0
KSb(SO4)2,4.64
K4Ag9(SbS3)4,2.0
K3Th2Cu3S7,2.49
Ga1.65Cu0.35Se2.65,1.81
Zn0.25Ga0.75P0.75Se0.25,2.18
Sn0.001Pb0.999Se1,0.24
In0.4Ga0.6As0.6P0.4,1.74
SnI4,2.38
Eu(GaTe2)2,1.7
TePb3Cl4O3,3.79
RbNb4Br11,0.46
TeO2,3.0
TiTlPS5,1.3
Ge(Bi3O5)4,3.25
Zn0.1Ga0.9Sb0.9Te0.1,1.0
Cu2WSe4,1.65
Ba2V2ZnO8,3.48
Na2Si2Hg3S8,2.86
CoSb3,0.49
RhSe2,0.6
Al0.99Ga0.01P1,2.49
EuB(SbO4)2,3.46
Li4.5Ga0.5Te1O6,4.99
K4Ga4Si19,1.18
HgI,2.37
GeI2,1.5
Ba7B3O9F5,4.94
La4Fe(SbSe5)2,0.85
Ga1.9Cu0.1S2.9,2.6
RbPSe6,2.18
ScCuO2,3.3
Sn1Se0.75S0.25,0.94
Na2Mo2Se2O11,3.1
Co2Te3O8,3.6
Hg8Bi3As4Cl13,2.43
Cs2P2PdSe6,1.6
NaLaS3,2.61
Eu3S4,1.7
Ca(PrS2)2,2.9
Rb2Cd3(B4O7)4,4.76
CsLi(B3O5)2,6.89
Ga1As0.6P0.4,1.91
In1Sb0.5As0.5,0.1
Cs2SiB4O9,6.53
ZnSnO3,3.9
Ba2GdGaTe5,1.12
La4Cd4In2S13,2.27
UP2S9,1.41
KRbBi8Se13,0.64
La2Mn(SeO)2,1.6
Rb2Cd3Te4,2.3
K4Ce3Sn3S14,2.46
Cs2Cd1.35Hg4.65S7,1.84
Li2ZnSnSe4,1.87
KBr,7.6
RbIn5S6,2.5
BaLa2In2S7,1.87
DyB6,3.3
Li4.5Cr0.5Te1O6,1.79
FeBi25O39,2.8
Sn2WO5,2.6
ReO3,2.3
Pr1Te1.9,1.0
Mn0.1Te1Pb0.9,0.49
Sn3WO6,2.49
Na2Be4B4O11,7.3
Ge0.2Pb0.8Se1,0.35
Cu0.5Ge1Pb1.75S4,1.48
Na(GeP)3,2.06
PrLuSe3,1.56
PrTlSe2,1.18
NaNb2PS10,1.72
Bi2SeI2O11,3.7
CuSbPbS3,1.31
Zn3.5Ga1Sn0.5O6,2.99
K10Zn4Ge4S17,3.34
Pb3Se2(BrO3)2,3.73
Ba2GaBiTe5,1.43
BeS,4.17
Cs2MgGe3Se8,2.04
LaCuTeO,2.31
CrTe2,0.17
Ba3Ho2(PS4)4,3.3
CaF2,9.92
Ba2NaCu3S5,0.45
LiSiB6,2.27
Si0.12Ge0.88,0.84
BiSbTe3,0.19
Li2TeWO6,4.0
Rb2Pt(IO3)6,2.4
Bi2AsClO4,3.43
Rb3Sb2Br9,2.48
KCl,8.5
CeTaN2O,1.9
BaPd(IO3)4,1.97
Bi2Te1.5Se1.5,0.29
Er(CuTe)3,0.24
CeN,0.7
P2Se3,2.4
Zr0.67Ta1.33N3.03O0.12,1.71
KAg2SbS3,2.1
EuH2,1.85
Ge0.2Te0.2Pb0.8Se0.8,0.36
CrBi2I2O11,2.4
PrAs,1.0
TiBi25O39,3.1
Ge0.05Te1Pb0.95,0.34
SrCrO4,2.45
K2BaNb2S11,1.77
Rb4Ti3S14,1.59
Na2Te,2.3
In1Sb0.01As0.99,0.17
ZnCu2SiSe4,2.33
Zn0.6Ga0.4As0.4Se0.6,1.8
PrO,0.55
KSb,0.9
Li2ZnGe,1.1
GaSiAgSe4,2.63
Ag2GeSe3,0.9
Ba5Cd(Ga2Se5)3,2.6
Rb2Sn3(SbS5)2,2.33
KCu4AsS4,1.9
NaSb,0.82
V2Cd2Te2O11,2.48
Li2SnHgS4,2.32
EuS,1.65
ThSeO,1.65
AgF,2.8
Nd4InSbSe9,1.57
Ga1.65Cu0.35S2.65,2.53
Yb4Sb2S11.25,1.71
Si0.03Ge0.97,0.67
SmB(SbO4)2,3.54
Cs2ZnSn3Se8,2.12
Sr2V3Se5O18,2.47
BaCuSbSe3,1.6
AsS3,2.35
LiB9PbO15,4.75
KCeSe4,1.54
BaNa2GeSe4,2.25
Tm(CuTe)3,0.14
Ge0.3Te1Pb0.7,0.48
Cs2MgSn3Se8,1.92
RbGaSnSe4,1.88
Sr(LaS2)2,2.85
Na2Pt(IO3)6,2.4
In0.1Ga0.9As0.1P0.9,2.25
Ga4Cu2Te7,1.08
TlCr5Se3S5,0.89
SrLi4(BO3)2,6.67
Na3Sn2ClF6,3.88
NaBiSe2,0.28
LiH3(SeO3)2,4.9
Cs2Te,3.5
CsHo9(Cd2Se9)2,2.06
Eu(SbSe2)2,0.95
In0.99Ga0.01As0.01P0.99,1.3
LaF3,6.6
CsSbSe2,1.7
Li3ScN2,2.9
In1Sb0.8As0.2,0.21
K2Cd(PSe3)2,2.58
RbCd4Ga5Te12,1.64
RbF,10.4
Ba3Cd(SnS4)2,2.75
As2Rh,1.15
Mg3AsN,1.33
K2.15Sb8.15Pb1.7Se15,0.6
K2Hg3Se1.31S2.69,2.28
LiBiS2,0.11
Eu(InSe2)2,1.31
Cd0.5In2.25Ag0.25Te4,0.39
Ag8GeS6,1.18
Sn0.17Te1Pb0.83,0.15
CsAgSb4S7,2.04
Cs2Hg3S4,2.8
PrBN2,4.0
HfS2,2.9
PdO,0.8
Nd2Te3,1.12
Ga1.8Cu0.2Se2.8,1.86
GaAgTe2,1.1
CsNa8(B7O12)3,4.67
KAgAsS2,2.21
Na4Eu(GeS3)2,2.15
Cd1Se0.2S0.8,2.23
NaCdAsS3,2.93
Rh2S3,0.8
K2Sb8Se3,1.31
Ca2SmTaO6,3.45
Na2Zn(SnS3)2,2.93
SiSn,0.59
Ba3BSbSe6,1.89
KBaSbSe3,2.04
CsGeI3,1.6
