formula,target
Mg4Sc3(SiO3)8,0.0
Tl3Ir,0.0
SrN2,0.0
Li4Mn(WO4)3,0.0
Cd2InCuTe3,0.7
TeO2,3.0
SmBiW2O9,3.39
CdHg6(As2Br3)2,1.89
SrSeO4,4.75
NiS2,0.64
DyAg,0.0
K4GeS4,0.8
YbCuGe,0.0
Al(Ni10B7)2,0.0
Sr2Be2B2O7,8.0
Cr(MoS2)2,0.0
RbTmO3,0.0
La2HfS5,0.7
VB2,0.0
Hf(CuP)2,0.0
BaLi4,0.0
EuNiGe3,0.0
CoP3,0.45
Ni3S4,0.0
LiHf2Ir,0.0
Ba(PdO2)2,0.0
Nb2Tl4S11,1.8
Te0.5Se0.5,1.0
Ni3SnN,0.0
LuScRu2,0.0
K6CdTe4,2.51
Ba2ErGaTe5,1.15
Li5Cr2Ni5O12,0.0
K2La2Sb2S9,2.2
Ba6Al4B14O33,3.44
HfS2,2.9
NdAs,1.04
Bi2O5,0.0
Cd0.28Hg0.72Te1,0.21
Li8IrO6,0.0
Cd3Bi2,0.2
Eu2SnSe5,1.07
TiFeH2,0.0
Ba3Nb2CoO9,0.0
Li2SnHgS4,2.32
Ho2B4C,0.0
Zn0.3Ga0.7P0.7S0.3,2.3
Eu(GaS2)2,2.25
La(In2Au)2,0.0
Ge0.3Te1Pb0.7,0.48
K2ZnTe2,3.0
In2HgSe4,0.6
HoTiO3,0.0
Ce(InS2)3,1.11
VNi2,0.0
SmSe,0.46
CuHg(SeO3)2,3.25
Y4C7,0.0
MgTi4O6,0.0
Cs2PdSe8,1.5
V2Si2O7,0.0
ZrInCu2,0.0
CdO,2.3
NdCuSO,2.98
Ba2Sb7HO14,2.7
LiLa2IrO6,0.0
Te0.6Se0.4,0.7
CrNiP2O9,0.0
In1Sb0.2As0.8,0.12
TbRh2,0.0
ZrW2,0.0
Bi2Te1.5Se1.5,0.29
KInGeS4,3.1
AgBr,2.52
PH2NO2,0.0
CsGeI3,1.6
Ba6Ga2SnSe11,1.99
TiMn2Al,0.0
CsInTe3O8,3.9
CoAsRh,0.0
Rb3Al3Ge7S20,3.1
Sr2Li2Nb3O10,0.0
TiFe2Si,0.4
Sr(Sb3Ru)4,0.0
Ca(BIr)2,0.0
Cd4P2I3,2.17
UO2,2.18
CuPd,0.0
Tl0.005Te1Pb0.995,0.48
Ho4C7,0.0
VCu3(PO4)4,0.0
LaSi,0.0
FeAg3(CN)6,0.0
Zn0.6Ga0.4As0.4Se0.6,1.8
Nb2Cr4Si5,0.0
HgTeI,1.85
Ba3Bi0.5B1.5S6,2.43
Gd(CuSe)3,0.14
Co2Te3O8,3.6
RbNb3(TeO6)2,3.49
Bi5IO7,2.76
K6Cd4Sn3Se13,2.33
Eu(ZnSi)2,0.0
HfInCu2,0.0
Pm2CuGe,0.0
Ni7(P2O7)4,0.0
PrLuSe3,1.56
CdAuO2,0.0
InFe2CuSe4,0.0
Mn(SbSe2)2,0.31
YbGa2Pd,0.0
Ga1.65Cu0.35S2.65,2.53
CdAg2(PS3)2,2.49
Cs2Ti(AgS2)2,2.44
KNbSe2O7,4.0
Tm4Sb2Se11.68,1.22
Li4Fe3NiO8,0.0
YbTlSe2,0.0
BaAlCu4O7,0.0
Ce4Si3Rh4,0.0
CaEuO2,0.0
Ce2SiSeO4,0.0
AlBi,0.4
Li3Mn2(PO4)3,0.0
Sc3(ReSi2)2,0.0
Tl3AsSe3,1.3
Li3Mn2(CoO4)2,0.0
LiCu2(CO3)2,0.0
Sr3ScNiO6,0.0
LaAl4Co,0.0
Si0.6Ge0.4,0.94
Cs2SiB4O9,6.53
LuAu,0.0
Li4Ni2(PO4)3,0.0
Cd4Sb2I3,1.83
Ba3NaIr2O9,0.0
Te2Pd3Pb2,0.0
K2VCuS4,1.82
Ba4InAgSe6,2.41
HoCu4Pd,0.0
K3Ta2AsS11,2.21
NaY(Te2O5)2,3.9
LaBPt3,0.0
Rb2NaNiF6,0.0
ErTlPd,0.0
ThPd3,0.0
Er2O3,5.42
SiB3,2.0
ScHg,0.24
LiCo(CO3)2,0.0
Si0.94Ge0.06,1.06
ThS,0.0
Ba(GaSe2)2,3.16
RbHg3,0.0
CeAsPd,0.0
Pr2GeSe5,1.8
NaLi3,0.0
Zn5.5Ga1Sn0.5O8,2.99
In1Ag1.75Sb5.75Se11,0.94
AlCuTe2,2.06
NdF3,6.15
Ba3La3(Cu3O7)2,1.8
IrSeS,1.2
Gd3Al7Ag2,0.0
K2S,2.1
Sn1Se0.2S0.8,1.03
Ti2NiH,0.0
MnAs,0.0
Ga4SnS7,3.1
DyS2,0.0
Ce8Sb2S15,1.99
Sr3Ge(SbSe4)2,0.75
LiB9PbO15,4.75
Ca2Os2O7,0.0
Er2(Ga3Co)3,0.0
Sc5NCl8,0.0
LuGe2,0.0
UCoSi,0.0
Th(Al5Fe)2,0.0
CeZnPO,0.0
Fe2B(PO4)3,3.52
DyBiPd,0.0
Pr27Se40,0.0
Te2Pd3,0.0
LaCdAu,0.0
RbTa3(TeO6)2,3.88
Re5(NiAs6)2,0.0
NdAgPb,0.0
BaGa2SiSe6,2.88
TiS3,0.9
Ca2ScSbO6,3.68
Ge0.2Te1Pb0.8,0.4
HoSiRu2C,0.0
Tm(CoSi)2,0.0
KYb2F7,0.0
EuSbO3,0.0
Zn(Bi19O29)2,2.88
HgBrCl,3.4
DyRh,0.0
GdGeRu,0.0
IrPb,0.0
HgBr2,3.59
ZrCrSi2,0.0
Li8PO3,0.0
Tl8Os8O27,0.0
Cd0.5In2.2Ag0.4Te4,0.19
Zr5Sb3,0.0
YbNdAg2,0.0
CsTbZnTe3,2.12
VP4,0.0
Ba2GaAsSe5,1.39
YbSm2CuS5,1.28
YZnBiO4,1.58
Ti20(Sb3Se)3,0.0
V2Sb(PO4)3,0.0
Tl(WO3)3,0.0
In3Bi7(Pb2S9)2,0.0
Ta2TiN3,0.0
YHg2,0.0
MnNiP,0.0
CeB2Ir3,0.0
Ti5(B6O13)2,0.0
Dy5Sn3,0.0
Nb4Co2PdSe12,0.0
NaAsO3,0.0
Ho2GeS5,2.5
KTm,0.0
Bi0.4Te0.6Pb0.8Se0.8,0.22
GaCuGeSe4,1.38
Ge0.05Te1Pb0.95,0.34
HPbI3,0.0
CeSiI,0.0
Zn0.01Ga0.99As0.99Se0.01,1.39
La2B4Rh5,0.0
Sm(CuTe)3,0.23
IrSe2,0.9
Cd1Se0.01S0.99,2.4
Ba2SmInSe5,2.22
MnAl3,0.58
Te3MoWS,0.0
Th2In,0.0
Na2Se,2.0
YbSe,1.5
Tl0.01Te1Pb0.99,0.59
YBi,0.0
CsSbSe2,1.7
FeCoAs,0.0
Ta3B4,0.0
Bi2SeI2O11,3.7
Ag2GeSe3,0.9
TmAl4Ni,0.0
NbSe2,1.4
Th(GePd)2,0.0
Na2S,2.4
ThFe2SiC,0.0
Ca3TlN,0.0
RbH3(SeO3)2,4.84
In2S3,2.0
Ce2Fe(SeO)2,0.64
Ta2TlO6,0.0
Ca(AgGe)2,0.0
LaScSi,0.0
La3LuSe6,1.26
Re3P4,0.0
K2ReH9,5.71
Si0.12Ge0.88,0.84
Ho(InS2)3,1.23
SrAl,0.0
BiIO3F2,3.97
Nb3(Fe10B3)2,0.0
Cs3Sb2Br9,2.3
Ba2ErGaSe5,1.95
CdAg,0.0
Na2Cd(GeSe3)2,2.37
SrS,4.76
Li6FeO5F,0.0
YbMgPd,0.0
LiLu2Ga,0.0
Li4WO5,0.0
GaBi,0.1
KIn(TeO3)2,4.0
TlCoBi,0.0
InAgO2,4.2
Cs2CrCl4,0.0
LaCuSeO,2.83
LiNi2(PO4)3,0.0
NdPt,0.0
Zr3(Al2C3)2,0.0
Ba2In2Se5,2.12
KScO3,0.0
TaAlPt,0.0
Bi0.04Te0.06Pb0.98Se0.98,0.28
GdCd4B3O10,3.8
Lu2Mo2C3,0.0
SnHgO3,1.6
RbEuO2,0.0
SrLaMn2O6,0.0
LiYbPb,0.0
Li17Nb20O60,0.0
K2MnSnSe4,1.7
CsLaHgSe3,2.46
CuCN2,0.0
Hf7P4,0.0
TlCr5Se7S,0.71
POsS,1.4
Na2Ti2Sb2O,0.0
CrTe2,0.17
LiPr2Ru,0.0
GaCuO2,1.47
Sm3Te4,0.51
Gd3.04Sc0.96S6,1.5
U11O5,0.0
AlIr,0.0
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Na0.75Eu1.625Ge1Se4,2.0
Cd2AgRh,0.0
Si0.3Ge0.7,0.88
RePO5,0.0
LaBiAu2,0.0
LiB3,2.0
Cr2NiS4,0.0
Y(Al2Cu)4,0.0
Tb4GaSbS9,2.44
Cs3As,0.6
LaMg3,0.0
CaPd3C,0.0
Yb(HO)3,0.0
UAlNi4,0.0
FePd3,0.0
BeGaRh2,0.0
Cr7C3,0.0
Sm(ErSe2)3,2.0
ScAlNi2,0.0
Zn0.75Hg0.25Se1,1.4
Sn0.05Pb0.95Se1,0.12
Y4AsSe3,0.0
AlCuS2,3.5
TaN,2.3
Cs5Mo21Se23,0.0
Na2In2GeS6,3.17
Tb(CoGe)2,0.0
Ga1Sb0.25As0.75,0.65
Nb2Tl3CuSe12,0.8
Dy1Te1.45,0.6
K6Yb3(PS4)5,2.6
Mn2GaW,0.0
Sr2GeN2,0.0
Hg3Bi2(TeCl4)2,2.8
Tl2O3,2.25
CrSi2,1.3
Li5Fe6(BO3)6,0.0
Cs3Sb,1.6
Zr2Al,0.0
Ga2SnGeS6,2.04
BeS,4.17
LuP,1.3
Tl2GeTe3,0.36
Sb2Te,0.0
Mn3NbO8,0.0
Sm2Pd2Pb,0.0
Cd0.35Hg0.65Te1,0.28
Si(Bi3O5)4,3.2
HfZnNi2,0.0
Th6Mg23,0.0
SbTeOs,0.05
Cs2Ga2Se5,1.95
Eu3Sb4Se9,1.08
Li2(NiO2)3,0.0
Hf4Co4Si7,0.0
Mn3Cr3(CoO8)2,0.0
Y6Zn(SiS7)2,2.38
Ca2SmTaO6,3.45
La5Cu6.33S7O4,2.0
InPt,0.0
Er(CrSi)2,0.0
HfC,0.0
KAgAsS2,2.21
YbAgO2,0.0
Dy(CuSi)2,0.0
Mg2Ga,0.0
LiSn4Ir,0.0
Ba6Sn6Se13,1.52
DyBiPt,0.0
Mn5O7,0.0
NiN,0.0
TlPSe2,0.5
Ce3TaO7,0.0
Nd(CrSi)2,0.0
Zr3Ag,0.0
Ho4Ga16Co3,0.0
Ga1.85Cu0.15Se2.85,1.92
Ba2B4H2O9,5.12
K2Au(IO3)5,2.65
Ga1.8Cu0.2S2.8,2.65
Ca(AlZn)2,0.0
ZnSnO3,3.9
Li2CrCo3O8,0.0
Cd3Te2MoO10,3.81
Li2Ga2GeS6,3.65
MgTl,0.0
NdSb,0.0
Sb2I2F11,0.0
CeNbO4,0.0
Ti2B,0.0
CsRb2Sb,1.5
LiMgBi,0.4
Ca3Sn2S7,0.0
TePb3Cl4O3,3.79
Sr(PrS2)2,2.7
Ga1As0.99P0.01,1.37
Tb(InS2)3,1.2
RbTbSe2,2.5
Pd16S7,0.0
Zn0.15Ga0.85As0.85Se0.15,1.47
Ca2SnS4,2.32
Ca(Ni2O3)2,0.0
Cd1Se0.65S0.35,1.93
Na2Cl,0.0
In3AgTe5,0.68
Cd1Se0.35S0.65,2.13
Nb6VSb3O25,3.2
Cs3Sn3Cl7F2,2.96
Sn0.01Te1Pb0.99,0.23
ZrHg4(AsCl3)2,2.48
LiAl2Rh,0.0
AlNi2,0.0
Zn4.5Ga1Sn0.5O7,3.0
Nb(Cl2O)2,0.0
ErSiPd,0.0
Th(SiRu)2,0.0
NaIrPb,0.0
FeCuSe2,0.15
Al4Cu2O7,0.0
B6As,1.51
Si0.98Ge0.02,1.08
PdS,0.5
Li2In2SiSe6,2.54
Mg2GeB2Rh5,0.0
Cr2HO4,0.0
K2Ce(PO4)2,2.46
DyMn2,0.0
Sm2S3,2.96
Cu3(P2O7)2,0.0
Cd0.7Hg0.3Se1,0.55
GaAgO2,2.2
Mg17Al11Pd,0.0
Th2CrN3,0.0
Cu2WSe4,1.65
Sr(NdS2)2,2.45
NbAg2(PS4)2,2.02
NbSnIr,0.28
BPb2ClO3,3.99
LiCa2In,0.0
LiMg2Ag,0.0
TmMgCd2,0.0
Ba2ErInTe5,1.35
CdIn,0.6
LaInS2O,2.73
EuS,1.65
YAlPd,0.0
Bi2AsClO4,3.43
Zr2Se,0.0
Ti3Fe3O,0.0
RbCu(SbS2)2,1.6
KBr,7.6
Mg5Ti13O30,0.0
Li2NdAs2,0.0
BaTl(MoO3)2,0.0
Pr3I,0.0
SrMgIn3,0.0
Cu2Te3O8,2.64
Eu3P2,1.2
CeSiOs,0.0
Ce1Mn0.5Se1O1,2.01
Sn0.25Pb0.75Se1,0.04
Ce2Co5B2,0.0
CrCu2Si,0.0
GeRh,0.0
Ga1As0.1P0.9,1.22
Ge2Sb2Te5,0.5
Ce2Se3,1.75
Co7Re17O48,0.0
Yb(GaSe2)2,1.8
In0.01Ga0.99As1,1.4
Sr2ZnReO6,0.0
CsYbMnSe3,1.59
Sr3(AlSn)2,0.0
Al0.99Ga0.01P1,2.49
MnNi,0.0
Ce2S2O,0.0
KSiBiS4,2.25
Li4CrO5,0.0
LiSiB6,2.27
TiBr2,0.0
MnGePd,0.0
TmMnO3,0.0
Ba5V3O12F,3.85
Zn0.9Ga0.1P0.1Se0.9,2.3
Er5NiPb3,0.0
Tl4CuTeO6,2.2
Si0.1Ge0.9,0.8
TbInIr,0.0
Ga2CuSe4,0.63
CoMoP2,0.0
Sm2(SnSe3)3,0.7
TbCo2,0.0
Li3C,0.0
YbB66,1.27
Ga5Ge(PbS3)4,2.35
CaIn2Ir,0.0
MgMnO3,0.0
Cs2Hg6S7,1.63
NiCO4,0.0
CsInGeSe4,2.32
RbCd4Ga5S12,3.02
BiSeI,1.28
YbZnAu2,0.0
Lu2InHg,0.0
Ca3In,0.0
NaLa2TaO6,4.5
Ti9O8,0.0
Tb(CoB)2,0.0
CsRbP,0.0
Rb28(Mg3In17)3,0.0
In1.7Cu0.3Se2.7,1.21
MnIn2PbS5,1.45
CdPd,0.0
Rb5B(SO4)4,3.99
HfOs2,0.0
Na3MoO4F,4.77
Cs4BiAs3Se7,1.02
GeI2,1.5
Er(Al10Cr)2,0.0
YSiNi,0.0
Ba2FeReO6,0.0
LiBi3(ClO2)2,3.35
Te4MoW3S4,0.0
CdCu2GeS4,2.05
KLiCO3,6.32
SbSeBr,1.84
Na5Cu7O13,0.0
As2Os,0.9
Ca3La2(SnS4)3,1.45
Si0.2Ge0.8,0.86
Ga1.1Sb0.9Te0.3,0.7
K10Zn4Ge4S17,3.34
RbBi3TeSe4,0.8
Ge0.2Te0.2Pb0.8Se0.8,0.36
Mn2OF3,0.0
PW5O17,0.0
Ge0.01Pb0.99Se1,0.27
BaReH9,3.44
Ce3Al,0.0
SmHgPd,0.0
NdTiGe,0.0
Cu2HgGeSe4,0.0
Na6CoSe4,0.0
SnO2,3.6
Tb2O3,3.0
TlGaS2,3.4
LiSn(PO3)4,0.0
TlGaTe2,1.8
Re(TeCl6)2,0.0
Ga0.04Te1Pb0.96,0.37
Li8GeN4,2.61
Nb2Sb,0.0
SmCuSeO,2.6
Tl2Cu2SnS4,1.4
ReIr3,0.0
LiMn(PO4)2,0.0
GaSiRu2,0.0
CaZnSO,3.7
CaB6,4.5
Al9Ir2,0.0
YbPr2CuS5,1.25
Li3Mn2CuO6,0.0
NaIn3S5,2.18
TlCoMo2,0.0
BaDy2CuO5,0.0
HfAlPd2,0.0
KAg2SbS3,2.1
Mn(BW)2,0.0
YbPr11Se16,0.0
Hf3P,0.0
K5In3P6Se19,2.2
CsGaSnSe4,1.97
Nd3Ge5,0.0
Zr2CuS4,0.0
Ba4Si20Au3,0.0
PrLuIn2,0.0
MnSbRh2,0.0
Ce(MnGe)2,0.0
BiPd,0.0
LaAl4,0.0
Al2(CuSe2)3,0.0
Ba3Er2(PS4)4,3.3
CdF2,6.0
Ba3Ag2(SnS4)2,2.37
LuIr2,0.0
CdCu2SnS4,1.37
BeSe,4.0
Sm4MgRh,0.0
LiThAu2,0.0
Bi24BO39,2.91
Hf6PbO18,0.0
LiGaTe2,2.31
Li8TiNi7O16,0.0
LiLu2Tc,0.0
InAu3,0.0
DyInAu,0.0
YbAgGe,0.0
LiPm2Ir,0.0
Y2C3,0.0
YErRh2,0.0
SmS,2.3
Sn0.17Pb0.83Se1,0.04
Li3Mo2P5O18,0.0
Nb3B2,0.0
HoTiGe,0.0
PrB6,4.9
VFeSb,0.46
K2VAgS4,1.85
ScTlTe2,0.85
Ho10Si17,0.0
La10Si8O3,0.0
LaCu6,0.0
SrSe,4.42
Yb11(Ni10C)6,0.0
LiInS2,3.56
GdTe,1.3
Ca(TiS2)4,0.0
Si0.07Ge0.93,1.04
Pd(IO3)2,1.31
RbCd4In5Se12,1.57
Ce(CuSb)2,0.0
Ba3V2(SeO4)4,2.87
La2Zn(SeO)2,3.4
La2Fe2I,0.0
Yb3V,0.0
Er(SiPd)2,0.0
Ga2(TeO3)3,4.14
ScSbRu2,0.0
LiNb3(BiO3)4,3.0
AgBiPbSe3,0.13
MnSiNi2,0.0
Tm3(GePd)4,0.0
Ge0.05Pb0.95Se1,0.28
SrZnSb2,0.0
Na8(CuO2)5,0.0
KSb,0.9
SiW3,0.0
HgOsPb2,0.0
CaGa3Ni2,0.0
Er2C3,0.0
UVC2,0.0
Co3W,0.0
KY(TeO3)2,3.8
In0.04Te1Pb0.96,0.37
Al0.4Ga0.6P1,2.35
V3Bi(PbO4)3,2.5
Hg3Bi2(SCl4)2,3.26
Cs2Cu2Sb2S5,1.6
Cd0.3Hg0.7Te1,0.27
ReF6,0.0
NdMgNi4,0.0
Rb2VAgS4,1.83
B2Se2O7,4.64
Li3Co2(GeO4)3,0.0
CaHfZn,0.0
In9AgTe14,1.5
PtS2,0.75
Zr2Co12P7,0.0
YCdPd2,0.0
KCu4AsS4,1.9
Cu2GeS3,0.53
Sb6Pb4Se13,0.65
Ba3N2,0.0
Ba2InAgS4,2.32
K2In3CuSe6,1.68
Dy(GeRu)2,0.0
Ta2PtSe7,0.0
Na2B6O9F2,7.33
TePd,0.0
KEuAsS4,1.89
Ga2HgSe4,1.95
Cs4Zr3S14,2.35
Sm2O3,5.0
Ge0.01Te0.01Pb0.99Se0.99,0.23
Tl9SbSe6,0.0
ZrSiTe,0.0
Hf2Si,0.0
CaAgF5,0.0
Ba2SmTaO6,3.02
SrTaNO2,1.99
KHg11,0.0
ZnSn3,0.0
YCuO2,3.5
ZnAs,0.9
SrIn2Ir,0.0
Ga1Sb0.8As0.2,1.02
Hg2Sb2O7,0.0
Ba3PN,0.0
GaTc2W,0.0
BaZnSO,3.9
HfB4Ir3,0.0
SrBiClO2,3.52
Tl3Si,0.0
LaSi2Ru,0.0
Tb(Al2Fe)4,0.0
SbTeI,1.25
EuSe,3.1
Na4Eu(GeS3)2,2.15
BaGe2,1.0
TmCoSi2,0.0
Pr2Au,0.0
BiBPbO4,3.2
MnCu3,0.0
LaCdAg2,0.0
LiTa3(BiO3)4,3.5
K3Hg,0.0
BaCuTeF,2.3
PrB4,0.0
Li2YbPb,0.0
Ti2NiSe4,0.0
Ga1Sb0.35As0.65,0.68
SmSi3Pt5,0.0
In4Se3,0.64
HfGaCo2,0.0
Rb15Hg16,0.0
Ba8Sn4S15,2.31
NdFeSi2,0.0
Sn5(BRh3)2,0.0
Ga1As0.5P0.5,2.0
Y(CuSe)3,0.88
Hf5Te4,0.0
NaSbF6,3.76
Dy2C,0.0
Zn0.7Ga0.3As0.3Se0.7,1.93
CsF,10.0
In2As2Cl2O5,4.62
DySnRu2,0.0
Ca(SiPd)2,0.0
SrZnSO,3.1
Al0.3In0.7P1,1.9
LiLu2Pd,0.0
Rb3Bi2Br9,2.62
BePd2,0.0
KCeSe4,1.54
SbOsSe,0.4
GaAgTe2,1.1
Cu3Se2(ClO3)2,0.0
Ca2ZnRh,0.0
Ag2PdO2,0.18
Ba2ScIrO6,0.0
NaIn3Se5,2.17
Na3(WO3)4,0.0
LiAgF3,0.0
V3Cu,0.0
CaZn3Ni2,0.0
Fe4O7F,0.0
CaInPt,0.0
Na2TeSe3,1.87
Na3In2Au,0.0
Tm2MgRu,0.0
Ga8Cu3Mo2,0.0
BaPt5,0.0
NaSbTe2,0.47
Ta2MoOs,0.0
Sn0.17Te1Pb0.83,0.15
La3Si1Sb0.33S7,1.92
In2FeSe4,1.15
SrMgSnSe4,2.0
KNb2O5,0.0
PrTaN2O,2.0
Nb2AgPS10,1.78
Bi0.4Sb1.6Te3,0.21
Rb2Zn3(SeO3)4,4.9
Ce3LuSe6,1.1
K3Sm(AsS4)2,2.2
AlSn,0.0
Mg32Al36Ag13,0.0
Cd0.01Hg0.99Se1,1.72
Fe3B,0.0
Ba3BSbSe6,1.89
MnO2,1.3
Lu2O3,5.5
ZnSb3,0.0
TmCu4Ag,0.0
Sr(In4Rh)2,0.0
MnGeRh2,0.0
K2Ti(CuS2)2,2.04
Ba8Hg4Se7S5,1.98
CsAgCl3,0.0
TlCdS2,1.5
U2TeN2,0.0
Sm1.82Lu2.18Se6,1.51
K2NbCuS4,2.82
Nb5OF14,0.0
Ti2TcPd,0.0
Li2SiHgS4,2.68
PdPb2,0.0
SmHoZn2,0.0
Ti2CoS4,0.0
Si2SbO6,0.0
RuSe2,1.0
KBaB5O9,3.65
Cs2Al2B2O7,4.13
LiFe2(SiO4)2,0.0
U2(Co7B2)3,0.0
Sm(CuO2)2,0.0
Mg3Sb2,0.8
Ba4Ga4SnSe12,2.16
CuBiSO,1.07
LiInSe2,2.83
CaTaNO2,2.4
CsCeHgSe3,1.94
Ca3Zr17O37,0.0
Lu2CdAg,0.0
CsZn4In5Se12,1.61
Sc2(PO4)3,0.0
Li3Ni2(GeO4)3,0.0
CuN3,4.17
Rb3Zn(BO2)5,2.66
V4ZnO8,0.0
Fe9Co7,0.0
Sr2La2Pt1O7.13,2.52
Lu(SiOs)2,0.0
Y2Mo2O7,0.0
Rb5Li6(BO2)11,6.53
TaAs,0.0
PPdS,1.38
In1Sb0.01As0.99,0.17
ScSi3Ni,0.0
In2Se2O7,2.97
Zr5Sn3,0.0
Ba2SmGaSe5,2.27
KBiO3,0.0
Na3Re,0.0
Rb2TeI6,1.4
KNb2Se,0.0
Ge0.15Te1Pb0.85,0.36
LaHg,0.0
Ga2NiS4,0.0
Sr2SmTaO6,3.38
CeMgZn2,0.0
TbSe2,0.0
SnSe2,1.62
Cd8B5O15F,3.14
Li2ZnSnS4,2.87
Cs2SCl6F,0.0
Li2MnCo3O8,0.0
Ag7AsSe6,1.0
Gd6Ta4Al43,0.0
