formula,target
LiMnPt2,0.0
BaZr4Pd,0.0
Li2Ni3SbO8,0.0
K2GeSe3,2.648
RbMo6Se7,0.0
Ta3SBr7,1.167
Al3Pd5,0.0
Ba4LiBe,0.0
KLiS,4.889
Rb2Sn2O3,2.485
Te2Rh,0.0
CaMg,0.0
Li3Fe3CoO8,0.0
CeSi2Pt2,0.0
Ag3AsS4,1.542
CaSb2O6,2.017
NaCu3,0.0
Y2NCl3,3.062
CoNiP,0.0
Cu2NiSb,0.0
Li4ZrO4,5.622
TcO3F,3.06
BeFe4Si,0.0
Tl2VF6,2.222
BaReH9,4.801
K2Zn3SiAs4,0.906
TbSnAu,0.0
VZnSF5,0.0
HoFe2B2,0.0
TiBeSe2,0.0
AgSnF6,1.426
Si3Sb2O9,5.723
HfZn2Ga,0.0
YbCoB4,0.0
Li4Co3O2F6,0.0
EuMn2P2,0.0
KPrGeSe4,2.308
TePb2O5,2.886
K2NaAuF6,1.844
Ba4TiV,0.0
CdFeO3,0.0
Sc2PdRh,0.0
DyNiSb,0.306
Ga3Pt2,0.0
ZrGaRu2,0.0
SrCu2GeS4,1.132
MnAlO3,0.0
Ba2SrI6,4.484
KNaTiO3,4.191
Sr2ScBe,0.0
Li3Mn2Cr2O8,0.0
Rb6Br4O,3.274
DyPd3,0.0
BePBr,0.0
GeMoAs,0.0
CaInAg2,0.0
BeNbBi4,0.0
Na2MoO4,4.918
LiNiC,0.0
TmMgHg2,0.0
NaLaSe2,2.922
Mn2OF4,0.0
CaMn2P2,0.0
ThSeO,1.329
Mn3OF5,0.0
TiTe,0.0
GeSb4Te7,0.445
K3YBr6,5.18
NaBiF6,3.435
SnSe2,1.142
NpSb3,0.0
Yb2ZnRh,0.0
BaZnGe,0.0
RhBr3,1.316
Tm2AgRu,0.0
Li2Ag3F6,0.07
PHF4,10.5465
BaSn,0.0
GaCo2Ni,0.0
NaGeS,0.0
TbFe2,0.0
LiBe2Co,0.0
SbTeClO3,4.614
K3PdF6,0.38
Y2TiO5,3.583
Sr5Bi3O12,0.712
SiPbN2,1.912
Si2As,0.0
ZnCu2SnSeS3,0.334
Na2Zn3Se4,3.196
BeTlP,0.0
Be2CrPt,0.0
KScO2,4.9
Ca2AsI,2.004
FeSnRu2,0.0
InAuO2,1.162
BaNaGa,0.0
VH6O3F3,1.883
TiFe4O8,0.0
BaLiSn,0.0
K2VAgSe4,1.141
SiHN2,0.0
BaCa2Ir,0.0
TiPd,0.0
SrNd2Se4,2.308
AsO2,5.365
CuAu3,0.0
SmSiRu,0.0
ScInPd2,0.0
K2RbAlI6,2.769
CaGaH2,0.0
Na2CrH2F8,0.157
BaCuBr2,0.246
TlBS2,2.639
Nd2MgSi2,0.0
TiCd,0.0
InF2,0.866
Mg2Cl,0.0
FePS3,0.0
YSnAu,0.0
MgBe2Cl,0.0
SrAlTe,0.0
ScPdO3,0.0
NaY3SiS7,2.918
PmTmAl2,0.0
VGaNi,0.0
YbZn2Ge2,0.0
AsPd2Pt,0.0
TiGaCu2,0.0
HgC2O4,4.434
TmCoC2,0.0
SrZnIn3,0.0
LuMnSi,0.0
RbBiF,0.0
TeMo2SeS2,0.0335
Mn2O3,0.0
Ca2Fe3O8,0.0
ScTlRh2,0.0
NaSbTe2,0.0
NbCl4,1.234
BaMgCl2,0.4346666666666667
K2BC3N3,3.011
CeAsRuO,0.0
NaTmS2,3.203
Rb2In4O7,3.166
Sr2CaBe,0.0
ZrSe3,0.742
RbYS2,3.291
ZrSiS,0.0
Ga2Au,0.0
NdBi2IO4,2.721
Mg2TiBe,0.0
HoMnIn,0.0
RbNiF3,0.475
Ba2ErUO6,3.731
MgAsIr2,0.0
Ho2CF2,2.165
PrH3O3,6.315
TbTlZn,0.0
KBaMo,0.0
MgTa2Be,0.0
Ba2MgSb,0.172
NdI3,2.629
NdP,0.0
FeP2O7,0.0
TbAgHg2,0.0
MgIn2S4,2.751
KLi2As,2.072
NdCdIn,0.0
BaBOF3,8.114
PdPbO2,0.0
LuTlTe2,1.099
U2CuSi3,0.0
Cd2I,0.0
CaC2S2N2,4.386
PmHoRu2,0.0
Dy6Al2SiS14,3.334
HoTmZn2,0.0
PrTlTe2,1.009
MnO2,0.0
Cr3Os,0.0
KSiBiS4,2.587
Sm2CuAu,0.0
LiBeCr2,0.0
Ho6FeBi2,0.0
Na3BrCl2,7.246
KTaAg2Se4,1.983
YbMn2As2,0.0
MoH2Cl2O3,2.725
LiRhF6,0.0
NdIO,4.76
RbVF3,0.0
HfThTc2,0.0
YbCu2Ge2,0.0
Ho3CuSnS7,2.06
Cr2FeTe4,0.0
AsI2F6,1.372
YTmTe2,0.0
As2N,0.0
Mg2Sn,0.237
YbH3O3,0.0
Na2LiBiI6,2.498
Tb2NiAs2,0.0
SiCu2S3,1.829
NdDy3,0.0
Rb2NaBiF6,6.722
CrGaP2,0.0
ScGe,0.0
PrPt2,0.0
Cd2H,0.0
TlInF6,5.068
HfSb2,0.0
KPH2SO3,6.974
Rb2NaTlI6,0.469
TiBe2Zn,0.0
Ba4ZrTi,0.0
ScBeNi2,0.0
Hg2P3Cl,1.888
Mn3AgN,0.0
ReAsW2,0.0
Be2InPd,0.0
ZrGeTe,0.0
Nb3SBr7,0.965
BiB,0.403
ZnCdSe4C4N4,4.212
LiNdO2,5.874
TaSi2,0.0
MgBeNi,0.0
Fe4O5F3,0.0
FeAu,0.0
TmCuSi,0.0
TiNi2Sb,0.0
K2YBe,0.0
AgSnTe2,0.0
NaLiBi,0.0
BeSbP,0.0
Tm2CdOs,0.0
Er2MgOs,0.0
Pa3Sb,0.0
BeCrTe2,0.0
BeCrNi2,0.0
TiBe2Sb,0.0
BiSb,0.073
Na2AgAsF6,3.706
Er2InAg,0.0
Ce2SbO2,0.0013333333333333
CdCO3,5.188
BeIrOs2,0.0
CaZnSO,4.521
TbCdPd2,0.0
Be2PdPb,0.0
Sr4I6O,5.03
Ta2MoIr,0.0
CaGeH,0.0
TiGaNi,0.0
ScSi2Pd2,0.0
FeCoBO4,0.0
TlGaF3,0.0
SrBeBr2,1.375
Rb3H5Pt,3.986
YbTm2Se4,1.916
CaZnSi,0.0
Ba2SrP,0.0
U2Ga2O5,0.0
GaAs,1.3175
MgS2O7,8.049
Ba4HgPt,0.0
CaCrSi2O6,0.0
Tc3N,0.0
Sc2RuRh,0.0
TmSe,1.427
NaTmTi2O6,3.067
Li3AlH6,5.471
SrZn2P2,1.455
KRb2MoO3F3,2.787
RbDyO2,5.476
BaZnPt2,0.0
MgSc,0.0
DyAl8Cr4,0.0
SrTiSi2O7,3.727
Ba4HfGa,0.0
SmH3,0.414
RbCaH6N3,4.446
Li6FeCl8,0.0
SrAlGe,0.0
BaSc4Fe,0.0
Sc2InAg,0.0
Ca3AsCl3,2.469
AgCO3,0.0
BaSrTa2O7,3.538
K4Na2TeO6,4.064
Nb3Fe,0.0
Ba4NaBi,0.0
OsSe2Cl12,0.0
Rb2NbCl6,3.298
BaHIO,5.487
TaBi3O7,2.947
YbCl3,2.51
Rb2SnSe3,2.683
BaV2Cu,0.0
KH8N3,5.069
InSb2S4Br,2.22
CdIn2S4,2.566
BeVPb4,0.0
Sr2FeSnO6,0.0
BeRu2Rh,0.0
NaOF,4.26
HoCuSe2,1.529
Nd2InPd2,0.0
CoTe2,0.0
CdS2,2.466
Tb2InAg,0.0
Ba2Bi,0.0
Li2H2Pt,0.0
KHgC2IN2,3.703
K2TeO3,4.876
Na2AlZnF7,8.148
Er2ZnGa,0.0
Sc2FeSi2,0.0
TmPu3,0.0
Na4Sr2SiP4,1.871
SmDyHg2,0.0
TeF4,6.466
ErCo12B6,0.0
MnBeCr2,0.0
K2Sn2O3,2.583
Ho2RuRh,0.0
LiS2,0.0
ZrSiNi,0.0
Ca2AlSnO5,3.579
Si3Bi2O9,5.259
Ba2MgGa,0.0
InPb2I5,2.202
SnI,0.0
K2ZrB2O6,4.58
TiFeSn,0.0
Dy4CdSe7,1.55
Pm2AlAu,0.0
YbOs3,0.0
K2TiCl6,2.486
ScCuSn,0.0
LiSbN2,2.6285
RbSeBr3,2.546
GeC,2.616
HfBrN,3.243
SiPt2,0.0
Be2NbSi,0.0
LuMn4Al8,0.0
CrGaCo2,0.0
BaSrTi,0.0
MgCuPd2,0.779
HfPbO3,3.581
TbSbPd,0.0
BaTe2O6,2.54
PmI3,2.812
Pm2ZnOs,0.0
RbHF2,10.8015
TiCu4S4,1.468
Na2WO4,5.991
Zr2SN2,1.2505000000000002
HfSiNi,0.0
Zr2Al3Co,0.0
Y3CuGeSe7,1.731
K3In,0.0
SrSnN2,1.537
Sc2BeGe,0.0
TiAl,0.0
NdH3O3,6.336333333333333
B2MoRu,0.0
V3O4F2,0.0
BaGaW2,0.0
Ba2CaUO6,2.441
BeInCl,0.0
IO3,2.398
ScTc2W,0.0
Ba4YP,0.0
BeBiBr2,0.0
MnB2W2,0.0
PrNdAl4,0.0
LiYS,0.0
MnCdO3,0.0
Ca3B2O6,7.337
TbSi2Ir2,0.0
AuBr,2.678333333333333
TaCu3Te4,1.551
FeP,0.0
Ba2PrNbO6,3.795
Na2YCuCl6,2.639
K3IO,2.779
AlFe3,0.0
ZrUO4,0.601
BaTe3,1.289
Mn2BeCd,0.0
Ti2Sn,0.0
NbBr3O,2.426
SrZn2As2,1.113
TiFe2Sn,0.0
HoNbO4,4.155
Ba2ClF3,7.934
HoPd2Pb,0.0
CdCu2SnS4,0.597
SrAcIn2,0.0
SrHI,4.138
SmEr3,0.0
AlAg4,0.0
Lu6Sb2Mo,0.0
TiCo,0.0
ScAs,0.0
NdIr2,0.0
Ba4MoBr,0.0
Rb2ScTlI6,2.56
AlClO,7.683
Na2BiO3,1.6225
Ba2CaGe,0.0
Yb3Cd,0.0
PrS2,1.258
LiTlF4,4.417
MgSi2,0.0
TaF3,3.114
Be2BH3O5,8.236
Ba2NaBe,0.0
ScAl2,0.0
P2I,0.0
ThSnPt,0.687
ClF,3.799
Li3Rh,0.0
K2LiAsF6,5.638
CeSi2Ru2,0.0
Nd2PbSe4,2.128
Ba3Nb2CoO9,0.0
Sr4Sb2O,1.445
Nb3Pt,0.0
AlAgSe2,2.359
HfSbRh,0.0
Sm3Hf,0.0
BiIrS,0.947
Mn3O4F2,0.0
BeCo4Pb,0.0
BeN2,0.0
NpSnIr,0.0
LiTi2BiO6,2.853
NiPRh,0.0
H6CNF,9.882
SrTa2Bi2O9,3.38
NaRhF3,0.0
NF,0.0
Sr2H5Rh,0.96
ZrCrF6,0.0
AlSnF5,4.843500000000001
Sr2NbGaO6,3.852
MgGe3,0.0
Al3Se,0.0
PdPb4Au,0.0
BeZn3O4,3.223
Sm2AgIr,0.0
PrBi2ClO4,2.592
BaSn2H2O4,3.064
TlCu4Se3,0.0
LiS3,0.0
NbB,0.0
Hf2BeBi,0.0
NaZnO,0.0
PaC,0.0
KPS3,2.506
ZnPd2Au,0.0
VInPt,0.0
SrNi2Sb2,0.0
K3Mo,0.0
Rb2NbAgS4,2.452
BaMn2Sb2,0.0
BaMgTi4O8,0.0
LiP,0.0
Lu2AlSi2,0.0
K2LiRhF6,2.425
CeTe,0.0
V2CoO6,0.0
TmI3,2.744
K4CaU3O12,2.407
HfNbRu2,0.0
LuCo2,0.0
Li2VFeO4,0.0
HgPd2Au,0.0
Rb2TlAuI6,0.0
Te2Mo3WSe6,0.515
Dy3TlC,0.0
BeV2Hg,0.0
Zr2TcIr,0.0
VPbClO3,2.288
NiPt,0.0
KPrTe4,0.966
Zr2SbP,0.0
Sr2SbAu,0.9653333333333332
ZrMn2As,0.0
ScSi2Cu2,0.0
Sr2IrO4,0.0
Hf2BeGa,0.0
Sr4P2O,1.953
InHgTe2,0.0
RbAcTe2,1.708
BaCrSi2,0.0
Ca2AlH10BrO8,6.592
MgP2,0.0
Ge3I,0.0
NaNdTiO4,2.89
NpAl4,0.0
SbAuF,0.0
ThMn2Ge2,0.0
Ca2Al2SiO7,6.518
BeGaBr2,0.753
LiBeIn,0.0
CaGaH5,5.518
UFe2Si2,0.0
ScCl,0.0
ZrCl,0.0
Al2S,0.0
RePt,0.0
AsCl2F3,4.211
Ba4HgIr,0.0
Bi2Pd3S2,0.0
LiO3,0.802
KSb2Se4,1.772
K2RbPt,0.0
Sc2BeIr,0.0
LiMnF6,0.0
BaHgPb,0.0
Mg3H4O5,6.233
Ba2Cd,0.0
Yb2LiIn,0.0
KLiTe,3.889
Nb3Cr,0.0
K2LiSbI6,2.046
TmSiRu2C,0.0
BiTe2Br4,1.027
RbHCO2,6.298
TaTeBr9,2.4405
Ni3Pb2Se2,0.0
MoWSe3S,0.861
ScAg,0.0
K2AlHgF6,1.681
Li2Pr2Si3,0.0
CoC4O4,0.0
BaTcTe,0.0
KBIr2,0.0
TlBiF2,0.0
CaH2CClO3,4.945
Ga2TeO6,2.168
BiAsO4,4.251
Rb3Hg,0.0
ZrH3,0.148
Cd2S,0.641
K2As2Pd,0.8
SmBS3,3.282
Re2C,0.0
CaW,0.0
Ca4PtO6,2.64
Li2P,0.0
CaAs2O6,4.81475
Nb5Si3N,0.0
CdAsIr,0.0
NdGaSi,0.0
WCl3,0.0
SrCd2Ga2,0.0
Sc2GaTc,0.0
Be2TcSb,0.0
MnSi,0.0
Li2AlRh,0.0
Ca2Sn3O8,4.319
UCuPO,0.0
Mn2VGa,0.0
BaTlBr,0.0
MgAlSe,0.0
Mg2BO3F,6.821
Rb2InAuF6,2.142
Na2CuP,1.301
AuSeClO3,1.705
K2P2Pd,1.146
UGe2Pd2,0.0
TaBeSn,0.0
TiSb2,0.0
Dy2Ge2O7,6.013
BaNa2P,0.0
AlTeI,0.0
RbCSO3F3,8.871
HfSi2,0.0
Ba4TiNb,0.0
CaTm2O4,4.962
Be2CrCu,0.0
VCrN2,0.0
GaH5N2F2,4.919
LiEr2Al,0.0
NaErSe2,2.728
K2Pd3Se4,1.02
V4GeS8,0.0
PbCl2O4,2.68
PrGe2Rh2,0.0
TiBeTl,0.0
RbAlF3,0.0
NdSiIr,0.0
RbBaSiHO4,6.485
ScMn4Al8,0.0
Lu3InC,0.0
Ba4ZnCu,0.0
TiCo3,0.0
TmGaCu2,0.0
Pr3CuSiS7,2.15
SmNiSn,0.0
TiAlPd2,0.0
Pr2PbS4,2.657
KAuC2N2,2.976
TiMo,0.0
VPt,0.0
TlCrS2,0.0
Pm2Mg,0.0
SnCl2,4.167999999999999
NaTiS2,0.786
ThTe3,0.898
TmAlSi,0.0
Ba4GeSe,0.0
CrFe2Si,0.0
BiPt3,0.0
Er2ZnTc,0.0
Tm3Ge,0.0
BeNiPb2,0.0
TmO3,0.0
Ba4WCl,0.0
Mg2Ge,0.576
BeFeRh2,0.0
Te3Mo2Se,0.757
K2AgP,2.109
PtN,0.0
ScAl2Cu,0.0
ScBeBr2,0.0
NaCl7,0.965
BaAg,0.0
Li2MnFeO4,0.0
Mn6OF11,0.0
NaNdSe2,2.601
Na2TlSb,0.966
Li2Cr2O7,1.465
BeTl2Ni,0.0
HfIr3,0.0
SmS,1.631
RbAuF3,0.0
ScBRh3,0.0
SmAlPd,0.0
InH,0.0
MgCdTe2,2.26
Ni2Mo,0.0
ReSeCl,1.955
BeVRh,0.0
Lu2MgOs,0.0
HgMoO4,3.226
MnCo2O6,0.0
YTmRu2,0.0
Li8BiO6,1.628
Hf2CuOs,0.0
CaSi2SnO6,4.311
BaSc4Ru,0.0
BaSb4O8,0.0
ReSbO6,2.102
AlBO3,7.861
FeSb,0.0
PuGa,0.0
NaCa2Rh,0.0
Ba2SbAu,0.892
As2F,0.0
Ti2CoSe4,0.0
Sc3Si3Ni,0.0
MgTi2O5,3.224
BP3,0.0
Na3DyCl6,6.968
NaAgC2O4,2.496
Bi2Te5Pb2,0.023
Li2SmAl,0.0
SrCaC2O6,6.665
DyCoSi,0.0
HoI3,2.519
BiPdO,0.0
Be2CrHg,0.0
TaBeCd,0.0
BaNbTe,0.0
ScI3O9,4.927
Zr2VCo3,0.0
Er2Ga3Ni,0.0
Tm6CoBi2,0.0
MnGeO3,7.66
Ca2SnN2,1.445
AgBiSeS,0.0
Li5InO4,4.816
Sc2BeGa,0.0
ZrPd,0.0
Ba4HgSe,0.0
K2BeSb,0.0
RbC2O2,4.008
CaBeBi2,0.0
MgTcH2,0.0
BaAlSi4N5O3,6.279
DyAgHg2,0.0
DySi2Rh2,0.0
BaMg2FeH8,1.443
SrMgGe,0.339
Y2S2O,3.227
BiClO,4.005
LiSnO2,0.0
SmFe2,0.0
NaMgTl2,0.0
NdInAg2,0.0
Li2InPb,0.0
CeSi2,0.0
Cu3O2,0.0
ZnSbF5,6.156
Bi2TeO2,0.479
Ba4MgZr,0.0
HfAlRh2,0.0
RbCaCO3F,6.966
ThGa2,0.0
CaV2O6,3.086
YH2,0.366
NbCu3Se4,1.374
AlC2,0.0
ZnPd3,0.0
BaZrBi2,0.0
NdGeRu,0.0
Ti3Ni,0.0
Tm6FeSb2,0.0
Sc2ZnIn,0.0
Ca2ZnGe2O7,4.758
Na2CaBe,0.0
RbNa2Sb,1.849
LiBiO,0.0
SmYAg2,0.0
BaSO3,6.436
GaCuCl4,2.189
DyAgSn2,0.0
KTi5Se8,0.0
NdCoP,0.0
Pr2Be2GeO7,6.278
V5Te4,0.0
MnSbPd2,0.0
AsI2,0.0
ScSiPd,0.0
TiSiPd,0.0
Rb2AlAgF6,5.27
BeGaOs,0.0
TiCl2,0.0
GaTc2W,0.0
NaLi2P,1.432
TmAlO3,7.703
GaBiO,0.0
SrBrF,6.852
Hg3S2F2,3.349
NpSi2,0.0
AgO2F,2.63
SmMn4Al8,0.0
LiSnB,0.0
WCl2O2,2.801
SiN,0.0
Co2B2O5,0.0
AlTe2,0.0
Lu2NiIr,0.0
Cd3Pb,0.0
Li3Co,0.0
HoBRh3,0.0
NaLaTiO4,3.385
YbRh,0.0
SmMgAu2,0.0
TaTi2Be,0.0
SiCCl3F3,7.76
CdInAsSe,0.816
ZnB8H8N4,0.0
BeIn2Ge,0.0
Al3Pt2,0.0
K5CuAs2,1.515
ZnSnO,0.0
RbSbS2,2.795
GaH3NF3,7.953
MgAlO,0.0
BSb,1.222
TeAs2,0.0
LuMg,0.0
RbTlO,2.27
Ge2Os,0.121
MnP,0.0
TiSi2O6,3.705
MgRh,0.0
HoTlO2,2.125
CrP,0.0
Sr4Ti3O10,2.319
TiClO,0.0
CaCdO2,2.47
Pm2NiPt,0.0
UAlNi4,0.0
YMgS,0.0
ScBeRu2,0.0
Sr4Zn3F14,7.385
BeCrIn2,0.0
ZnAgPd2,0.0
PICl6,2.845
As2P,0.0
BaOsCl2,0.0
Dy2PbS4,2.79
BaTcBr,0.0
Na3AsSe3,3.165
MgTi2S4,0.0
CdSiO3,3.425
In3SbTe2,0.0
YBiPd,0.182
CaSiSnO5,5.0525
Zn2PtO4,1.352
Mn3Fe,0.0
Sr2PbO4,2.473
CaAlGa,0.0
SnAsIr,0.0
AlTlSe2,1.148
AlAgP2Se6,1.719
Ba3Sb2,0.534
Y2AlRu,0.0
PuAs,0.0
Tl3AsSe3,1.363
KBa4Sb3O,1.534
NbInPt,0.0
TiSbRu,0.0
SnBr6N2,0.0
BaNa2MgP2O8,7.757
Rb2NbCuSe4,1.804
TiMo2S4,0.0
Ba2LiCr,0.0
CdHClO,4.584
HgC2S2N2,3.2315
Na2VPCO7,0.0
HoErIn2,0.0
LiDy2Ru,0.0
LiNdSn,0.0
Sm3NbO7,3.16
TiNi2Sn,0.0
K2NaBP2,2.636
Rb2RhF6,0.0
LiBi2,0.0
ScInAg2,0.0
Al5CuSe8,1.062
BeNi2P,0.0
Cu3TeS3Cl,1.072
InCu,0.0
PrBPd3,0.0
ZrBeNb,0.0
BaCrSe4,0.0
RuC4O4,2.2355
TiAlPt,0.0
VNi2,0.0
Be2BiMo,0.0
Ba2Sc2O5,3.68
HoH3O3,6.146
K2TeOF4,6.804
LiDy2In,0.0
AgSbSeS,0.0
BiPPbO5,4.14
Hf6NiSb2,0.0
ZrHgO3,0.0
Y2ZnCu,0.0
NaYSe2,2.494
CoPt3,0.0
NaTi2O4,0.0
Al4InAgTe8,0.809
KSc2Be,0.0
TbCuNi4,0.0
MgVF6,4.085
Nd3Si2S8I,3.256
NdY3,0.0
Li4Cr3NiO8,0.0
BeCdPd,0.0
ScCr2AgH4O10,1.2915
Ba3SbN,0.0
NiTe2,0.0
Ti2Bi,0.0
CuS,0.0
ErPaO4,3.066
Th3Mg,0.0
Nb3TeI7,0.6485000000000001
Be2CdBr,0.0
Ba2MgV,0.0
PaInPt2,0.0
ZnTeMoO6,3.704
Rb3BP2,2.742
KNa2BO3,6.381
AgTe2Au,0.0
HoBi2ClO4,3.105
H3Os,0.0
MgSnN2,0.003
Hg3As,0.0
Ba2TaMnO6,0.0
DyTlTe2,1.021
Ho3Pb,0.0
HoTlS2,2.244
Li5FeF8,0.0
NaMgSb,1.726
Sr3CdO4,2.729
Ba4TeMo,0.0
TbAl2,0.0
Nd2ZnIr,0.0
ZnCdAg2,0.0
Rb2AgTe,0.0
Ni3Sb2Te2,0.0
ErMg3,0.0
Al2CoIr,0.0
Er2Si2O7,7.259
Li2SbPd,0.0
Rb2PdF6,2.226
LiHfRh2,0.0
Er2CuIr,0.0
Zr2Ga3Cu,0.0
Na2H4Pt,3.613
TaFePb2O6,1.35
Al3Au,0.0
Be2RuRh,0.0
KLiSe,4.474
BaFeO3,0.0
GaNiRh2,0.0
Th2CuSi3,0.0
K3VCO8,2.769
NaBiPd2,0.0
RbZrF4,1.518
Ba4CaRh,0.0
RbSbSe2,2.072
Bi2OF4,5.574
CdSeO3,5.455
Na2TlGaF6,5.477
SrCaAl4,0.0
Zn2PN3,3.58
PrTmMg2,0.0
AgBiSCl2,1.573
ScIr3C,0.0
SrGa2Te4,0.923
Ba4ScIr,0.0
NbTe2,0.0
YCo2Ge2,0.0
Tl3AsS4,2.073
YbOF,4.075
AlRh3,0.0
HfV2Ga4,0.0
Na6MnTe4,9.337
Ba2O,0.0
KVP2S7,0.0
Zn3Au,0.0
BaYSn,0.132
NdBiPd,0.208
LiFe3O3F4,0.0
Rb2ScInI6,1.726
ZrOs,0.0
AlSbO2,0.0
TbAlAu,0.0
MgBe2Os,0.0
Be2NiPb,0.0
ErAlPt,0.0
KCBrN2O4,2.4255
Yb3W,0.0
AlNi6Pd,0.0
MgScIr2,0.0
Y2Hf2O7,5.173
SrCrO3,0.0
BaAuCl,2.502
TbH3C3O6,6.075
PuCo2,0.0
ErPRu2C,0.0
TiCu,0.0
HgF,2.373
BC7,0.0
KZnF3,6.603
ZnPH,0.0
KBa2Pd,0.0
TmTl,0.0
YbBPd3,0.0
UCl3,0.0
SrAlIn,0.0
Ba4SiBr,0.0
Pm2MgRu,0.0
SO2,4.238
V2H3O5,0.0
Tm2MnOs,0.0
Re2PbO8,4.332
US3,0.0
TaVH4,0.0
MgCo2O4,0.0
Zn3CrTe4,0.0
MnBe2Ir,0.0
LiCoPO4,0.002
MgZr,0.0
ErHg,0.0
TcTeAs,0.0
CaTi2N2,0.0
Ho3TlC,0.0
GaRh,0.0
TaBeFe,0.0
MgBi,0.0
Ca3SbP,1.157
DyBi2ClO4,3.127
CaMgS2,3.656
Ba3P2S8,2.838
Er2CuSi3,0.0
Na2InPCO7,5.05
KBaSi,0.0
Ba4CaCo,0.0
PRhSe,1.302
SnGeS3,2.135
TbSi2IrRh,0.0
Ba2MnSn,0.0
Si3Os,0.0
ThSiAu,0.0
MnOF2,0.0
K4BeNb,0.0
SrGaGeH,0.969
Nd2Pt2O7,1.251
Ba4TaSe,0.0
NbCoSn,0.0
YCo3Se2ClO8,0.0
Sc2Ge2O7,4.46
NdSnAu,0.0
BaCaSn,0.32
YZr4O9,4.504
Nd2ZnRu,0.0
BaSrCa2,0.0
Lu2Si5Ir3,0.0
LiBiS2,0.939
RbTmS2,3.658
CaMg2,0.0
RbCo2S2,0.0
Ba4MnCr,0.0
Y2Ge2O7,6.375
YMoClO4,3.606
AgPbO2,0.5695
KBaTi,0.0
MgBi2O6,0.56
NbB4Mo3,0.0
MnV,0.0
AlSeBr7,3.122
HoAsO4,5.375
GaBN2,4.473
Cd3SI,0.0
Ga3Pd5,0.0
RePbClO4,3.718
Ba4CdBi,0.0
Tb2In,0.0
HfCoSi,0.0
UNCl,0.0
V3Ru,0.0
AgAu2,0.0
MnBePb,0.0
TbHoIn2,0.0
ThNF,3.187
Tl2MoO4,3.526
RbZnF,1.054
LiFePO4,0.0
KAlH2CO5,7.49
Li3AuO3,2.419
Dy2ZnOs,0.0
ZrCuHg2,0.0
Nd2TeS2,2.217
U8FeS17,0.0
Tb3Mn3Ga2Si,0.0
Sm3Pd,0.0
BeGeTe2,0.0
Rb3Sn,0.0
TaInRu2,0.0
ScTeRh,0.776
RbGaF3,0.0
PmAlCu2,0.0
Ba2YSn,0.0
CrHg5S2O5,1.976
YbB4O7,9.569
TiBe2Ru,0.0
Ba2TmNbO6,3.647
VPt2,0.0
NbAlCo2,0.0
Sr2BN2,0.0
Ca5P8,1.85
Li2As,0.0
PrTeAs,0.481
ScCo,0.0
Tm2MgIr,0.0
PdSeS,0.173
Ga3BN4,3.523
UP2,0.0
HfBeSi2,0.0
SiAg3,0.0
Au3S,0.0
CdAgO,0.0
Sr2CaWO6,3.883
KCo2S2,0.0
CaTmPd2,0.0
Tl2CdGeTe4,0.761
BaCd2Te,0.0
NdGa3B4O12,6.849
ErInAg2,0.0
BaS,3.279
