formula,target
Pr1.29Lu0.71S3,1.38
CaSnO3,4.4
K2Cd3S4,2.75
TbB(SbO4)2,3.53
Ga2Se2O7,4.61
RbGeB3O7,5.58
Ba5(Ga2Se5)2,2.2
Yb(GaSe2)2,1.8
La2YbCuSe5,1.15
InBi2S4Br,1.5
NdF3,6.15
BaAgSbS3,2.2
In1Ga1Cu1S3.5,1.84
Ga5Ge(PbSe3)4,1.91
Rb2Cd3Te4,2.3
Te0.05Pb1Se0.95,0.26
CdHg4(AsI2)2,1.45
Ba3In2(PO4)4,3.87
ZrC,0.6
Na2In2SiS6,3.27
Bi8Te7S5,0.4
Ga1.01Cu0.99Se2.01,1.59
KLiCO3,6.32
Ca(BiO2)2,3.08
TlS,1.36
Ta2O5,4.2
Tl2InGaSe4,2.05
KCuSnS3,1.47
Sn0.35Te0.35Pb0.65Se0.65,0.09
Ga2PbS4,2.38
Te2Ru,0.25
CsGe5BO12,4.89
K2TeI6,1.38
NaInTe2,1.6
RbCuSnSe3,1.04
Li4.5Ga0.5Te1O6,4.99
ZnCu2SiSe4,2.33
YbAs,1.02
Li2In2GeS6,3.45
AsPPd,0.45
BaHgS2,1.93
Cd0.02In0.98Te0.02As0.98,0.73
K2ReH9,5.71
La2Zn(SeO)2,3.4
RhSeS,0.7
Cs3Bi2Br9,2.5
Y4US5O3,1.95
BaGe4(IrS3)2,1.54
TiTlS2,1.0
YbSe,1.5
Eu3P2,1.2
In0.3Ga0.7As0.3P0.7,2.05
Li3PS4,3.68
La3GaCuSe7,1.36
Ag5IO6,1.4
ScTa2NO5,2.67
Tb4GaSbS9,2.44
BaCuSbS3,2.0
K10Sn3(PSe3)8,1.82
Rb3Na(MoO4)2,4.84
La3Te4,0.43
Mn0.05Te1Pb0.95,0.37
BaCaB2O5,5.6
Sm3B(SO)3,2.5
Ga2GeTe3,0.84
EuH2,1.85
Bi2Te2.1Se0.9,0.29
BaGa2GeS6,3.23
Cs2Cu(PS3)3,2.4
Rh2S3,0.8
Rb3Al3Ge7Se20,2.4
KAg2AsS3,2.25
Te0.5Pb1Se0.5,0.29
GaBi,0.1
Cs2TeI6,1.5
PH6NO4,6.8
Zn0.15Ga0.85As0.85Se0.15,1.47
Ba3Dy2(PS4)4,3.28
CuBiSeO,0.82
Cr3Se4,1.59
Li2CdGe,0.99
Ba6Al4B14O33,3.44
ZnSi(AgS2)2,3.28
Ba2GaSe4,1.63
KAg2SbS3,2.1
Rb5B(SO4)4,3.99
Zn(GaSe2)2,1.72
In2Te,0.46
CsGeB3O7,5.76
Cu2Te3O8,2.64
BeSe,4.0
B6As,1.51
Rb2Cd3S4,2.92
LiAsS2,1.6
TeI,1.1
CsCu2SbS3,1.63
LaSi2,0.19
Tb2EuSe4,2.0
K4Hf3Se14,2.02
V3Cd4(TeO5)3,2.66
Cd0.6Hg0.4Se1,0.7
HgTeI,1.85
RbSbSe2,1.62
ReO3,2.3
Tb(CuTe)3,0.46
K2Gd2Sb2Se9,1.33
PrBN2,4.0
Zn3P2,1.15
Dy2S3,2.91
TaCu3S4,3.0
PrO,0.55
Na2Zn3(SeO3)4,4.9
Cs2ZnSn3Se8,2.12
La1Se0.14S1.86,2.5
ScAgO2,3.8
Cd2InCuTe3,0.7
Ho2HfS5,1.0
KAg2SbS4,2.2
Na2In4Se6S,1.92
K6Yb3(PS4)5,2.6
Bi12PO20,3.25
In1Sb0.7As0.3,0.16
MnSe,2.5
HgTe,0.15
SrTe,3.73
Ge2Sb2Te5,0.5
Ta7Cu3O19,2.47
ZnCu2SiTe4,1.47
TlAgTe2,0.1
Ba2SmGaTe5,1.04
AsOsS,1.3
Rb2PS5,2.3
SrSe,4.42
K2Th(CuS2)2,2.17
CsGa(SnSe3)2,1.87
TlInTe2,0.62
GaHSeO4,5.51
RbF,10.4
Zn0.94Hg0.06Te1,2.03
RbNa2Sb,1.0
Li0.33Ti0.67Ag1O2,2.7
Si0.08Ge0.92,0.72
Nb2Tl4S11,1.8
Rb2Sn2Hg3S8,2.48
Ga1.1Sb0.9Se0.3,0.67
LaP,0.54
Tl2TeS3,1.6
In1Ag1.75Sb5.75Se11,0.94
Sr(LaS2)2,2.85
IrS2,0.9
Sr2TiO4,3.41
RbAg5(PS4)2,2.4
ThSeO,1.65
Sm4InSbS9,2.13
Cu3SbSe4,0.31
Bi2Te0.4Se2.6,0.7
FeCuSe2,0.15
NdAs,1.04
Cs2Zn3(SeO3)4,4.3
In0.8Ga0.2As0.2P0.8,1.4
Cs2Sn3(SbS5)2,2.34
Zn0.1Ga0.9Sb0.9Te0.1,1.0
MoSe2,1.6
FeCuTe2,0.16
MnTe9,2.0
CsCeHgSe3,1.94
K2Ge3(BO5)2,5.38
LiCl,9.33
Cd1Se0.99S0.01,1.68
Ca2SnS4,2.32
La2Mn(SeO)2,1.6
BaTe,3.4
Sn0.15Te0.15Pb0.85Se0.85,0.18
In1.7Cu0.3Se2.7,1.21
Rb2Sn3(SbS5)2,2.33
CsCdBO3,2.58
KSc(SeO3)2,5.4
Cd12Ge17(B4O29)2,4.29
Ba3MgTa2O9,4.28
Ga4SnS7,3.1
Ba2B4H2O9,5.12
LiMgBi,0.4
Cd0.2In2.4Ag0.4Te4,0.42
Cs3Sb,1.6
AgPd(IO3)3,1.5
Ga1.01Sb0.99Te0.03,0.68
KNb3(TeO6)2,3.52
CrTe2,0.17
K2La2Sb2S9,2.2
BaV2SeO8,2.13
EuSnTe2,0.6
Al0.7In0.3P1,2.3
K1.46Sn3.09Bi7.45Se15,0.39
Sn0.2Pb0.8Se1,0.06
Ba2SmInSe5,2.22
Ba23Ga8(SbS19)2,2.84
EuS,1.65
NdB6,4.9
Ga1.1Cu0.9Se2.1,1.59
K4(ZrSe5)3,1.81
Sn0.2Te1Pb0.8,0.08
GdCd4B3O10,3.8
Li4.5Al0.5Te1O6,4.9
Rb2Cd(PSe3)2,2.58
Ge0.4Te1Pb0.6,0.51
CsNbSe2O7,4.2
CsLiCO3,6.19
K3NaSn3Se8,2.2
CrSb2,0.14
SnCl2,3.9
BaO,4.8
LiZnN,1.91
LuCd4B3O10,3.7
Ca3Sb2,1.4
Ho(CuTe)3,0.26
SiB3,2.0
Eu3Se4,0.58
La2YbCuS5,1.45
Eu2SnSe5,1.07
Al0.15Ga0.85As1,1.6
EuB(SbO4)2,3.46
Gd1.05Sc0.95Se3,1.2
Ba2Ga8SiS16,3.4
LiSbTe2,0.13
K2Ti(CuS2)2,2.04
AlBi,0.4
In1.05Cu0.95Se2.05,1.07
TlSbTe3,0.38
K2Cd3Te4,2.26
SrSnO3,4.1
In0.8Ga0.2As1,0.5
LaZnAsO,1.5
TiTe2,1.0
Ga1.5Cu0.5Se2.5,1.76
KAsSe2,1.62
BiSeI,1.28
Rb1.45Sb7.45Pb3.1Se15,0.45
ScSbPd,0.23
CsErZnSe3,2.56
Tl2Hg3S4,2.05
BiSI,1.56
K4Ce3Sn3S14,2.46
Sc(CuSe)3,0.3
KThCuS3,2.95
Cd3Sb2,0.3
B3Pb3NO10,3.64
Sn0.17Te1Pb0.83,0.15
In2HgS4,2.0
Ga2PbSe4,1.83
SiP2,1.89
CsTa3(SeO6)2,3.88
Hg3Bi2(TeCl4)2,2.8
Ca3Ti2(SiO4)3,1.65
GeI2,1.5
Ga1Sb0.95As0.05,1.28
SmB(SbO4)2,3.54
Pt0.97S2,0.95
Ba2InBiS5,1.55
Ho(CuSe)3,0.16
Cs2Al2B2O7,4.13
PRuS,1.4
K2In3AgSe6,1.64
H7Se2NO6,4.81
Bi2Te1.2Se1.8,0.28
CsInSe2,2.81
Ca2Si,1.9
Ge0.15Te0.15Pb0.85Se0.85,0.32
LaVI5O16,3.58
Ga1.05Sb0.95Te0.15,0.68
Cu1.8S1,2.3
Ag8GeS6,1.18
Cs2AgBiCl6,2.77
Rb2GeB4O9,5.54
Gd2S3,2.55
Ba5Ga6SnP12,1.21
Cs2Hg6S7,1.63
In0.1Ga0.9As0.1P0.9,2.25
YB66,0.8
Gd(InS2)3,1.13
KAgAsS2,2.21
LiInTe2,1.46
In0.7Ga0.3As0.3P0.7,1.58
La2HfS5,0.7
Nb2AgPS10,1.78
Ba2GaS4,2.55
VTeHO5,2.51
Ga1As0.8P0.2,1.62
RbCu(SbS2)2,1.6
Sn1Se0.99S0.01,0.89
Yb(SbTe2)2,0.34
NaB15,0.32
Ca2CdAs2,0.95
Sn0.08Pb0.92Se1,0.06
Sn0.25Pb0.75Se1,0.04
Bi2Mo2Se2O13,3.15
P2Pd,0.65
GaAgGeS4,3.0
TlCr5SeS7,0.97
Ga1Sb0.35As0.65,0.68
KInSnS4,2.3
V2Cd2Te2O11,2.48
Li9Ga13(Te7O22)3,4.45
Ga1Sb0.3As0.7,0.67
Sr4V2(Se2O7)3,2.66
Dy2Te3,0.69
Ga2(TeO3)3,4.14
Cs3Nb2AsSe11,1.35
Mg3Sb2,0.8
In2GeTe3,0.68
LiZnBO3,3.1
B4C,1.64
Ba3B1.5Sb0.5S6,3.01
BaSn2S5,2.35
CaB6,4.5
TaTlS3,0.78
Ba2YInTe5,1.36
Ce3MoO7,2.0
Nd4InSbSe9,1.57
Cd0.2Ga0.8Sb0.8Te0.2,0.8
LiMgAs,0.7
TlCuSe2,1.07
Ba4Ga4GeSe12,2.18
Ga1.7Cu0.3S2.7,2.55
CrBi2I2O11,2.4
Bi2Te0.45Se2.55,0.2
CdIn,0.6
InPS4,3.12
Mg5B3O9F,5.63
Ba3Ta2ZnO9,4.32
GdTe,1.3
Li2PtO3,2.3
RbIn5S6,2.5
Nd2(SnSe3)3,0.5
Li2CdGeS4,3.1
Sr8.007Ge2.043Bi7.949Se24,0.74
Eu(LuSe2)2,1.7
Zn4.5Ga1Sn0.5O7,3.0
La8Sb2S15,2.3
CsCdInSe3,2.4
Co2Te3O8,3.6
Tm(CuTe)3,0.14
InSnAsSe,0.26
Rb2NbCuS4,2.64
Sr4Ga8Ge15,0.05
Zr0.67Ta1.33N3.03O0.12,1.71
La2Ga2GeS8,2.78
NaCeS3,2.15
Tb(InS2)3,1.2
YVSeO10,2.7
Sr2La2Pt1O7.13,2.52
VBi(SeO4)2,2.2
IrSe2,0.9
CeScO3,3.2
ZnSb,1.05
Ba2DyGaSe5,2.35
Rb3Cd(BO2)5,2.34
CsSbS2,2.8
Eu2Se3,1.02
RbHgSbTe3,0.2
BaTeMo2O9,3.12
PbN6,2.98
Ba2DyGaTe5,1.13
Ge0.25Te1Pb0.75,0.44
RbCuSnS3,1.44
Ge0.1Pb0.9Se0.9S0.1,0.32
Bi0.002Te0.003Pb0.999Se0.999,0.79
SiP,2.0
Sr2ScSbO6,3.57
In0.07Te1Pb0.93,0.32
Sr3Bi(PO4)3,4.0
Ba2ErInSe5,2.29
Cs3Sb2I9,1.89
Nb2O5,3.08
La2GeSe5,1.24
Cs2Ga2Se5,1.95
Ba2ErGaSe5,1.95
Ce2GeSe5,1.7
Al0.01Ga0.99P1,2.27
Rb4Ge3B6O17,5.42
CsCeCdSe3,2.4
GdB(SbO4)2,3.48
PdS2,0.75
K2.15Sb8.15Pb1.7Se15,0.6
Ga1.65Cu0.35Se2.65,1.81
K2Ta15O32,0.33
NaF,10.5
Yb2EuS4,1.6
K3Ta2AsS11,2.21
Cd0.1In0.9Te0.1As0.9,0.69
Rh0.67S2,1.5
Rb5Li6(BO2)11,6.53
Sb2Os,0.2
CsB3O5,7.42
CsDy9(Cd2Se9)2,1.99
Al0.99Ga0.01P1,2.49
B3Pb10Br3O13,3.25
Nd2ZrS5,1.83
Ga0.95Hg0.05Sb0.95Te0.05,0.69
Eu(SbS2)2,1.2
La2.1Bi5.9Pb2S14,1.0
PPdSe,0.15
Cd0.5In2.2Ag0.4Te4,0.19
CrPbO4,2.25
Pr1Te1.9,1.0
Ba8Al10B12O41,3.1
Sn0.13Pb0.87Se1,0.02
Al0.1In0.9P1,1.5
Cd0.01In0.99Te0.01As0.99,0.76
Th2GeSe2,1.98
K3Ta2AsSe11,1.45
In1Sb0.99As0.01,0.35
AgCl,5.13
NaIn(IO3)4,4.25
Rb2Mo3Se3O16,3.1
In0.8Ga0.2As0.8P0.2,0.85
Cd3In2(Te2S)2,1.23
Al0.75Ga0.25As1,2.42
Zn0.9Ga0.1P0.1S0.9,2.8
KGaSnSe4,1.73
Bi2Se3,0.35
SiSn,0.59
BaSnO3,3.1
SrO,5.7
In1Sb0.3As0.7,0.11
Zn0.01Ga0.99P0.99Se0.01,2.24
PHPbO3,3.97
CBr4,3.7
In0.5Ga0.5P1,1.9
As2Rh,1.15
CI4,2.26
CsF,10.0
Ba2Sb7HO14,2.7
TcS2,1.0
Ba6Sn6Se13,1.52
Gd2ZrS5,1.88
Zn0.42Ga0.58As0.58Se0.42,1.67
LiGaTe2,2.31
LiGd5P2O13,3.73
PPdS,1.38
Ba4InAgSe6,2.41
KTeP2,1.4
SbTeOs,0.05
Sm2O3,5.0
Cu0.96Bi2Se3I1,0.68
BaGe2,1.0
La2Ga0.33Sb1S5,1.76
Rb7Th2(P2Se7)3,2.07
K1.25Bi7.25Pb3.5Se15,0.53
Sn0.05Pb0.95Se1,0.12
YN,1.9
KPSe6,2.16
Zn2TeMoO7,4.1
NbCuO3,2.0
NdMoO4F,3.66
Tl2.35Sb8.65Se14,0.6
BaGe4(RhSe3)2,1.09
LiNb3(BiO3)4,3.0
Te0.6Se0.4,0.7
CdIn8Te13,1.02
Na2Cd(GeSe3)2,2.37
BaGe4(IrSe3)2,1.33
Eu3Bi4S9,1.18
RbTa3(TeO6)2,3.88
Te0.4Se0.6,1.2
PrB6,4.9
Bi2Te1.5Se1.5,0.29
V2Bi4O11,2.0
SmB6,3.5
Li3FeTe4O11,1.98
Ce2(SnSe3)3,0.3
CoAsS,0.6
BaLa2In2S7,1.87
Li2Ga2GeS6,3.65
BiTeNO6,3.62
AgBi(PS3)2,1.7
Na3MoO4F,4.77
Ba1.88Ta15O32,0.13
Ba3Er2(PS4)4,3.3
CaI2,5.98
SnS2,2.43
HgBr2,3.59
KCuSnSe3,1.04
BiSBr,1.88
Ga1.001Sb0.999Se0.003,0.71
Cd8B5O15F,3.14
Si0.162Ge0.838,1.32
Cs2ZnGe3S8,3.33
Ba6Ga2SnSe11,1.99
Zn2InCuTe4,1.05
CsGaS3,3.0
InBi2Se4Br,1.21
MnO,3.6
CoP3,0.45
BaZnGeSe4,2.46
PrAs,1.0
Zn3(PS4)2,3.07
Na2EuGeSe4,2.0
CdAg2GeS4,2.32
La3Mg0.5Sn1S14,1.71
CsPSe6,1.9
Sn0.15Pb0.85Se1,0.13
LiSiB6,2.27
KRbBi8Se13,0.64
CsTb9(Cd2Se9)2,1.95
In1Sb0.5As0.5,0.1
BaCu2SnSe4,0.48
Sr2La2.58Bi5.42S14,1.0
Al0.6In0.4P1,2.3
Ge0.39Te1Pb0.61,0.56
Cd3P2,0.5
TiS2,1.95
GdScS3,2.1
Mn15Si26,0.7
KV2I3O13,2.3
La3LuSe6,1.26
SmCuSeO,2.6
Eu(GaTe2)2,1.7
Sb6Pb4Se13,0.65
AsS3,2.35
In1Sb0.4As0.6,0.1
Eu(DySe2)2,1.8
Li2SiHgS4,2.68
Bi2CO5,3.42
Tl0.005Te1Pb0.995,0.48
BaTaNO2,1.78
BaZnSO,3.9
KBiSe2,0.61
Cd0.99Ga0.01Sb0.01Te0.99,1.35
Eu(InS2)2,1.5
Sn0.06Pb0.94Se1,0.14
GaP,2.74
Si0.999Ge0.001,1.09
ZnI2,4.53
K2In3CuSe6,1.68
Ca10Ge16(B2O17)3,5.47
SnI4,2.38
CsHo9(Cd2Se9)2,2.06
K2Hg3Se2.97S1.03,2.11
CaF2,9.92
GaCuO2,1.47
GdH2NO5,4.84
Ba3Gd2(PS4)4,3.41
Cs5Bi(PSe3)4,1.85
Tl2TeI6,1.47
Al0.8Ga0.2P1,2.43
K2Ga3CuSe6,1.72
ScTlTe2,0.85
Ba4Ge3S9Cl2,2.91
Cs2TeBr6,2.12
Al0.99Cd0.01Sb0.99Te0.01,2.21
Dy4Te3S4,1.43
CrSi2,1.3
SbTeRh,0.5
