formula,target
Mg2BO3F,4.9
K2ScSi4O10F,4.865
Ag2SnHgSe4,0.052
Na2PdF4,1.323
Sm2CdS4,1.764
InAgGeSe4,0.708
BF3,8.134
YbB6,0.013
CaBHO3,5.298
LiTlPHO3,4.206
Ba2NdInTe5,0.54
NaCdH3C3O6,4.474
KRb2RhF6,2.173
Sr2H6Pt,1.279
Ba2YGaSe5,1.67
BaSr4U3O14,2.163
BaTiF6,4.284
HNF,1.498
Li7TaO6,4.448
Na3PrAs2O8,3.482
K2RbMn2F7,1.569
Li2MgSi,0.252
CoH2SO5,0.158
YScN2,0.091
CuTe2I,0.802
BaScO2F,3.035
Li5InO4,2.785
Y6NiBr10,0.42
LiSiPCO7,6.132
PrZrNO2,1.998
KSmC2O6,4.276
Bi4O5,0.84
MgCo2S4,0.734
Rb3IrF6,2.474
TiMn2O4,0.0255
H6C13S3O,0.707
NdMoO5,2.281
Ca2ZrSi4O12,4.938
Li2InBi,0.022
LuCuW2O8,1.035
CaPS3,3.128
BaNaB9O15,5.561
DySCl,2.722
Ca2ScTaO6,3.777
Na4TiO4,3.523
K2YAuI6,1.162
Li2CrPbS4,0.406
Pr2Zr2O7,3.785
CaZr4P6O24,4.515
PtS31,1.374
NaBe4SbO7,3.553
BaNb2Bi2O9,1.969
CIF3,3.389
Li6CuB4O10,0.877
CaYGa3O7,3.169
Ca6HfO8,4.165
Zn3Bi3N5,0.455
PH6N3O,4.947
AcN,0.183
NaMgSO4F,5.86
BaSrTe2,1.636
SiC2N4,4.273
TbSmO3,4.661
ZrGeTe4,0.286
SrPSe3,2.135
Cr3AuO8,0.19
KMnH24C14N8,0.04
La3YSc4O12,4.007
Li2MnCSO7,2.248
SrBeF4,7.988
Sb2Te3,0.0726
LaSO,1.541
GeSb4Te7,0.228
Li2MgGe,0.045
TePb3Br2O4,1.898
Tb3KF10,6.931
Ca2CO3F2,5.269
Sm3Sb4Au3,0.59
Zn2BiSbO6,1.116
K3TaS4,2.73
KSbMo2O8,2.385
Zn4CdS5,1.308
Li3Co3OF7,0.438
TlMo2Cl7O2,0.547
SiH3F,5.91
Sr3P2,0.191
KW3Cl9,0.079
TeWO6,0.44
ZnPtC4N4,4.095
Sr2I2O,3.35
NdZrNO2,2.077
LiSm2RuO6,0.272
KEuSiS4,2.77
Li4Nb3Fe3Sb2O16,0.026
BiTeCl,1.217
Sm2As4O9,3.334
CrPb2O5,1.5705
RbAgSe4,1.066
Hg3SO6,0.597
Sr3Al2As4,1.25
MgV3O7,0.786
InH3O3,2.978
Na2TiGeO5,3.273
H3C3O2,3.278
BaV2O6,2.653
H16RhN5Cl6O3,1.672
K3AuSe2,2.189
AlGaP2O8,4.993
KMnIO6,0.64
La2W2O9,0.536
Na2Ni2O5,0.579
Li4Co3Ni2Sb3O16,0.122
As4S5,1.591
ErSbPd,0.214
FeCuC5N6O,0.983
NaLiH4C2O5,4.582
K5Br4Cl,4.453
TaInO4,3.676
Ca3PbSe4,1.948
CoAs4F18,0.48
OsC4Cl2O4,2.337
Li2Mn2SbO6,0.4735
Rb2TeI6,1.424
Rb4SnO3,2.011
SiHg2O2F6,0.278
KTcO4,3.331
K2TiSi3O9,3.386
KYGeS4,2.322
Li5Si2BiO8,2.853
Mg2CoH5,0.235
YCuF5,0.184
Ag2SO4,1.29
Rb2NaInCl6,3.093
MoW2S6,0.8685
TiH20C11O4,1.6295000000000002
La2GaCoO6,0.614
NaNdNb4O12,1.335
RbCr3O8,0.36
HoScS3,1.763
B6P,2.553
Sr3YRhO6,2.184
Cr3CuP4O16,0.039
NaAlBP2H3O10,6.235
K2NiO2,0.723
RbAg3Se2,0.061
CaB2H2,0.0633333333333333
Tl5Se2Br,0.383
BrN3,1.547
Rb3AsF6,4.472
MgRh2O4,1.323
KBa2IO6,2.78
Mg2H6Ru,3.128
MgZn7O8,1.101
Sr2CdTe2F2,1.839
KNa2RhF6,2.242
SrMg3O4,2.36
Mg2CdAs2,0.482
KZnP,0.938
Li3CoN6O12,2.332
BaReN3,1.826
CuAs4S3Cl,1.422
RbSbO2,2.167
KNbSe2,0.804
Li2DyPCO7,5.199
KSrVO4,3.6435
GaBO,0.489
Sn2OF5,2.127
SbSCl9,1.4296666666666666
CaHI,3.616
Na2CdS2O8,4.165
TlCr3O8,0.411
MgAl2P2O10,0.113
ZnNiTe3O8,0.949
LuBr3,2.695
HgH4C2N4Cl2,2.536
TiPdPb,0.39
Sb4Te7Pb,0.133
KSnN,1.116
Ba2H4Pd,1.687
Sn2PClO4,2.911
SrLiH3,2.364
Sr2UInO6,1.128
TbTlS2,1.644
Na3CoO2,0.806
SnHF3,3.93
Ba6Ca2TaRu3O18,0.127
Li3Mn2F9,1.066
Cd4OF6,1.984
K3B12H12Br,5.142
SO3,5.354
BaHfN2,1.298
BaMg2Sb2,0.912
CrHgO4,1.373
TbK2AuCl6,2.038
Zn3MoN4,2.214
BaCdSnS4,2.05
AlSCl7,2.691
YTlS2,1.974
NiH20C8N10,1.977
K2ZrF6,5.709
Mn2CdO4,0.208
K3VO4,3.6545
Tm2SO2,3.208
YAl2N3,2.315
HoCuS2,1.72275
Mn3NiO8,0.3865
K3SbS4,2.0375
RbMnH4Cl3O2,2.018
Y3Sc2Al3O12,4.461
BaCuSF,1.688
TbRb3Cl6,4.737
NaH2SO4,5.239
Li4Mn3CrP4O16,0.427
MnH6N2Cl2,1.225
Cu2H3ClO3,0.0395
TmCrO3,1.098
NbPb2Se2ClO8,2.258
Na3MgP2HO8,5.301
Li8CoO4F2,0.446
KErO2,4.114
K2LiCeCl6,0.288
Li16Ta2N8O,3.555
Ca4Sb2S,1.141
Li4CoP2O8,0.376
Y2HfO5,4.667
Na4Ge2PbS6,2.085
K3TaF8,3.547
LiNbF6,5.152
ZnSnF6,3.775
KSbO2,1.903
CSCl2,2.845
V3OF11,0.382
Ca2FeOsO6,0.257
LuCuPbSe3,1.074
HoNiBi,0.162
Dy4B6O15,5.459
H10C9,3.871
Sr4Ti3Nb2O15,1.645
RbBiF3,1.81
Re3S4Cl,1.575
Na3AlSiTe4,0.82
AlInCl4,4.096
AlTc2Sb,0.0285
CaLu2Te4,0.649
SbTeIr,0.733
Li2VO2,0.341
K2ScAgF6,2.886
ErScB2O6,4.618
TbPS,0.386
SbTeRh,0.416
Nb3TlCuCl9,0.968
BaBe2P2O8,5.027
YbPr2S4,2.049
CdC2O4,3.328
CI4,0.941
Li2ScPCO7,4.344
CaV3O7,0.789
BaBe2B2O6,5.788
InBO3,3.023
Rb2NaNdI6,3.054
Rb2NaBiF6,5.125
Li3Cl,0.074
Tl2PbCl6,0.786
Rb2CeAgCl6,0.235
NaLiSe,2.75
Ba3SrSn4O12,0.594
K2NaAlAs2,1.248
CoB2O4,0.061
NaLi2Bi,0.504
VAgOF4,1.469
HoOF,5.342
RbCu3S2,0.624
ZnHg3Se3Br2,0.779
Cu2SO4,1.546
LiSbMo2O8,1.949
Sr2CrCuSO3,0.2985
LiGaH4,4.746
Bi3SbO7,2.255
K2TiS3,1.164
Mg2V3WS8,0.077
Mo3WSe2S6,0.8072499999999999
Rb2AlAgBr6,1.14
Rb5SiAs3,0.579
SrCa3Mn2O8,0.017
Tm2Mn3Sb3O14,0.076
Br3F,1.411
LiCuSbO4,0.498
YbHfO3,4.631
NaScAs2O7,3.648
Rb3NdF6,4.508
LiFeP2HO8,0.431
KYTe2,1.325
SrCu2B2O6,0.0233333333333333
Na2EuCuCl6,1.486
Ba5Re3BrO15,2.581
Na2SnH6O6,3.467
Tb5Se2Cl3O10,3.636
Na6PbO5,1.1985
Na7NbO6,3.017
MgCuF4,0.965
Nd3CuGeSe7,1.158
Nd2CoTe2S2O14,0.235
Mg5Si2N6,2.728
Pb4SBr6,2.27
Bi2SO2,0.935
Yb2SiO5,0.052
VCu3Te2Se2,0.706
K2PdBr3Cl,1.235
KAsO2,3.735
KZrCuSe3,0.342
LiGeS2,0.861
AlB3N4,3.889
NaAcTe2,0.726
SmPtF7,2.426
Rb3V5O14,2.049
CoH9C3N6,2.628
TmCu3Te3,0.395
GeC3,1.545
HoTlSe2,1.323
LaTaO4,3.322
TbSr3RhO6,2.139
Li8TiS6,1.017
K2NiH12C4O14,1.762
Ba2ZnWO6,0.456
Sr3V2O8,3.524
Li2MnCrP2O8,0.213
NdCuTeO,1.533
Er5Mo2O12,0.06
Rb2YInI6,2.349
K3AsS4,1.976
K2ZrCdH16C8O24,3.02
ZrSbRh,1.168
Pr3SiAgSe7,1.503
Na2PHO4,5.143
Ni2GeO4,0.592
CrH8N2O4,2.806
H4C5,2.982
Y3U2O10,0.109
K2ScAuI6,1.04
TlPAuSe3,0.8734999999999999
Sr2H5Rh,0.651
Sr4ZrTi3O12,2.031
BeC2N2,6.024
Na4SeS,2.223
Na2InNiF7,1.252
KSbCl6,1.762
Tl5Se2I,0.773
RbCaH6N3,2.229
TiMnCu2Se4,0.445
Rb3Mo2Cl9,0.677
Sr4Sb2O,1.011
CrSbO4,0.010625
LiCl3,2.173
Na2N2O3,0.551
NaH2CSO4F3,2.906
W2Se3S,0.4965
H10C7O6,4.286
KHfCuS3,0.807
SiCu2Se3,0.299
SbPb2S2I3,1.263
H5NF2,7.188
Rb2NaScI6,2.148
Nb2Tl5S4Br9,1.62
Na3CoN6O12,2.3505
LiZnPS4,2.864
KNa2SbF6,2.703
Sb2S2O,1.341
KLiMnO2,0.558
ZrS2O8,3.813
CdSiO2,0.31
NaBeH3,1.6465
Sn3Te3Ir2,0.323
SrNdGaO4,3.715
LaScS3,1.669
AlReSi,0.521
LiCrP2HO7,0.939
NaSr2NdTi4O12,1.933
LiCaSb,0.708
Li2NiO3,1.0313333333333332
Zn3BPO7,3.497
TiCl4,3.159
MgSbF5,4.262
BaNaBO3,3.945
ZnGeN2,1.866
Li5Mn4P4O16F,2.081
K11LiMn4O16,1.154
Ba3Hf2O7,3.685
SrTaF7,5.479
Ca3In3N5,0.727
Ca2TiSiO6,2.412
K2NdP5O15,5.317
Na2LiScCl6,3.69
DyTlS2,1.652
Li2MgZrO4,3.152
Yb2PrDyS6,1.1
Ca2CeO4,2.353
K2AgSb,1.267
Nd3S2Cl5,3.153
RbCNO,4.894
BaO3,2.192
Ba3SmInS6,2.167
K2RbNdBr6,3.783
PrTlMo2O8,3.461
Ba3NiRu2O9,0.169
Dy2Hf2O7,3.312
NaGaO2,3.001
Tm2CdSe4,0.668
Na2BrClO6,4.656
SmH3O3,3.7575
Ce2Y2O7,1.769
HfIn2Br6,2.752
DyBi2ClO4,1.411
Rb2Zn5As4,0.03
RbLiZnS2,2.626
YbMg2Sb2,0.791
KCl3,2.063
Sr2CuB2O6,0.5794999999999999
LiLaO2,3.769
K2LiPrI6,2.894
Tl3VS4,1.892
Ca3V2O8,3.321
Sr2V3O9,0.096
Li3V2O6,0.285
H12C11O2,2.984
MnZnGa4Se8,0.877
Li2RuF6,0.015
Li4VP6O18,0.72
SrPrGa3O7,3.378
Ta2Te4Br10O,0.845
TmSeF,1.809
LiGaBr3,2.874
BeSO4,7.303
Li7CoOF7,0.126
Ba2SbBr,0.979
K2NaScF6,7.037
RbIO4,2.454
BaPr2Ti3O10,1.958
SrSe2,0.079
RbHfCu3Se4,0.947
S3N2Cl2,1.412
Rb2Pt3S4,1.42
MgNiGe2O6,1.2465000000000002
K3NaP2O6F2,4.923
AsCl3O,2.326
Li14P2N6O3,4.162
Sr2Er2Al3Si5N11O3,0.301
La3BeInS7,1.463
HoGaO3,3.898
Tl2H6Pt,1.553
KEuS2,2.339
KAsOF4,3.687
BaYCuSe3,1.031
SF4,1.498
TbH2Br,1.81
Sr3Sc2N4,2.042
Al3Te3I,1.956
P3BrCl14,1.713
Na4C2O5,2.872
Te4W3Se2,0.3725
RbDyBeF6,7.602
Tl3CrF6,1.732
NbTlB2O6,3.394
NaV2O4,0.0173333333333333
PrBrCl2,3.932
Li4SnB2O6,2.916
RbNdMo2O8,3.307
BaMn2P2O9,1.227
Li4MnP6O18,2.644
La3AlZnS7,2.328
ZrIn2Br6,2.239
Li2MgH2N2,2.578
RbGaO2,2.755
ZnCu2SnS4,0.0558
Hg2W2O7,2.048
C2SO4F4,6.275
Hg3As8S8Br6,1.715
Ba2NaOsO6,1.104
Ba6Br2N3Cl,1.079
K2NaCrCl6,1.453
CN2O,0.852
ZnSiAs2,0.881
Rb2NaGaF6,6.327
Zr2Sb2Pb4O13,1.618
In3AsSe3,0.016
Li7Br3O2,4.804
Ba4P2O,0.946
BH12C3N,6.56
LaHBr2,3.835
Mg3Fe3P4O16,0.075
RbScMo2O8,3.598
SiPAu,0.93
Na2Ta4O11,3.524
Ti4Pb2O9F2,2.312
Ga2PbSe4,1.6545
AcBr3,4.186
CuSeO3,0.095
RbLiBr2,4.527
CaB4O7,6.374
Ca2BiAu,0.208
Sc2PbS4,1.628
Sr2CuP2O8,0.327
TmH9C5N2O8,4.569
InGaO3,1.584
Na2GaPCO7,4.101
Li3MnF7,1.8785
Na3CrCl6,1.802
KAlSi3O9,0.083
Ba2ZnSi2O7,4.29
TiAs2O7,2.673
Rb2SnCl4,1.937
LiBS2O8,6.396
Y2CI2,0.528
MnZnF6,1.963
Mn2VPO7,0.479
Sr4I6O,4.042
K2RbAsBr6,2.887
Li8FeO6,0.5994999999999999
RbLuP2O7,5.348
TlCu3S2,0.515
TeMo2Se2S,0.0618
RuO4,2.349
CaPbSe2,0.772
LiLaTi2O6,1.795
Na3Ca2BiO6,1.572
MgCoSiO5,0.02
YbCd2As2,0.079
TbErO3,4.774
LaZn3P3,0.23
VSb3P4O16,0.522
Sr2Al3FeO8,1.439
NaPrC2O6,4.737
Li6ZnO4,3.922
Li2Al2Si4O13,1.166
Ba5Sb4,0.223
Re2SCl12,0.634
SiB3,1.607
Ta3NbV4O20,1.98
Ge3As4,0.192
TlCNO,2.791
BaCaBi4O8,1.04
RuSeS,0.389
KUO3,0.518
RbScS2O8,4.146
VCu3Se4,0.975
RbPrO2,3.554
Tl2SnCl6,2.148
NaCa4B3O9,4.414
TiH14C9O6,0.179
Li2FeSiCO7,0.345
KAuSe5,1.01
Rb2PtF6,2.612
MgVAs,0.019
Er2SO2,3.186
NdY3S6,1.049
TiSn2O4,1.118
MnP3O9,0.667
Ho2ZnS4,2.321
P2Rh,0.437
Rb2CeBr6,1.35
LiPr2C2N4F3,3.734
K2MnCl6,0.99
RbCu2Br3,1.874
Mg2H4Ru,0.986
AlAgSe,0.912
HgSb2O6,0.486
SrGaGeH,0.442
Ba2Sr3CaMg2Si4O16,4.974
CdPt3O6,0.282
Zn3Ga2N4,0.295
Na2LiAsF6,4.508
Li4Cr2P4H3O16,0.0185
Ba4Ta2O9,4.07
GePtSe,0.437
K2RbAlI6,1.926
GaCuBr4,1.449
Zn4P6N12O,3.05
NaCdSbS3,1.223
K2YAuF6,1.256
RbV2CrO7,0.523
PrScS3,1.817
NiCl2O8,1.248
Sc2SO2,2.085
TbCuPbS3,1.623
SrCuSeF,1.479
DyHSe,1.668
Na2Cu2TeO6,0.089
In5AgSe8,0.215
BiSbTe2,0.14
Na3InP2O8,3.366
Li3LaBi2,0.076
RuC4O4,2.1685
Ho3CuSnS7,1.452
Li3ScCl6,3.682
Ba2H6Os,1.938
TlBO2,3.049
Sm2Ti2S2O5,0.708
AlP2H5O9,5.728
NaCaSb,0.86
Ba2S2O3F2,2.452
LiCaAlN2,2.856
Ba3Fe2Br2O5,0.368
K2BiAuBr6,0.229
VSi4O10,1.322
HfS31,1.108
Sr2MgB2O6,4.975
Cu2HgGeS4,0.037
Na2CaP2O7,5.275
CS2NF5,2.963
Sr2NdNbO6,2.954
NaSmC2O6,4.723
H10C12S,3.121
K2ReCl6,0.854
KSnSb,0.314
TlInF2,1.927
H3I3N2,0.642
RbMoPClO5,0.538
K3SbN3O9F3,3.076
Na2GeTeO6,2.788
Li2CN2,3.579
KBi,0.472
MnH4Br2O2,1.615
CaB3H5O8,5.804
NaHNO2,2.981
MnZn3S4,0.296
PmCdGa,0.05
Li8Bi2PdO10,0.839
SrGeH2O4,4.265
SmBrO,4.411
Li6CoO4,0.53
LaTaTiO6,3.377
Rb2TlAsI6,0.762
CaBe2P2O8,6.134
RbCrCl3,0.057
K2LiSbF6,4.225
Er2Pt2O7,1.591
ScPS4,1.737
LiNi3OF5,0.184
Li2Cr2SiO6,1.253
MgAl2H8,4.664
Rb3TaO8,3.26
Sb4Te3Se3,0.187
RbLaTa2O7,2.3125
LiGaBr4,3.114
ZnCu2SiS4,1.270333333333333
SrMg2Sb2,1.068
Ba4I6O,4.023
CrAgP2Se6,0.572
ZrSe3,0.297
AlGaCu2Se4,0.397
RbInW2O8,1.649
Ba2HoRuO6,0.086
Rb4SnO4,2.359
C2SNOF,4.028
AgAsF6,1.434
GeF4,5.075
Si2HN3,5.103
PrCrB4,0.169
H6C11S2O,1.4863333333333333
TmBiTe3,1.023
SnH8C4I4,3.009
NaCa2Ta3O10,2.202
CuTeSeI,0.944
Li8HfO6,5.529
KBrO3,3.762
LiAlGeO4,3.253
SeOF2,3.757
Ba2DyInTe5,0.623
Sn2PbSe3,0.106
K2CuH8C4O12,0.884
CaAl2SiO6,4.965333333333333
LiCuHSO5,0.569
NaLiSO4,5.984
Ho4MgS7,1.007
NaB15,0.075
MgMnSiO4,1.764
TlPbI3,2.144
DyH9C5N2O8,4.631
Ba2CaUO6,2.312
TbBiTe3,1.127
Mg9Fe2N8,0.029
Na3MnBSO7,1.854
Na2LiYBr6,3.192
SrCl2O4,2.419
TbKGeS4,2.325
HoNiSb,0.262
Cd3SiO5,1.125
YbKBr3,4.576
Hg3Bi2S2Cl8,2.803
Na7Al3O8,3.062
SiH8,7.29
ZrH8C6O4,2.096
LiGeRhO4,1.773
Ba2PdF6,1.746
TiFe2Ge,0.042
Rb3NaRu2O8,0.506
PdSe2Br6,1.19
NaNdGa4S8,2.025
Li4H6Ru,2.41
PrMoO4F,4.027
KHgF3,0.509
TbMn2BiO6,0.202
YTaO4,4.056
Dy8In3Co,0.1
TiPN3,0.5843333333333334
As2PbO4,2.809
YbSm2S4,2.091
Ca3Sb2,0.222
TbCoO3,0.2635
CF4,9.643
LaCoTe,0.664
RbTh3F13,7.073
TiZnPO5,0.103
YbB12,0.013
Rb3TlO3,1.582
Li3UO4,0.422
BaWCl,1.028
NaErCl4,4.891
Na6MnS4,1.527
K2PdBr4,1.306
K2FeNiC6N6,1.691
BaNaH6Ir,3.1
Ba2UNiO6,1.038
Li4MnOF5,0.197
K4Hf5O12,3.327
RbScF4,5.749
Na2CuBiF6,0.498
La2MgZrO6,3.125
Na3RhF6,2.063
Sb5IO7,2.46
HfTl4Te4,0.54
Na2LiMnPCO7,1.961
H5C3NO,2.224
PSN9,3.007
PICl6,1.981
Nd3SbO7,2.873
Li2FePO5,0.188
BaNd2PtO5,2.489
Pr2Te2O7,1.594
Sr3SiO5,4.224
Rb2CdI2Br2,2.995
TbRb3F6,4.779
Ba3Ho2MoO9,2.021
LiHBr,0.528
CdGa2Se4,1.318
MgMoWS4,0.204
CrSi4O10,1.058
Na3CuO3,1.154
Ba4NaB3N6,2.19
BaZnP2O7,4.651
LuAgO2,2.386
SmH2ClO2,4.695
SbPbBrO2,1.591
KNiAu3C6N6,1.3383333333333336
RbCl3,2.152
CaCeN2,0.444
La4NiO8,0.543
K3LuP2O8,5.346
Bi2TeI,0.011
Ca2TaInO6,3.864
LuNiSb,0.192
H12C4IN,4.49
Li2Cr2O7,1.16
CO7,1.169
H6C13S4,0.586
K2TeSe3,1.615
MgTi2Nb2Pb5O15,2.221
AlIn2N3,1.087
Ba3In2P4,1.083
KBiP2S6,2.171
SrCdO2,0.245
TbPS4,2.289
Ti3AlF15,2.977
NaSr3BiO6,1.763
Ba2Ta6Te2O21,2.929
Ho6ReO12,0.026
B6Pb,0.981
SrSn2As2,0.101
SrGeP2O8,4.301500000000001
Rb2MnS2,1.0
LiAuC2,1.561
SrCu2O2,1.985
BaAg2Te2,0.673
NaLi2Sb,0.929
Rb3OF,0.232
AgBi2S3Cl,0.79
Li4Mn3Fe2O10,0.025
K2AgSbI6,0.43
MgFeF5,0.743
BaHBrO,4.568
Rb2TiCu2S4,1.725
TmAsSe,0.22
Tl2SiHgSe4,1.093
Li14Co2S9,0.604
TiOF4,0.925
SrH4Cl2O2,5.381
NaBOF2,6.565
ZnC2S2N2,3.652
Ba2SrUO6,2.361
H5C8,2.34
Te8Mo3W,0.8665
Nd2CuGe2O8,0.505
Y2Pb2O7,1.102
Ca2GaSi2O7,0.223
ZnCdC4S4N4,3.224
Ba3MnNb2O9,0.279
SrBiBrO2,3.233
Sr2GeS4,2.207
TbK2RbCl6,4.364
KBa4Bi3O,0.836
Rb3TlCl6,2.427
Cu2HgTeS4,0.542
Li2CrCuP2O8,0.251
NdBi2ClO4,1.204
KCu2H3S2O10,0.402
H6C8SO,2.58
Sr3AlO4F,4.661
Li3FeB2O6,1.143
InAgP2S6,0.979
CrF3,1.074
FeTeBr7,0.906
In4S3N2,0.065
Ba2InSbSe5,0.716
NaSr2AlP3,0.465
Li2CrAsCO7,1.554
VPO4,0.0173333333333333
DyN3O10,0.928
Nd2CdS4,1.692
SrCaMnP2O8,1.951
NbI3O,0.678
H3CO3,3.735
Sb2Ir,0.47
TaTiAlO6,1.944
Li3B5H2O10,6.151
Na3Ca2TaO6,4.253
Si3Bi4O12,4.129
CdIClO3,3.204
Tl3Ga9S13O2,2.253
HoFeGe2O7,0.46
K2S2O7,5.702
La2Si2PbSe8,1.793
Cd3TeO6,0.683
K2SrTa2O7,2.117
NaZr2NiF11,1.341
SnSeS,0.812
Na3CoF6,1.348
NaCuSO4F,0.266
Mo3WSe4S4,0.6595
NdTiCdSbO7,2.667
Nd4Ga2O9,3.549
LiInMo2O8,2.877
Bi2WO6,2.292
Li2ZrO3,4.0275
TlHCO2,3.403
Pr5Ru2O12,0.169
MnSiO4,0.504
LiAlNi3O5,0.464
As2SeS2,0.922
LiZnSb,0.4965
Te7Mo4S,0.5596666666666668
BaErFe4O7,0.031
BaSm2PtO5,2.594
Rb3Mo2Br9,0.664
Y2Be2FeSi2O10,0.72
H3C4O,3.083
Lu3Mg2MoS8,0.314
Mg2Ga2S5,1.239
SrZnCl4,4.51
P2H16N4O7,4.715
TlHg5Br11,1.892
Sr4PtO6,2.218
Na2IO6,0.243
Cu3Mo2H2O10,0.2365
K2LiSmCl6,4.896
MoPbO4,2.6974
Li3InF6,4.974
MgMn2O4,0.0283333333333333
ZnPdF6,1.709
CoMoH2SeO7,0.193
KPrPdO3,0.587
Ba4Sb2O,0.615
BSe,0.012
Zr3Tl2Cu2Se8,0.438
Li4SiO4,5.097
Na2SnC4O8,2.781
LuBO3,5.752
ThTlCuSe3,1.7445
Pb4IF7,2.982
PdAu2F8,0.513
KCrS2O8,1.488
Tl2NiCl6,0.425
Sr4Al6TeO12,2.878
TiSn4N4,0.785
Tl4GeI6,1.764
BaMgH2,0.162
Li6VO3F3,0.369
AsNF2,0.803
K7LiSi8,1.727
NaErP2S6,2.633
Ho4CdSe7,0.902
VZn2P2O9,1.382
SrIF,4.534
CoSnC4Cl3O4,2.5835
Li3GaB2O6,4.353
Ca3Al2P4,1.275
Tl4HgI6,0.95
InSbS3,1.339
Cd2As3I,0.846
MgGeN2,2.854
La4Br3ClO4,3.776
K6MnSe4,1.226
K2LaAuCl6,2.133
La6CoSi2S14,0.016
Ho2SeO2,2.318
K4BeP2,1.221
KNbAg2Se4,1.39
PrCuSO,1.856
CaBPO5,5.696
In4SnS8,0.303
KRb2TlCl6,2.306
NaGeF3,4.617
BaCdSbF,0.207
LiAlAs2O7,3.327
BaAg2GeSe4,0.273
PrZr2F11,5.991
Mn3Sb2I4O4,0.676
H20C19O4,3.502
CaPdF6,2.17
KZrSnF7,4.144
InCuSnSe4,0.112
AgPdF6,0.04
Ba3In3N5,0.712
NaSrBO3,4.192
Sr2MgMoO6,2.036
Rb2In4O7,1.655
AlCuSnSe4,0.37
Na2LiScF6,6.233
Ti5Pb5O14,0.144
Rb2InGaF6,3.308
LiSi2N3,5.301
Li2TiSiO5,3.263
K2LiBO3,4.135
Hg2SeO4,1.733
Rb2PdF6,2.176
Zn2SeCl2O3,4.027
Ba2Si2CuO7,0.089
LaH3O3,3.831
H5C2,7.101
Li2Fe3NiO8,0.023
Sr2LaSbO6,3.498
IClOF,1.846
Li2U3P4O20,2.205
Na2AlInF6,2.968
Ca2WN2,0.316
SrS2,1.585
RbLiSe,2.576
TiSnPt,0.832
Pr3NbO7,2.671
RbSr2Nb3O10,1.456
KNaSmNbO5,3.55
NaNbS2,0.748
Ba2CdAs2,0.344
TiTl4Se4,2.056
H4SO5,5.926
Li2SiSnS4,2.021
K3Mn2Cl7,0.786
Dy2Te5O13,3.0445
CdSe3,0.028
Rb3PdF5,2.248
Ce3Bi4Pt3,0.088
Li10Mn3F16,1.984
Na2W2O7,2.12
KBiF4,3.378
SrLiAlF6,7.704
NiP2O7,0.184
Na3Si3N5,3.105
Sr4SnPbO8,1.528
Yb2GeSe4,0.816
K2NdAgCl6,3.183
ZnH12C2N6Cl4,4.674
H6C12S2O,1.13
Sr2HgTe2F2,1.189
Na2PdSe2O8,1.6635
MgC4N6,4.663
Rb2InAuF6,0.289
AsPb2S3I,1.815
CdRh2O4,0.928
Bi2PbF8,3.736
RbLuO2,3.821
Li4Mn3F10,1.941
Li3H6Rh,2.582
Mg2CuSbO6,0.236
Li2AgAs,0.258
Rb2Te2Pt,0.966
Ba4LiCuC2O10,0.981
NdTe2BrO5,2.442
Na3MoNO3,3.81
Rb6Te2O9,0.887
K2NaNdCl6,4.845
Ca5Ti2N6,1.86
Ca2Mg5Si8O22F2,5.349
Ho2SiSeO4,2.736
