formula,target
BaGa4S7,3.392
Bi2MoO6,0.812
Y2Pt2S7,0.841
NdBi2IO4,2.721
Na2LiTiF6,6.923
K2Ge2PbS6,2.853
KCuO2,0.885
Al4InAgTe8,0.809
K2PtI6,1.264
SiAs2,1.599
BaZnAsF,1.203
Rb2Be2O3,6.111
CrF6,2.074
Na3InCl6,5.652
ZrSnPt,1.06
Rb2H6Pt,5.277
K3Ge4Au,1.162
Ca2SnO4,4.661
CaB2C2,1.039
ZnH2SO5,6.77
AgBi2S3Cl,1.55
NaSO4,4.7
BaCuBr2,0.246
CaPS3,3.892
ZrZnF2,0.741
PbCN2,2.907
BaGaBr2,2.982
Ba3Hf2O7,4.981
BaN6,4.68
ScAgO2,3.0355
CuSe2Br,0.792
MgReO4,1.149
BaHI,3.724
CdCN2,3.928
KBa4Sb3O,1.534
Na5ReO6,3.05
KC4N3,4.58
BaMgTe,1.091
Rb3SbSe4,2.242
Rb2SnCl6,3.736
Ba2AsAu,0.92
CdIn2Te4,1.715
KCrF6,2.607
Rb2GeS3,3.33
AlB3H12,8.422
Ba2Ga2O5,2.098
InCuS2,0.6466666666666666
Dy2TeO2,2.023
Ca2NCl,3.295
PrCuS2,1.516
ZnSnSb2,0.261
Pr5AgSe8,1.773
Rb2SbAuF6,2.17
CaSn4O8,1.105
Sc2S3,1.514
BH2O2,2.205
NaSmF4,9.552
UN2,0.974
Nb3SBr7,0.965
AsRuS,0.987
Dy3CuSnS7,2.125
As3H,0.567
BCl3,6.116
K4CdAs2,1.916
Sb2S3,1.888
Rb3SbI6,2.738
MgH12SeO9,6.901
VINCl3,1.098
PbF4,3.02
NaNbCu2S4,1.781
NaCaN,1.114
RbGaF4,8.534
OsO4,3.56
ZnGeAs2,1.073
K2SiAs2,1.905
CuBiTeO,0.2665
RbAu,0.958
YbI2,5.03
Li3TlF6,5.602
Sm6Si4S17,3.207
TlCdI3,2.913
Rb2NaSbI6,2.474
Sb5IO7,3.497
ErSeI,2.921
MgAu2F8,2.399
Yb2S2O,1.672
LiSmSe2,0.581
KRbS,4.27
Tb2YbS4,2.835
K2SnHgSe4,2.401
DySbTe3,1.02
Mg2Sn3O8,4.084
SiGeO4,4.897
EuClO,6.146
TlBS3,2.647
RbInF3,3.145
Li2CN2,6.075
Na3ClO,4.704
SrLiAlSb2,0.236
Li4GeO4,6.439
YH3C3O6,5.881
In2HgTe4,1.349
TlBiPbS3,0.49
Lu6UO12,2.223
Ca2TaAgO6,0.812
InClO,3.959
Rb2LiNdF6,9.031
YBi2IO4,2.983
Ba2SbBr,1.353
KCaSiHO4,7.049
YbTe,2.545
Li3GaF6,9.746
Pr2Ti2S2O5,0.994
DySI,3.087
CaMg2Sb2,1.227
Sr3Ge2B6O16,6.502
Sb2Pt2O7,0.656
USeO5,2.217
Sr2As,0.025
Er2Be2GeO7,6.481
Sb2H8PtO4F12,2.924
Tl2CuAsO4,1.659
CdBr2,4.485
CaTiGeO5,3.242
Y2TiO5,3.583
BeCN2,6.6915
Na2MgAlF7,11.15
LiNbSe2,0.832
K3AuF6,1.921
HoO3,1.991
Ag2O,0.508
K2ZnBr4,5.8740000000000006
Er2Se3,0.925
GePbS3,2.597
HoH3,1.247
Pr6Ge3S14,1.632
Li3BiO4,2.294
SrTiO3,2.3355
Ca4P2O,1.956
Sr3As2,0.521
Zn2GeSe4,2.345
ZnBiO3,1.219
Sm6Ge3Se14,1.328
Ca2Ge,1.056
KZnSb,1.224
Pm2O3,5.417
NaInH8N2F6,7.715
SnTe2Pb,0.681
LiZnPS4,3.422
Sr3DyRhO6,2.095
ZnSnP2,1.689
Li3Fe2Si2O8,0.05
LiBH2,0.673
PIrS,2.461
As2Ru,0.626
BaMgO2,5.413
Na3AsO4,6.206
MoWO6,2.106
TlSbTe2,0.424
NaHoO2,6.199
DyO2,2.329
SrLi4N2,2.488
Nd2Pt2O7,1.251
RbLuW2O8,5.477
Ba3MgNb2O9,3.361
GaCuCl4,2.189
Li2Ag3F6,0.07
SrNbNO2,0.778
Nd3CuSiSe7,1.916
Pr2CdS4,2.709
KRb2AsF6,5.901
K2Na4Be2O5,5.726
Sr4Bi2O,1.309
InCuO2,0.5609999999999999
ZnSe,2.655666666666667
YbLi2Si,0.058
Zr7N4O8,3.246
AgBiP2S6,1.515
DyCl3,5.007
CdHgSe4C4N4,2.97
La2SO2,3.598
Na3AgS2,3.464
Ba2ErUO6,3.731
InAuO2,1.162
Li3AlH6,5.471
Ca3P2,1.234
SrCd2As2,1.057
Na3HfF7,9.263
SbCl3F2,2.97
K3InI6,2.15
BeSnAs2,1.261
FeN3ClO3,1.9
K2AsAuF6,2.245
AlB3N4,5.017
KBaSiHO4,6.693
Cu3TeS3Cl,1.072
Na3SbO4,3.767
TePb2O5,2.886
TiZnGe2O6,2.718
K2CdSn,0.32
CaSn2O5,2.779
KSnS2,1.6116666666666666
KPrTe2,1.781
CaSnO3,2.161
KPAuSe3,1.788
K2ScSi4O10F,5.982
CdCO3,5.188
Zr6BI12,1.081
Er3Sb4Au3,0.659
Hg2P3Br,1.7245
NaSr4B3N6,3.523
InTe,0.17
HoH2ClO2,6.381
ZnSiP2,2.027
Ba2HoSbO6,4.741
BaH2,3.987
Na3AuF6,1.934
InAs,0.4045000000000001
Sr2CdAs2,1.425
Ho2TeS2,2.42
RbTcO4,3.909
Li2MnF6,2.06
SmBi2IO4,2.774
SmBi2ClO4,2.77
Hf2Se3S3,1.042
BaZnCO3F2,6.704
ZnCN2,5.089
SmGaO3,4.096
Li2CuAg,2.195
NdBiO4,2.773
Na2AgAs,1.539
BaSm2PdO5,2.21
BaYAgTe3,1.109
Mg2TaSbO6,1.811
MgFeSi2O6,1.135
NaLiMnS2,0.165
LiBBr2,1.108
KAuF6,2.1415
TeAuI,1.147
NdGaO3,5.272
CaGeN2,4.299
Sr2HgGe,0.251
LiVO3,2.135
KH3C2O3,7.419
LiNiF4,0.424
RbErSe2,2.927
SmSnF7,7.273
LiSb3O8,2.168
InBO3,4.603
NaMnO4,2.086
H4NClO,7.248
Mg3B2O6,7.54
Cd2Bi6O11,2.409
Na2BeCl,0.258
CuBiS2,0.878
K3YI6,3.865
AgBrO4,1.043
KHSeO3,5.909
ZnI2,2.993
BaSO3,6.436
BaS3,2.407
Mg3V2O8,3.446
SrSnB2O6,5.49
Sr3CaCl4F4,7.598
Na2CO3,7.0425
SrH2Se2O6,5.872
RbNaS,4.573
K2CO3,7.001
Li2TlF3,1.454
Te2O3F2,4.305
TaSbRu,1.064
Li3BN2,3.867
Pb2SO4F2,5.495
UCdO4,2.168
SrCuSF,2.815
Ba2YTaO6,4.489
Y2H2C,0.263
S3N2Cl2,1.767
LiNdO2,5.874
BNCl2,3.086
BaZnCl2,1.113
H8N3O6,2.373
BaSrSb,1.408
Li3RhF6,2.576
MgPdF6,1.89
RbNdTe2,1.837
Ti2InFe,0.282
SmTlMo2O8,3.535
SmC2,0.65
VRhO4,0.127
LiBiPd2O4,1.042
SmAsSe,0.417
CaAlSiO5,1.958
BaNa2MgP2O8,7.757
BH6CN3F4,7.402
KNa2BO3,6.381
KCNO,7.066
SrCa3O4,4.894
AsNO,3.7
RbYF4,8.216
Na2YPCO7,6.076
Be2VRh,0.297
PrBi2BrO4,2.716
KVO3,3.345
SrNd2O4,5.057
LiIn2CuTe4,1.322
CaPt,0.359
Rb2CO3,6.75
NaLiAs2S4,1.852
NaSmS2,3.197
FeSiW,0.403
BiPSe4,0.664
NaNO3,4.529999999999999
K2CuBiI6,0.589
CS14,3.227
BaCdTe,1.741
Rb2MnCl4O2,0.484
KHo2CuS4,1.326
Ag2SnHgSe4,0.489
Sm2SO2,4.622
BaTe2,1.273
GaAgTeSe,1.117
BBr3,4.872
Ba2YNbO6,3.608
BaTlTe,1.914
KNaMg2Si4O10F2,7.868
Dy2Hf2O7,4.934
PbCClO2,3.713
ZnRh2O4,1.211
In3GaTe4,0.175
AlPS4,3.395
ZnGa2Se4,2.839
GeRu,0.104
Na2LiScF6,8.124
Rb2Pd,0.974
Na2MgCl4,7.93
ZrTiO4,2.916
PmBr3,3.844
SmS,1.631
RbPS3,2.5700000000000003
SbTeIr,0.958
KYGeS4,3.204
Ba3Nb2O8,5.259
Na3ErCl6,7.069
H14C3NF5,10.994
BaSnF6,7.418
Mg2H2O3,6.222
Ca3SiO5,5.233
Li2MgSi,0.489
SiH12C2N6F6,7.028
Rb2ZrO3,5.119
LuBi2ClO4,3.307
CaMgP2Se6,2.811
UCO5,2.388
SiPN3,5.697
PrTl2InTe4,1.302
Li3LaP2,0.98
Ba2HoNbO6,3.665
Sr2PbO4,2.473
CdIBr,3.556
TaBi3O7,2.947
Sr2IN,2.763
CaPbO3,1.62
K2YAgF6,5.043
HfTeSe4,1.122
Na3MgP2HO8,7.993
Dy2CdSe4,1.841
CaTm2Te4,1.086
K4ZnAs2,2.149
CeP,0.523
BH2N,6.172
K3GaI6,1.744
Zr3GeO8,4.748
Ba2DySbO6,4.781
VOF2,3.159
DyBi2BrO4,3.21
BeCdSe,0.742
BaZn2As2,0.225
KPO2F2,8.464
Ba2NdBiO6,2.393
Li3Al2VO6,3.91
CsK2Sb,2.045
AcGaO3,5.117
Mg2C3,2.409
K2RbPrF6,9.442
K2VAgS4,1.407
PrLuSe3,1.133
KTlO,2.582
AuClO,1.475
Cd3AsI3,1.969
Rb2KBiF6,6.789
LuBrO,6.194
SmBiPd,0.142
Rb2TlAgF6,1.354
TbSbPt,0.324
Ca2Pt3O8,1.328
RbVCu2S4,1.124
HfGeO4,6.252
Ag2PbO2,2.251
In2TeO6,2.711
HgBrO3,3.859
Rb4PbBr6,4.975
LiTiV3O10,1.725
K2LiTlF6,5.446
ErHSe,2.52
Na4C2O5,5.008
K2S3,2.596
KNaMg2F6,10.428
SF4,1.87
Er3GaS6,2.995
Tb3CuSiS7,2.35
RbNa2AsF6,5.832
Ti2MnAl,0.14
CuAuSe4,0.02
HfInAu,0.469
Sn7S2Br10,2.419
ThTeO,0.626
YSe,1.413
SrMgGe,0.339
Ba2TeO,2.482
KGaS2,4.574
SmTlO2,2.395
SO2,4.238
TmH3C3O6,6.023
SbF4,3.131
S3N2O2,2.27
DyTlSe2,1.791
Na4I2O,3.706
NaRhO2,1.483
Sr2HgPb,0.297
NaInSe2,2.014
KSnSO4F,5.425
TaNF6,1.768
KAlH2CO5,7.49
Mg3Ni2O7,0.195
AgClO4,5.707
Sr2AsAu,0.842
SiB3,1.946
KPrO2,5.197
MgAlPO5,7.804
HgAu2F8,2.142
CaPbF6,5.106
NaSbF6,6.878
Ba3In2Cl2O5,3.44
Bi3BrO4,2.385
Bi2WO6,3.19
Na2Hf2O5,4.802
SrTiSi2O7,3.727
SrGeTeO6,4.419
KInBr3,3.5065
Li3SbS3,3.225
Zn2SnO4,2.542
LuSF,3.606
TiGeTe6,0.457
LiN3,4.461
InBiSe3,1.299
CaAs2O6,4.81475
K2YInF6,4.407
CaGeO3,2.678
Ba2ZrO4,3.761
PbC2O4,3.871
SrTaNO2,1.756
FeSn2C6N6,3.843
Sr2MgMoO6,2.698
SrSnN2,1.537
ClF,3.799
Tl3PO4,3.723
BiB3O6,5.685
CdC2,4.233
AcH3,1.722
Sr4P2O,1.953
MgSbF6,4.143
BaCd2P2,1.364
Sn2OF5,2.627
CaZnSO,4.521
Yb2PrDyS6,1.634
InPF3,1.112
Li3Bi,0.893
Tb3Si2S8I,3.111
TlCNO,3.788
NaLiO,3.233
RbCNO,7.287
Zn2InCuSe4,0.865
RbIO3,4.411
K2NiAs2,0.234
Rb2BiAuF6,2.499
Sm2SeO2,3.697
CuAs4S3Cl,2.033
Lu2SO2,4.834
Ba2CaWO6,3.873
Li3ScF6,8.17
KNdGeS4,3.248
Rb3AsI6,2.73
NpN2,0.604
CdAg2I4,2.988
Ba2MgUO6,2.302
CaTm2O4,4.962
RuC3Br2O3,2.857
RbBe2BO3F2,9.526
Rb2AlAuCl6,1.873
LuPO4,7.764
MgRhF6,0.203
Ca2PbO4,2.604
Pr2MgSe4,2.024
SrHgO2,3.3405
BaBe2P2O8,7.917
BaSr2MgSi2O8,6.892
Be2TlTc,0.192
NdH3C3O6,6.296
TlBiF4,4.417
TiIN,0.0143333333333333
ScCr2AgH4O10,1.2915
Na3Ca2TaO6,5.709
RbAlO,2.343
CaCd3O4,2.099
HgMoO4,3.226
GaCuS2,1.544
TlAsS2,2.156
CuH12N10O8,0.933
Sm2Zr2O7,4.443
RbTmS2,3.658
K2S5,2.63
GaAg3F6,2.192
Mg3H2O4,6.327
KRb2AsI6,2.627
Na5MoNO4,4.364
HoTlS2,2.244
LaTeCl,1.158
SnPCl9,3.936
KCoAu3C6N6,0.964
RbYO2,5.253
B3N,0.688
LiCu2Pd,0.085
NaSi2BH2O7,6.777
Na2BiO3,1.6225
Sr2ScBiO6,2.526
Rb2SnAs2,1.737
TlSn2Br5,3.102
Cd2As3I,1.525
Mo3O8,0.588
BaZnO2,3.922
SmEr3Se6,1.371
Cd2InCuSe4,0.039
PBr5,2.356
AlF2,4.455
Rb2PdCl6,1.741
TiAl2O5,3.456
HoC2,0.412
Mg2Pb,0.32
Y2Hf2O7,5.173
Cd2SnGeAs4,0.202
TaTeCl9,3.465
Na4H6Ru,2.453
RbIn5S8,2.52
SrBrF,6.852
RbLiCrO4,2.819
TlI3,2.086
Ta2Zn2SnO8,3.182
K2PtS2,1.759
Ba3Si6N2O12,7.015
NaYSi,0.659
CaCo4O8,0.157
Y2TeS2,2.212
InCl3,4.317
Rb2TiCl6,2.511
CaVF6,4.355
Sr2CaMoO6,2.792
MgHN,3.471
Cd2RuC6N6,2.968
Rb2ScAgI6,2.538
MgZn3O4,3.004
KThCuS3,2.385
CaPPt,0.207
KPH2O2,7.776
Rb2GeF6,8.369
CaBN,4.01
KInBr4,4.336
Sc2SO2,2.993
CaSiN2,2.511
NdBN2,3.131
BaGa2Te4,1.245
Mg2In3MoS8,1.292
Sm3BWO9,4.298
VPPb3O8,3.39
Ba2BiBr,1.287
Li8NbO6,4.507
BaCd2Sb2,0.357
Al2Os,0.412
Na2B2Se7,2.68
Na4Al3Ge3ClO12,6.822
NbI2O,0.847
Sr4PtO6,2.515
Rb2PbCl6,2.021
SrN6,4.661
Na2UF6,2.195
Ag3PO4,1.904
SiP2O7,6.868
MgBi2O5,0.92
Zn2PN3,3.58
Ga2HgTe4,1.514
Tm2O3,6.132
PdS2Cl6,1.496
MgSn4O8,1.547
NaBi2AuO5,1.425
Tl4CdI6,2.776
YbCrO4,2.609
SrAlSiH,1.032
LiOF,4.021
RbSmSe2,2.968
GaB3N4,4.954
CoI2,0.028
SI2,1.336
ZnSiO2,0.764
AlTlMo2O8,3.925
SiH4,7.79
RbPrSe2,2.783
NaTlO,0.971
ThCN,1.824
Na2ZnSiO4,5.834
K2PtBr4,2.004
NaMnCuSe2,1.029
KYSn,1.122
Nd2Ta2Cl2O7,4.227
ErMoClO4,3.547
GaSbO4,2.369
YBrO,5.667
YbMg2Sb2,1.255
LuAgO2,3.055
Ag3AsS3,1.8475
Li2PH,2.407
AcBr3,5.15
Yb3N2,2.062
CaGe2N2,1.498
SmTlO3,1.857
Mg2TaBiO6,2.962
VCuO4,0.107
NaZnSb,0.131
Ca3BiP,0.842
K3Sb2Au3,1.548
GeO3,2.53
MnCdGa4Se8,1.814
TcO3F,3.06
Te6MoW3Se2,0.343
Sr2Li2Nb4O13,1.415
NaInO2,4.103
MoW3Se4S4,1.235
SnHg2Se4,1.244
CdHgO2,1.617
Rb2InAuF6,2.142
HoHSe,2.629
ErPaO4,3.066
PPbS3,2.889
Sm2AlNO3,2.415
Rh2S3,0.387
Sm3NbO7,3.16
ThIN,2.911
SnHF2,2.051
Na4NpO5,2.389
Tb2Si2O7,6.603
Bi2Se3,1.389
LiB6C,1.581
Be2FeW,0.467
TbC2,0.49
CaHClO,7.863
PaAgO3,3.32
Ca3ScN3,1.468
BaMn2O8,1.948
KHF2,11.24
DyFe3B4O12,1.851
Sr2ZnCu2S2O2,2.167
MgGe2WO6,2.502
CaZnSe2,2.878
Li2CaSn,0.047
K2YAuF6,3.324
SnW2O8,4.04
SnH8C4I4,4.024
KAuSe5,1.507
RbPO2F2,8.39
Na3BO3,6.361
Pr2Be2GeO7,6.278
KRb2MoO3F3,2.787
Mg2PH,0.953
TbBi5O9,2.713
Tl2SiF6,6.11
Al2Ge2O7,5.512
Li2BO3,1.917
YbS,3.458
Ca2NF,3.146
BaZrF6,6.773
RbSbS2,2.795
DyTl2InS4,1.863
NaB15,0.609
HgC2Se2N2,2.998
YbF2,10.844
NbCu3Se4,1.374
Bi2Te5Pb2,0.023
CaSb2O4,3.697
LaTiO3,3.5
ZnCu2SiSe4,2.051
Rb3Sb,1.3735
Cl2O,2.468
Nd2Ti2S2O5,0.937
Rb2Li2SiO4,6.514
NaCNO,7.397
Na2HgO2,2.915
TiH8N2F6,4.759499999999999
ZnCu2SnSeS3,0.334
InSb2S4Cl,2.228
K2InAgF6,3.676
RbCuO,0.606
K3GaO3,5.203
PrC2,0.857
TePb2S,0.81
AuI,2.121
MgCrO4,2.522
TmScB2O6,5.677
NaGaH4,7.247
KBaP,1.626
SrSi6N8,4.446
Ir2S3,1.154
TeI4,0.726
Dy2ZnTe2S2O14,4.968
NaYZrS4,1.525
AlCuSnSe4,0.743
P2Pd3S8,1.573
TlNiF3,0.394
Rb2ScAgF6,4.565
Sr2H3I,3.265
SrLu2O4,5.155
NaSO2,16.071
NaScAs2O7,5.181
K2SO3,7.332
SiCu2S3,1.829
Na7Al3O8,5.703
K3NbSe4,2.124
Pr3SiAgSe7,2.093
Be2BO3F,9.771
BaNa4O3,4.2455
MgTiSiO5,3.327
Ba2NdSbO6,5.053
K3AsSe3,3.252
TlAgTe,1.189
Re2SCl12,1.058
ZrBePd,0.068
Al2CdTe4,2.552
Ho2Sn2O7,4.384
Ba2SbI,2.027
Li3Cl,0.129
ZnGa2Te4,1.741
Yb2HgGe,0.233
LiSiN,2.114
Rb2Si3SnO9,5.898
NaPdO2,0.584
YZr4O9,4.504
