formula,target
BaGa4S7,3.392
Bi2MoO6,0.812
Y2Pt2S7,0.841
NdBi2IO4,2.721
Na2LiTiF6,6.923
K2Ge2PbS6,2.853
KCuO2,0.885
Al4InAgTe8,0.809
K2PtI6,1.264
SiAs2,1.599
BaZnAsF,1.203
Rb2Be2O3,6.111
CrF6,2.074
Na3InCl6,5.652
ZrSnPt,1.06
Rb2H6Pt,5.277
K3Ge4Au,1.162
Ca2SnO4,4.661
CaB2C2,1.039
ZnH2SO5,6.77
AgBi2S3Cl,1.55
NaSO4,4.7
BaCuBr2,0.246
CaPS3,3.892
ZrZnF2,0.741
PbCN2,2.907
BaGaBr2,2.982
Ba3Hf2O7,4.981
BaN6,4.68
ScAgO2,3.0355
CuSe2Br,0.792
MgReO4,1.149
BaHI,3.724
CdCN2,3.928
KBa4Sb3O,1.534
Na5ReO6,3.05
KC4N3,4.58
BaMgTe,1.091
Rb3SbSe4,2.242
Rb2SnCl6,3.736
Ba2AsAu,0.92
CdIn2Te4,1.715
KCrF6,2.607
Rb2GeS3,3.33
AlB3H12,8.422
Ba2Ga2O5,2.098
InCuS2,0.6466666666666666
Dy2TeO2,2.023
Ca2NCl,3.295
PrCuS2,1.516
ZnSnSb2,0.261
Pr5AgSe8,1.773
Rb2SbAuF6,2.17
CaSn4O8,1.105
Sc2S3,1.514
BH2O2,2.205
NaSmF4,9.552
UN2,0.974
Nb3SBr7,0.965
AsRuS,0.987
Dy3CuSnS7,2.125
As3H,0.567
BCl3,6.116
K4CdAs2,1.916
Sb2S3,1.888
Rb3SbI6,2.738
MgH12SeO9,6.901
VINCl3,1.098
PbF4,3.02
NaNbCu2S4,1.781
NaCaN,1.114
RbGaF4,8.534
OsO4,3.56
ZnGeAs2,1.073
K2SiAs2,1.905
CuBiTeO,0.2665
RbAu,0.958
YbI2,5.03
Li3TlF6,5.602
Sm6Si4S17,3.207
TlCdI3,2.913
Rb2NaSbI6,2.474
Sb5IO7,3.497
ErSeI,2.921
MgAu2F8,2.399
Yb2S2O,1.672
LiSmSe2,0.581
KRbS,4.27
Tb2YbS4,2.835
K2SnHgSe4,2.401
DySbTe3,1.02
Mg2Sn3O8,4.084
SiGeO4,4.897
EuClO,6.146
TlBS3,2.647
RbInF3,3.145
Li2CN2,6.075
Na3ClO,4.704
SrLiAlSb2,0.236
Li4GeO4,6.439
YH3C3O6,5.881
In2HgTe4,1.349
TlBiPbS3,0.49
Lu6UO12,2.223
Ca2TaAgO6,0.812
InClO,3.959
Rb2LiNdF6,9.031
YBi2IO4,2.983
Ba2SbBr,1.353
KCaSiHO4,7.049
YbTe,2.545
Li3GaF6,9.746
Pr2Ti2S2O5,0.994
DySI,3.087
CaMg2Sb2,1.227
Sr3Ge2B6O16,6.502
Sb2Pt2O7,0.656
USeO5,2.217
Sr2As,0.025
Er2Be2GeO7,6.481
Sb2H8PtO4F12,2.924
Tl2CuAsO4,1.659
CdBr2,4.485
CaTiGeO5,3.242
Y2TiO5,3.583
BeCN2,6.6915
Na2MgAlF7,11.15
LiNbSe2,0.832
K3AuF6,1.921
HoO3,1.991
Ag2O,0.508
K2ZnBr4,5.8740000000000006
Er2Se3,0.925
GePbS3,2.597
HoH3,1.247
Pr6Ge3S14,1.632
Li3BiO4,2.294
SrTiO3,2.3355
Ca4P2O,1.956
Sr3As2,0.521
Zn2GeSe4,2.345
ZnBiO3,1.219
Sm6Ge3Se14,1.328
Ca2Ge,1.056
KZnSb,1.224
Pm2O3,5.417
NaInH8N2F6,7.715
SnTe2Pb,0.681
LiZnPS4,3.422
Sr3DyRhO6,2.095
ZnSnP2,1.689
Li3Fe2Si2O8,0.05
LiBH2,0.673
PIrS,2.461
As2Ru,0.626
BaMgO2,5.413
Na3AsO4,6.206
MoWO6,2.106
TlSbTe2,0.424
NaHoO2,6.199
DyO2,2.329
SrLi4N2,2.488
Nd2Pt2O7,1.251
RbLuW2O8,5.477
Ba3MgNb2O9,3.361
GaCuCl4,2.189
Li2Ag3F6,0.07
SrNbNO2,0.778
Nd3CuSiSe7,1.916
Pr2CdS4,2.709
KRb2AsF6,5.901
K2Na4Be2O5,5.726
Sr4Bi2O,1.309
InCuO2,0.5609999999999999
ZnSe,2.655666666666667
YbLi2Si,0.058
Zr7N4O8,3.246
AgBiP2S6,1.515
DyCl3,5.007
CdHgSe4C4N4,2.97
La2SO2,3.598
Na3AgS2,3.464
Ba2ErUO6,3.731
InAuO2,1.162
Li3AlH6,5.471
Ca3P2,1.234
SrCd2As2,1.057
Na3HfF7,9.263
SbCl3F2,2.97
K3InI6,2.15
BeSnAs2,1.261
FeN3ClO3,1.9
K2AsAuF6,2.245
AlB3N4,5.017
KBaSiHO4,6.693
Cu3TeS3Cl,1.072
Na3SbO4,3.767
TePb2O5,2.886
TiZnGe2O6,2.718
K2CdSn,0.32
CaSn2O5,2.779
KSnS2,1.6116666666666666
KPrTe2,1.781
CaSnO3,2.161
KPAuSe3,1.788
K2ScSi4O10F,5.982
CdCO3,5.188
Zr6BI12,1.081
Er3Sb4Au3,0.659
Hg2P3Br,1.7245
NaSr4B3N6,3.523
InTe,0.17
HoH2ClO2,6.381
ZnSiP2,2.027
Ba2HoSbO6,4.741
BaH2,3.987
Na3AuF6,1.934
InAs,0.4045000000000001
Sr2CdAs2,1.425
Ho2TeS2,2.42
RbTcO4,3.909
Li2MnF6,2.06
SmBi2IO4,2.774
SmBi2ClO4,2.77
Hf2Se3S3,1.042
BaZnCO3F2,6.704
ZnCN2,5.089
SmGaO3,4.096
AgHgAsS3,1.837
Li6WO6,4.209
BaSr3O4,4.018
CaIn2P2,1.108
K2SO4,8.584
TlSe,0.744
Ag6Mo2ClO7F3,2.5
KTcO4,3.784
TbScO3,5.357
Er2FeSbO7,0.671
RbCaSb,2.322
Ba2MgReO6,2.57
Li3NbO4,1.832
PdF4,0.916
MoWSe3S,0.861
Ta3SBr7,1.167
SiP,1.896
SbI2F6,1.34
SmInCu4,0.043
Nd4Ge3S12,2.7
YbCd2As2,0.95
V2Zn3O8,2.939
Rb3EuF6,9.176
Te2MoW2S4,0.052
Ca3Ta4O12F2,4.542
LuTaO4,5.35
Sr3AlO4F,6.365
LuScB2O6,5.693
Rb2GaAuF6,2.597
Rb2TiCu2S4,1.735
SrHCl,5.288
ZrSiRu2,0.171
TiBr4,2.786
PtF4,1.658
LiSbO2,2.245
NiP3O9,0.472
Tl2CS3,2.13
Be2P2O7,8.527
CaDy2S4,2.822
CaAlH5,4.595
BiSeBr,2.233
PbOF,0.491
EuTlS2,2.544
As2Pb4S6ICl,2.582
Li2SO4,8.22
Ag2MoO4,2.839
Ag2PdCl4,1.038
ZnCdSe4C4N4,4.212
TlSbP2Se6,1.762
CuH6BrN2,2.881
TmGaO3,5.554
H3BrO,6.4765
LiBiS2,0.939
Tl3In5Se8,0.958
NbFeSb,0.726
MgUO4,1.852
ZnS,3.616888888888889
LiSbPHO5,3.45
AgPS3,1.834
Rb3PdF6,0.193
RbCdF3,6.286
Ti4Bi2O11,2.598
ScCuS2,1.037
MoCl4O,1.792
AlGaCu2Se4,0.996
Na2SnH6O6,5.521
TcAgO4,1.683
LiVGeO5,2.406
Rb6Br4O,3.274
YBiTe3,1.266
ZrTiZn4O8,2.439
BaCu2S2,1.263
Rb2USi4O12,2.523
ErH3O3,6.152
Rb3BAs2,2.459
KCaBi,1.89
Na3Bi,0.578
RbI3,2.654
RbAuS2,1.197
Sr2H6Os,2.894
CdGa2S4,3.706
NaLi2As,2.057
HfSe2,2.05
CaLu2Te4,1.131
LiAlGe,0.461
Na2ZnCl4,7.193
SbI3Cl8,2.078
PtS2,0.998
KNbS2,1.276
ZrGeO4,4.837
Sn3F8,4.913
ScInO3,3.972
K3PdF6,0.38
InSnCl3,3.293
NaLi2P,1.432
Li8CoO5F,0.015
RbNa2AuO2,3.377
TaSnRh,1.115
Yb4Sb2O,1.334
SrGeH2O4,6.48
Sr3Al2Ge4,0.17
Tl2SiHgSe4,1.609
LiAlS2,5.233
Y4S3N2,2.083
TbKC2O6,6.507
ZnCdTe2,1.676
LuSBr,3.908
DySCl,3.84
HgCl2O6,4.954
Na4Ge2Se5,2.861
MgBi2O6,0.56
SiB6,0.182
AlCoF5,0.176
PICl6,2.845
KBaTe,2.841
K2CoF6,1.422
K3AsF6,5.821
GeC3,2.029
TmN,1.256
NaSrBO3,6.452
PdSeS,0.173
CdCO2,3.182
ZnB2H8,6.412
ZrSnN2,1.258
NaBSe,4.004
KNaTiO3,4.191
BaMg2FeH8,1.443
Dy6Al2SiS14,3.334
PdPb2Br6,1.067
HgC2O4,4.434
TmTaO4,4.82
Nd2TeO2,2.44
K2NaGaAs2,2.122
SrB4O7,8.893
KCaF3,10.159
Li3SbS4,2.857
Rb2LiPrI6,3.491
CaMg2As2,1.807
NaCaSiHO4,7.455
Dy2Ti2O7,3.115
PrH3O3,6.315
HgPS3,2.587
Na3AlAs2,2.18
Rb2PtI6,1.102
CdSbS2Cl,2.456
VBO4,2.925
ZnBr2,4.96
YbCO3,6.11
Rb2SeCl6,2.931
K2Sn2O3,2.583
TiBrN,0.854
TlCl2,2.553
In7GeIrO8,1.567
Cd2S,0.641
YAl2N3,3.179
Nd2SO2,4.464
Ca2Rh,0.07
Sr2YSbO6,5.356
Al2PbO4,11.021
Sr2SnS4,3.568
SmH3C3O6,6.27
HoSO,2.592
BaLiTe,2.217
Al6C3N2,0.368
CrSiO5,1.047
Pm2MgSe4,1.865
K2BeRh,0.298
AlBiSeCl4,3.322
LiHoO2,6.033
BaAuCl,2.502
NdBiPd,0.208
BaBiPb,0.216
YVO4,3.261
K2TeS3,3.326
Co3Sn2S2,0.211
Cu2WSe4,1.438
SbTeClO3,4.614
AgPbBrO,2.08
Mg5H2O6,6.336
TlCO2,3.35
K2CuMoI6,0.644
CClF3,8.032
NaDyO2,6.129
Ca3Sb2,0.748
Li5InO4,4.816
Be2C,1.7275
Na5CuSO2,2.248
LaCuPb,0.104
Sn3As4,1.138
Li2CdGeS4,3.37
Cd3PI3,2.113
Ag2BiSbSe4,0.092
TlInF2,1.888
CaPtF6,2.783
RbScO2,4.577
MgMnF6,2.198
Nd3Si2S8I,3.256
NaLaTiO4,3.385
HoMoClO4,3.575
Ca2AsI,2.004
SiI2,1.095
KLiTe,3.889
GaTeCl,2.99
CdNO2,0.899
TmS,1.655
Li2VOF5,3.115
Y3Sb4Au3,0.649
BCl,4.032
SrCaS2,3.472
Na2H4Pt,3.613
Pr2Ta2Cl2O7,4.166
Hf3N2O3,4.584
LaAgO2,3.579
SmAgO2,3.3040000000000003
SrZrS3,1.677
Hg2SeO3,2.862
Rb3NdF6,8.712
IrF3,1.24
TlBiSe2,0.68
Ta2MoO8,1.06
Ba2ZnF6,7.038
HgI2O6,4.023
Mg2TiO4,3.925
InGaN2,1.133
YbS2,2.085
K2NaNdI6,3.737
Nd2TeS2,2.217
SnP2S6,1.8515
PF5,9.831
ThBr4,3.271
NaNdSe2,2.601
ScS2,0.526
RbPbIO6,2.514
Y2MnS4,0.732
BaVClO3,2.562
YbB4O7,9.569
Ba2YBr7,3.768
K2Zn3GeAs4,0.265
SeN,1.951
LiH2IO,4.926
MnSnAu,0.052
Li2PbO3,2.097
KNa2AlF6,10.441
UCdPb2O6,1.824
Li2BeCl,0.03
YbSiO3,5.564
Na2TiGeO5,3.917
Na6Ge2Se7,2.655
RbAlH4,4.26
InBrO,3.732
CaTi2O5,3.4075
SrBe2N2,3.202
BeTeSe,0.849
RbCaCO3F,6.966
MgGeO2,1.709
DyHSe,2.5
PrHSe,2.681
ScO2,3.842
Rb2YAuI6,1.914
LiNO2,3.655
Ag2CO3,1.794
CaCdGe,0.2
Sm3CuSiS7,2.184
BN3,2.207
K2AlAuF6,3.123
AgSnF6,1.426
Zn2SeS,2.786
BaPr2S4,2.682
Ag2HgO2,0.85
LiVTe3O12,1.751
CdGeAs2,0.523
K2PdBr4,1.221
BaMgC2O6,6.225
K4Au6S5,2.554
Ag2Bi2SeS3,0.36
Tb3NbO7,3.111
NaNbSe2,1.043
Nb2Bi2PbO9,1.589
Rb2NaNiF6,0.513
P2Pd,0.5
Pr2SeO2,3.618
DyCu3S3,1.751
BaAg2GeS4,1.819
Na3PSO3,6.935
Na5InS4,3.8015
BaB2S4,3.586
Ba2CdB6O12,6.728
LiVWO6,3.04
ZnGaPS,2.875
ScTlO3,1.892
Li3H6Ir,3.209
LiHF2,12.09
Zr2SN2,1.2505000000000002
NdH2,0.682
TlSbSe2,1.171
CdP2,2.076
Rb3TmP2O8,7.406
Rb2NbCuSe4,1.804
ScMo3O8,0.0485
ErSnAu,0.096
Tl3AsS3,1.78
HoCl3,4.438
Zn2In2S5,0.719
CSO,5.3705
WCl4O,2.555
HoS,1.653
LiAlTe2,3.028
Ba2Sc2O5,3.68
Ti2Al2O7,1.444
CaCu2O4,0.695
NbGaO4,3.981
RbHSeO4,5.222
TmNiSb,0.253
HoClO,6.428
DyCuSe2,1.513
H8PdN2Cl6,1.7815
PdS2,0.138
LaHBr2,3.77
Te2O5,2.743
NdSF,2.362
LaWN3,1.126
K3ClO,3.619
Rb2NaPrI6,3.693
K2LiScF6,7.866
Rb2TlSbI6,0.888
Mg3TcH7,2.868
YZr5O11,3.99
H4OF2,10.927
Pr3AgGeS7,2.5
NaBC4O8,5.075
TbRbSe2,2.96
KPt2S3,1.727
NaH12AuC4S4O12,2.458
KZrF5,6.19
TiGa4O8,2.961
HoScO3,5.397
BaWN3,1.672
KBe2BO3F2,9.836
K3AsI6,2.645
YbY2S4,2.747
K2AlInBr6,2.081
Y2TeO6,3.703
NaDySe2,2.689
Y2TeO2,1.825
K2LiNdI6,3.53
GaNO4,6.325
Mg2Ga2S5,2.377
K3Ag3As2,1.744
Cd2GaAgSe4,0.023
KAcTe2,1.599
NaH4IO2,6.032
YbSm2S4,2.775
GaCuO2,1.1815
HoTlTe2,1.029
RbAuSe2O8,1.881
KYTe2,1.751
LaHO2,4.331
Na2Cd3Si3O10,4.718
GeSe,0.204
Sr2HfTiO6,3.385
BaNaH3Pd,2.02
PbIF,3.016
KSe,1.8095
MgH2SeO5,5.105
Na3TlI6,0.813
NaSmSe2,2.828
HI3,1.77
Na3AuS2,3.848
NaLiZnS2,3.394
Te4MoW2S2,0.082
Ba2SmMoO6,2.937
YMoClO4,3.606
SrPS3,4.071
PbBrF,4.142
NbV3O10,1.389
SmZnAgP2,0.744
BaCu2Se2,1.115
Ca4PtO6,2.64
HCNO3,5.328
Y3CuGeS7,2.294
Sm2Se3,0.972
Tl2Cu2SnTe4,0.371
K3AlF6,10.366
Rb2NaScF6,7.987
VAg3HgO4,1.63
SmBrO,6.145
SnHF3,4.592
DyBr3,3.95
Y2Ti2S2O5,1.091
Rb3TlI6,1.218
VSnPd,0.26
Ca2AlH10BrO8,6.592
Na3AlP2,2.617
K3SbSe4,2.305
NaBi3I2O4,3.259
YbBr2,6.678
Er2Te5O13,4.699
Sr2HoUO6,1.638
RbGeBiS4,2.503
K2HgBiF6,0.873
SrAl2B2O7,7.388
Ba2PrNbO6,3.795
CdInS2,0.906
LiSiB,0.683
PrAlH6,3.193
KNaO,4.973
PH4F,6.876
CdHg2SO6,2.718
MgAl2H8,6.601
SmMoClO4,3.712
PPbSe3,2.318
Pr2SiCN2O4,4.878
PrBi2ClO4,2.592
ZnCu2SnS4,0.585
Mg2H4Ru,1.114
Sr2GaSbO6,2.777
Y3AlO6,5.826
In2Pt2O7,2.529
Na2Zn3GeAs4,0.013
BaHfO3,5.063
Li8PtO6,2.484
RbErO2,5.366
GePbO4,0.84
Rb2YHgF6,1.794
K3ScF6,8.274
Tl2ZnI4,3.645
ZnP2H4O4,6.124
SrSb2O6,4.322
ReSbO6,2.102
NaSr3BiO6,2.605
Rb2SnSe3,2.683
Na3GaS3,4.666
NbBiO4,3.111
Ca2Sn3O8,4.319
ICl,2.455
Ba2CaI6,4.305
TiF4,5.273
LaUO4,2.251
SrAlGeH,1.245
Nd5AgSe8,1.715
InBr3,3.711
Ba2ZrS4,1.007
MgTeH2,1.283
K2ThCu2S4,1.403
KHg2SCl3O3,3.615
Mg2PN3,5.148
NaGe2N3,3.818
MnCd3Te4,1.306
HgB2C8N8,5.845
SnGeS3,2.135
CaCdO2,2.47
Al3NO3,5.597
Al2PbSe4,2.85
DyBO3,6.855
K2Te2Pt,1.323
SrSiO3,4.176
TiFe2Sb,0.114
CdHgAsBr,2.088
Ca2Ga2GeO7,5.176
PrBS3,3.193
RuS2,1.112
KRbCl2,7.996
AlHN2,1.317
Rb3DyCl6,6.591
SnH8N2F6,7.3
CdTeMoO6,3.741
Hg2P3Cl,1.888
TlF3,3.037
Ba2SmSbO6,5.066
MgI2O6,4.473
TmTlS2,2.105
RbErS2,3.469
Rb3TmCl6,6.784
KIO4,4.017
HfIN,1.67
K2MnSnSe4,0.743
SmCl3,4.882
H4SO5,8.321
BaH4I2O2,5.331
Bi2SeO5,4.246
RbPt2Se3,1.466
GaAsO3,0.352
Pr3SiAgS7,2.511
Pr2SiTeO4,2.649
AuSeClO3,1.705
ThNF,3.187
RbNO2,3.618
LiCO2,4.815
TlZnF3,5.312
HC2SNO2,2.046
Ho2TeO6,3.838
KGaH4,7.11
Ti4ZnO9,2.916
Sr2H6Ru,2.384
GaBN2,4.473
Ge4PbO9,8.241
SiOF,1.024
TlBiP2S7,2.783
PNF2,8.202
K3NaCr2O8,3.18
ZnSiN2,4.233
ZrZnO3,1.176
Cd2GaCuS4,0.636
SbTe2F6,0.958
ErTe,0.622
LuIO,4.486
CaB6,0.059
UBi2O6,1.751
NaVF3,1.806
Si2AgN3,2.522
Nb2SnO6,2.091
LiAgSe,1.137
Rb2Pd3S4,1.165
K2RbPrI6,3.977
NaCaAsO4,6.013
CaMg2Bi2,1.139
NbTl3Se4,2.064
K2LiYI6,3.476
NaOF,4.26
NaY3SiS7,2.918
Li3NdAs2,0.398
RbF,8.994
CuBS2,2.202
YAgS2,2.411
Ta2I5,0.478
Ba2BrN,2.088
Mg2Al2Se5,2.284
AgHg3SbO6,1.509
