formula,target
BaAlSiH,0.807
AcPb3,0.0
DyAl4Ni,0.0
BeVCd4,0.0
Er2WO6,0.612
NpFe2Si2,0.0
AcHg,0.0
Cr2Ni,0.0
YIn,0.0
V3O5F3,0.0
Lu5Pt3,0.0
YNi4As2,0.0
Tb6Ge3Se14,0.949
Tb2Si2O7,4.826
TmGa2,0.0
NdH2ClO2,4.91
Mg6TiH16,0.0
TaBe2Tc,0.0
InPd5Se,0.0
NaInCl2,1.291
TbF4,0.004
Ca4BeP,0.0
Tb2InAg,0.0
CeScSb,0.0
LiMo6Se6S2,0.0
DyErZn2,0.0
KAg2PO4,0.915
CePt2Au3,0.0
LaB2Ir3,0.0
PrGaPt,0.0
Pu7O,0.0
CeP3H8O7,0.017
Ta2MnOs,0.0
LiBiF6,2.413
Er5Ir2,0.0
Fe2NiP,0.0
B6P,2.553
YSi3Ir,0.0
Ba4ZrRu3O12,0.0
HoCd3,0.0
K2LiTaF6,0.26
BeMoSe,0.0
Ag3Sn,0.0
Ti5CuS10,0.0
PrMnGe,0.0
DyB2Ir2,0.0
K3Cd,0.0
CeScSi,0.0
DyIn4Pt4,0.0
Dy2MgCd,0.0
TiSnO,0.0
ZnNi2GeS4,0.0
K4Ru2Cl10O,0.549
DyMg16Al12,0.0
BeGa2Se,0.0
LiTiNCl,0.0
U3Zn,0.0
TlTcIr2,0.0
Sb5IO7,2.46
Ba2SbAu,0.7
LuTh3,0.0
BiPd6Pb,0.0
Ba4CoSn,0.0
LaCO,3.03
BaCdBr2,1.018
Ba2SnO4,2.647
Cu2As3,0.0
MnCr3Te4,0.0
ZnMo6O16,0.0
Cr8Cu3NiS16,0.0
RuCBr,0.0
MnSiO4,0.504
ScNiSn,0.0
Ga2WSe,0.0
KAlBr4,4.015
Tb2KCuS4,1.01
LuGaRh2,0.0
DyAsS,0.121
NbSiAs,0.0
Hf2Pd,0.0
U3Sb4,0.0
Ca2B2O5,5.111
BaCaSn4O8,0.0
SmInAu2,0.0
NaMnF,0.0
NaCO,0.0
BaIn2Bi2,0.0
CaThBr6,2.298
Zr3Cd2,0.0
YPdPb,0.0
Ba4NiGe,0.0
Na7NbO6,3.017
Ga3Au,0.0
Pr2HoTm,0.0
SmRu2,0.0
RbNa2Bi,0.037
Th3Pt5,0.0
Li5Co2Ni5O12,0.0
AcMgGe,0.0
CeSbPt5,0.0
CeGa3Ni,0.0
Ca3Co3N5,0.0
Sm2Ga2Fe15C2,0.0
BeGaSi2,0.0
NiAg2Sn3S8,0.0
TiBr2,0.0
Sr3Sb2,0.026
TbYHg2,0.0
K3Tc,0.0
Sc2Al3Ru,0.0
MgCd2,0.0
YbTaO4,0.0
HoNiGe2,0.0
Ho2CuPd,0.0
RbPt,0.0
Pr3TiSb5,0.0
La2SiO5,4.573
USe3,0.0
LuInCu2,0.0
SrH12Cl2O6,5.099
MgGeIr2,0.0
LaIO,3.245
ErClO,5.089
NaDyO2,4.420999999999999
CuTeSBr,1.143
AgPS2,0.012
Sr2YTaO6,3.889
CoH2SO5,0.158
NbSeI,0.0
Ti2CoGe,0.0
RbAuC2,2.2
BaSrCd,0.0
ScZn2Au2,0.0
U2InRh2,0.0
CdRh2O4,0.928
Ga2Sn3N4,0.396
BaGa2Rh2,0.0
V2H2O5,0.0
Tb8Ga,0.0
SrLi2Be,0.0
TbRb2Br6,0.0
Al2Sb,0.0
AsCS3N2F11,3.276
LaTlO3,0.309
Nd5Si3,0.0
AgTe2Au,0.0
LuAlAg2,0.0
La3Cd,0.0
Zr3NiO,0.0
SrLi2F,0.0
ZrUN2,0.0
LiPtF6,0.0
K2Ca2Be,0.0
MgVF6,0.0
HfMn,0.0
P3Se4I,1.219
As3O,0.0
BeRhPb4,0.0
K2HgO2,2.251
BHPb2O4,3.023
Be2NbGa,0.0
NbPbO3,0.0
YbLi3PCO7,5.418
LiCu,0.0
MgZn2P2O8,4.021
Li7Sn4O12,0.0
Cd2In,0.0
Li2TlPd,0.0
MnHg,0.0
Ge7C,0.0
Hf4C3N,0.0
BH2N,4.945
TaCoSi,0.0
MgCrCu3Se4,0.0
PaAgTe2,0.0
HoTaRu2,0.0
LiBeRe,0.0
Sc2GaAu,0.0
MgAsRh2,0.0
MgNiPO5,0.212
NbW3S8,0.0
Ba4FeRh,0.0
Ca2ThSi8O20,5.027
PbCl2O7,0.57
Ca2MgAl,0.0
Mn4FeGe3,0.0
KBaV,0.0
CaCr4Cu3O12,0.0
ZrCdRh2,0.0
YbBiPd,0.0
Ba2CoF6,0.0
Tb2HfAl9,0.0
RbCrS2O8,1.655
LiTi2Be,0.0
BiAsPbO5,2.449
MnFe2Ge,0.0
Er2ZnCu,0.0
Ti20Co3B6,0.0
BaCdAs2O7,2.538
Mn2Co2C,0.0
TiAsP2,0.0
Zn3Au,0.0
Si2NiP3,0.0
SeI,0.0
SiTePt,0.328
MnN2Cl6,0.0
Li2TiCo2O5,0.0196666666666666
TlGaF,0.0
CrRh2Se4,0.0
MgCd3C4O12,3.03
Pu7C,0.0
MoRu3,0.0
Nd5Ga3,0.0
CaZrRh2,0.0
Cr3Fe2O8,0.0
CeFeGe3,0.0
Li4MnV3O8,0.0
Ba4LaIr,0.0
BaCo2Cl,0.0
Hf3Zn3C,0.0
BePCl2,0.0
BaMg6Ni,0.0
GaMo3,0.0
Nd3Cr,0.0
Li2BeCu,0.0
CdO7,0.014
La4Sb3,0.0
ErSnIr,0.0
VBi5,0.0
CaBe2Pb,0.0
Fe2CoGe,0.0
TiGeIr,0.0
Tl2NiC4N4,2.431
Li8CoO6,0.499
RbPuO3,0.0
LuSb3,0.0
Mg6CrGa,0.0
CaPrZn2,0.0
BeTlNi4,0.0
Be2FeSb,0.0
K2SnSe3,1.547
ScBr2O,0.0
LiH3,4.276
Y4AlSiNO8,3.818
Ba4MoRu,0.0
YEr,0.0
CrPd,0.0
BaPuO3,0.0
LiScS,0.0
Nd2Be2SiO7,5.157
Ba2CaIrO6,0.0
Hf2Te,0.0
Cr3Fe3GeAs2,0.0
Mn2Al2O7,0.628
ReAsPd2,0.0
NdRhO3,0.606
TaFeP,0.0
DySi2Ni,0.0
K2NaNdBr6,3.803
Hf2V3Ge,0.0
K2NaScBr6,3.034
CaFe2As2,0.0
Ba3In2MoO9,1.691
YbRb,0.0
NaMnSb,0.0
ErCu3,0.0
Yb5Pt2,0.0
Sc2MnSe4,0.0
BaSbBr2,0.0
Li2TeO4,2.373
Nd2HgO4,2.295
MgBeGa,0.0
TiPS,0.0
Na2SmPCO7,4.544
CrCoO4,0.0
CaVF4,1.067
SiRh2,0.0
Nd3UCl3O6,1.582
La2CoSi3,0.0
AlBiSe,0.0
KH3O2,4.777
HoMn2Ge2,0.0
Ba2CrO4,0.567
BeGeBr,0.0
TiPRu,0.0
SrH3,0.0
U3Si4Ni4,0.0
VIr,0.0
SrCuSn2,0.0
MnPbN2,0.0
Yb2MnS4,0.0
Hf4BeP,0.0
CaBe2Tl,0.0
ErSeI,2.194
LiAsPt2,0.0
K2ErAuCl6,1.942
Ca4ScBe,0.0
BP3,0.0
K3InCl6,3.577
Ca2SbN3,1.247
K5Sb4,0.0
TiBe2Ru,0.0
MgRhF6,0.0
NaPPdS4,1.116
Y4Fe3B6,0.0
NdIr3,0.0
Y10Cd3Pd,0.0
Mn3GaC,0.0
ErSiPd2,0.0
Zn2CuAs2O8,0.573
Th2SnTe,0.0
BaMoO,0.0
ReBiO4,0.0
Ca2Nb2O7,1.407
K2HgSbBr6,0.0
In5Bi3,0.0
H2Cl,0.0
Rb2S2NO6,0.9
TbGe2Pd2,0.0
LiFe2F7,0.0
Er2CdPd2,0.0
Sc2CuNi,0.0
Ca3Al7Cu2,0.0
TbBiRh,0.0
Ba5Zr2N6,1.117
PHSF2,4.36
VReO4,0.0
UAsSe,0.0
InNi,0.0
ZnP2O6,5.064
Ca2WN2,0.316
NbSiRh,0.0
Nd2IrPd,0.0
Ge2Pt,0.0
BiPdSe,0.0
RbMnO4,1.908
Ce5Zr3O16,2.068
MoPRu,0.0
Nd2ZnPtO6,1.749
PmHoAl2,0.0
LiFeSO4F,0.0
Fe2AsP,0.0
MgNF2,0.0
Mg6SiSn2,0.059
BaCe3,0.0
H16PbC10O4,3.86
NdMg2,0.0
DyGaO3,3.89
Li3Mn3SiO8,0.37
MnCuNiSn,0.0
Ba4MoPd,0.0
TiBeV2,0.0
Mn2CoN2,0.0
Sr4TaFeO8,0.0
NdAgAu2,0.0
Rb3Re,0.0
SmMgAg,0.0
GaAsRh4,0.0
UGa5Co,0.0
UIr3,0.0
TbSnGe,0.0
CuMoF6,0.0
Pr3Al4Si6,0.0
Ba4MoW,0.0
Li2SmAl,0.0
LaMg3O4,0.0
Mn2Bi3O7,0.0
ZrCuGeAs,0.0
BaYCuMoO5,0.0
HoZrSb,0.0
Li2TiCo2O6,1.075
AlZnRh2,0.0
AlGaRu2,0.0
BaCuP2,0.0
VGaNi,0.0
PrC3,0.0
K3FeS3,0.0
Li3Mn2P4O14,0.202
Pu3Ta,0.0
PrSiRu,0.0
BeN3,0.0
YBeCr4,0.0
Tm2Ru2O7,0.0
K2OsCl6,0.0
Mg13Al14,0.0
SmB2,0.0
DyB4Ru,0.0
Dy3AlC,0.0
AlSnO,0.0
NaMnCrF6,1.707
Ba4LaGe,0.0
K2NaNdI6,3.051
Ba2LaFe3O9,0.0
AsRuAu,0.0
BaDy2PdO5,2.092
PmCdGa,0.05
ZrAlRu2,0.0
Y3Ga4Cu2,0.0
YbPmHg2,0.0
VGaAs,0.0
Ba2TiBi,0.0
PmTmCu2,0.0
Mg3Sb2,0.253
MnPd2Au,0.0
Pr2CuHg,0.0
K5Te3,0.0
LiCrMo2O8,1.148
BaAu5,0.0
ZnH4C2O6,3.157
Zn3B7ClO13,4.631
Te2O5,1.847
DyScZn2,0.0
Sc2Co3Si5,0.0
NaMnBe,0.0
Li2InSn,0.0
Ti2MnCo,0.0
LaSiI,0.0
RbPdI,0.0
CrPHO5,0.0
Ba4ReHg,0.0
V3Fe2O8,0.0
K2NaAs,0.3
PrCd3P3,0.497
Ca2AlSnO5,2.238
TaAgF2,0.0
CsCu3O2,1.562
Ta5Si3,0.0
Hg3F,0.0
NiP2W,0.0
Li2Mn3GaO8,0.0
TePd3,0.0
Ba4TlFe,0.0
Yb3Th,0.0
MgH12Cl2O6,5.059
ThB2Ru3,0.0
PrP12Ru4,0.0
ZnCoSi2O6,0.0
La2CrHg,0.0
DySe,0.0
Na5LiFe2P2C2O14,0.0
ZrCd2H12O6F8,4.543
Ba2ZnBi2,0.099
Pm2NiPd,0.0
LiLuPd2,0.0
RbIr,0.0
VSnPt,0.0
BaInTe,0.0
SrLiPt,0.0
Mg6CuSb,0.0
MoW3Se8,1.076
Cr6C3N,0.0
K2LiTaBr6,0.0
Cu2GeTe3,0.0
Dy4MgS7,0.994
YbTcO3,0.0
Mn5Fe5C4,0.0
YbAl3,0.0
InCu,0.0
YbLa2In,0.0
H2C4SO2,0.463
Cd2AgPt,0.0
NbVCo,0.0
Pa3Zn,0.0
YbB2C2,0.0
Hf2TaN3,0.0
Ba2MnN2,0.0
MoNO2,0.0
TmAl4Ni,0.0
LiCa2Ag,0.0
BeCu2Br,0.0
K3N,0.0
AsPd2Pt,0.0
Tl2PtC4N4,2.749
BaZnBi4O8,0.611
DyPa3,0.0
CeY4Mg5,0.0
LaSb2Au,0.0
BeInMo2,0.0
CuMo,0.0
BaSb2Pd2,0.0
K3Ge,0.0
K2LiBe,0.0
YbPrCd2,0.0
Sr2Ge2Se5,1.037
Ni2SbTe,0.0
Li9Mn3N4,0.0
Y6WO12,0.479
Np3Tl,0.0
UFeS3,0.0
YGe3,0.0
SmBi2IO4,1.438
BeCuRh2,0.0
Ba4MgCd,0.0
K2CaPrO4,0.0
K2CeI6,0.844
NaAlGeO4,3.176
Ca3P,0.0
NaAlH2CO5,5.325
ZnClO,0.0
Pm2IrPd,0.0
Mn2ZnO5,0.0
CoAsBr,0.0
NaZn2O3,0.0
Y3Ni13B2,0.0
MgNbO3,0.0
TlCdTe2,0.0
H5IO6,2.208
La3AlFeS7,0.0
KBe2Br,0.0
HfTc2Mo,0.0
MgH4Cl2O2,5.54
NdTlZn,0.0
InS31,0.0
PrZn3P3,0.065
MnCuPd2,0.0
Sr3FeCoCl2O4,0.0
Dy2MgTl,0.0
K4Na2TeO6,2.47
K3Sb2Au3,1.01
CrCd,0.0
SiH2O,0.0
ZrBe,0.0
Pr12Co6Pb,0.0
ZrCoGe,0.0
BaBeO,0.0
AcPd3,0.0
Tb2InHg,0.0
AlSNCl3,2.441
K2NdAgF6,2.282
Ho3In5,0.0
CrP2O6,0.466
CeSi2RuRh,0.0
YSiPd,0.0
KSnPCO7,3.202
Sr2Fe2O5,0.0
TcO3F,2.588
Ho2CoOs,0.0
BaN3Cl,4.1
ThNi5,0.0
MgSn3,0.0
Er2CdHg,0.0
CaAu2,0.0
Rb2SeF6,4.279
TaAl3,0.0
Rb2Sn2O3,1.18
ScSn3,0.0
SnP,0.0
Sr2Nd2CrNiO8,0.0
Zn2PdO4,0.0
Pr2Ga7Ni,0.0
SmCd,0.0
Ba2ZnAg2Se2O2,1.147
TbSnAu2,0.0
Ti2CuIr,0.0
Mn28N,0.0
CeB2Ir2C,0.0
Li2GePt,0.0
LiIn2Pd,0.0
Tl2SiSe3,1.519
Zn2PHO5,3.528
Mn2SO2,0.0
Ta2V3Si,0.0
Ba2UTiO6,0.0
AgBiPd2,0.0
TaTc,0.0
MgU3,0.0
NdNi2Sn2,0.0
Yb3Nd,0.0
NdNi2,0.0
Na2MgFeF7,0.0
As2Ir,0.845
AlSi,0.0
HoSn2,0.0
Ca2MgPb,0.0
SrCoSn2,0.0
CaPr2S4,2.074
LuCuW2O8,1.035
TmNi5,0.0
MgSi2Pd2,0.0
Al5AgS8,1.386
La4SnSb2,0.0
ErSiRu2C,0.0
Ba2CaNbO6,0.0
PbCO,0.0
Rb2RhI6,0.0
Cr3Cu2NiSe8,0.0
HoCoSi,0.0
TbCaRh2,0.0
Ca2Fe9O13,0.0
Ba2Y2FeCo2CuO10,0.0
DyN3O10,0.928
Mn3P6Pd20,0.0
Ag2Sn,0.0
Rb2TlAu3,0.0
Fe3Re,0.0
Ni5O4,0.0
SrNb2CuClO7,0.0
DyAlPd,0.0
Rb2AlTlCl6,3.648
TmLu3,0.0
Li3CoN6O12,2.332
NaUBO5,2.125
HfCdCu2Se4,0.91
HfScRh2,0.0
Ba4TcGe,0.0
YbAlCu4,0.0
AlCdSn,0.0
CaNiTe,0.0
Mn2NiO6,0.567
ThGe2Pt2,0.0
BaZnCd,0.0
CdBiClO2,3.088
Ni3Mo2P,0.0
Rb2InSbF6,1.869
Ta2Tl4Se11,0.96
KLi6TaO6,4.436
Ba4IrW,0.0
CoCl2O6,0.0
TbMgNi,0.0
Zr6BI12,0.0
Ba2CaN2,0.0
RbCu2I3,2.129
NaOs2O6,0.0
Ni3Ru,0.0
SrNdNiRuO6,0.264
Ba2CaMgAl2F14,7.69
Li4Co3Ni3Sb2O16,0.0
NaOsO,0.0
NaScTl2,0.0
Yb2AsPd,0.0
ScPaO4,3.116
TlGe7,0.0
PuGaO3,0.0
BaMg6Fe,0.0
CdPS4,0.0
ErGaRh2,0.0
LiSc2Os,0.0
ScBC,0.0
Nd2SiTeO4,2.108
ScRe,0.0
S3N2O2,1.498
Zr2OsPd,0.0
RbCu3S2,0.624
Ge7Mo,0.0
VCo3O8,0.0
LiHoHg2,0.0
U2SN2,0.0
K3CaP2HO8,5.395
Ta2ZnO6,2.915
Mn7CdO12,0.0
Mn2GaMo,0.0
Sm2TlCu,0.0
Li3LaP2,0.502
MnCoSn,0.0
BeBi4Sb,0.0
Ba3SiO,0.0
PuFeC2,0.0
NpSbTe,0.0
ThCu3,0.0
Ba3SrI8,3.23
BCO,0.0
Ca7SnN6,1.202
Li5Mn2Ni5O12,0.0
CO7,1.169
LaAlCu4,0.0
TiPCl,0.0
ScBeRh4,0.0
BeZn2Pb,0.0
Sr2B4Rh5,0.0
YBe2Ru,0.0
PaNi3,0.0
TlW3,0.0
AlTlS2,1.049
HoSnPt,0.0
AsPtRh2,0.0
CeMgSn,0.0
Cr2CdS4,0.446
CeIn3,0.0
BaScNi2,0.0
Be2InMo,0.0
ScP4Rh6,0.0
ZnNiGe2O6,0.78
Dy2Pt,0.0
LaBeAl3,0.0
Mg4Nb2O9,3.443
Na2PtF6,2.634
Tm2CoOs,0.0
Na3Ni2P2C2O14,0.0
SrPuO4,0.0
LaCo12B6,0.0
CuAsPt2,0.0
Al3W,0.0
BaGaBi,0.401
NbBr2O,0.767
FeP3H6O9,0.887
KCeSe4,0.0
CoH4Cl2O2,0.158
TbPm3,0.0
Sc3OsC4,0.0
Li3Cu3TeO8,0.0
BaNb,0.0
PrB2Rh3,0.0
Er2CuTc,0.0
Pr2TlHg,0.0
U2Sb4Pd,0.0
NaReAs,0.0
Ca2NCl,2.312
LiAlGeO4,3.253
CeNiSnH,0.0
Ba4GeMo,0.0
Rb2InGaF6,3.308
Ba4CdSi,0.0
BeTlBi2,0.0
TlAgSe,0.67
K2SrCdSb2,0.383
MnAlW2O8,0.158
ReCl4O,0.0
Tb5Ni2Bi,0.0
Ba2YGa,0.0
Mn2VGe,0.0
TiCr2,0.0
La2Cu3Ni,0.0
MgNiF5,0.202
ScCo6Ge6,0.0
SeO7,0.694
NdP2Ru2,0.0
YZrFe4,0.0
ScNiB4,0.0
Er2CoGe2,0.0
Sr2Ru3O10,0.0
Sr2CeO4,2.42
Na4UO5,2.24
BaNdMn2O5,0.0
Rb2SnTe5,0.4945
BrF2,0.0
NaZr2VF11,0.93
Li7IN2,0.0
VFeCoSb,0.0
Nd2CdCu2,0.0
Be2VSi,0.0
K2PrAgI6,2.643
SmHf,0.0
K2TlAsF6,2.762
MgCN,0.0
Tl6SeI4,1.551
La2SmHo,0.0
AsS2NF6,2.444
FeMo3S4,0.0
Ba4TePd,0.0
Eu3Mg,0.0
NdLu3S6,1.019
Li2TiMn2NiO8,0.017
SrMg7,0.0
TaMo,0.0
Th3Pd4,0.0
LiSmIn2,0.0
Rb2Zn5As4,0.03
Li2F,0.0
Cr4Cu3O12,0.0
NaBe2Os,0.0
TiBe2Pd,0.0
BeCoMo,0.0
Ba2SbTe,0.0
Pr3Pd4,0.0
Ba2ZnWO6,0.456
YbSeO3F,0.0
CaMg2Al2,0.0
OsPb3,0.0
La3Ni2Sn7,0.0
Na2TlCuCl6,0.0
CoMo3,0.0
Hf5GaSn3,0.0
BaB2As2,0.0
Li2SbPd,0.0
Na2HgAsCl6,0.0
TmSeO3F,4.349
BeNi4P,0.0
Er5Si3,0.0
Cd3SI,0.0
Er2FeSi2,0.0
DyCdPt2,0.0
Li2Mn2CoO6,0.0
ZrCoF6,0.0
Rb3HoV2O8,3.215
Ba3Te,0.0
La2CuRhO6,0.0
Ga2CoNi,0.0
TiV2CrO10,1.26
K2MgCr2H4O10,2.68
Ce4Ni3Pt,0.0
CeP5,0.0
YTlO2,1.597
HfMg3O4,0.0
YbInHg2,0.0
HfBeRu2,0.0
Li8Y,0.0
Na2NiO3,0.7015
Ba2ZnCd,0.0
LiNd2HO3,2.054
MnSn7,0.0
CaPN2,0.0
K2TlInBr6,1.456
ErGe7,0.0
Ca2SiIr2,0.0
B3Br,0.66
Sc2Fe3Ru,0.0
TbAlCu2,0.0
Dy3MnB7,0.0
K2BiAu,1.053
BaPr2ZnS5,1.247
NCl2,0.0
AlRh,0.0
KLi2Be,0.0
TbErTe2,0.0
K2LiVO4,3.784
HfS3,1.135
TaBeW,0.0
Tl2RhBr6,0.0
CrOF3,0.954
Ti4NiS8,0.0
TlAu,0.0
Rb2CrCl4,0.0
Ti5Mn3O16,1.042
Sm5Sb3,0.0
Ga2BiSe4,1.994
YZn5,0.0
MgAg,0.0
LaTaO4,3.322
Cr3PdN,0.0
CeIr2,0.0
La3PrCo8P8,0.0
ThSn3,0.0
PrGe2Ir2,0.0
CoNiSe2,0.0
PmYRh2,0.0
Ni3OF5,0.0029
Rb2TaHgF6,0.0
LiBeTc2,0.0
Yb3B,0.0
SmYTl2,0.0
NbI2O,0.681
Ba2YCu4O8,0.0
ErTmCd2,0.0
YZn2Pd2,0.0
SmB2Ir3,0.0
Nb2PbO6,2.59
NaLaMgWO6,0.448
LuTiClO3,3.054
BiSbPt2,0.0
Ba4SnGe,0.0
UCo2Si2,0.0
Al3Ir,0.0
Dy2AgIr,0.0
K2MoSO3,2.831
LaSb2Pd2,0.0
SrCu3Ru4O12,0.0
RbAg3,0.0
YBeMo,0.0
CaNiF6,1.425
TbSiRh,0.0
NaCaP3O9,5.78
DyB3Mo,0.0
ZrO,0.0
ReTcSn2O6,0.0
YCoC2,0.0
HfAsPt,0.0
MnBeCo4,0.0
Ga3Ag,0.0
YbLi2In,0.0
PaP2,0.0
LiIN,0.0
Nd2ZnGa,0.0
Dy3Pt,0.0
La2Ru2I,0.0
Sr3PbO,0.0
PrRu2,0.0
Y2BiO2,0.0
PbBrF2,0.0
Si4MoW,0.0
Na2CaP2O7,5.275
Ba4Hf3S10,0.707
Cr6Co2CuSe12,0.0
TiAlOs2,0.0
MnZn3,0.0
ThCr2Ge2,0.0
Pm2SnPd,0.0
LiGe2Ir,0.0
HfNb2VC4,0.0
LiAcO3,0.0
PrBRh3,0.0
CoMoO4,0.0
Mn3FeAs4,0.0
DyLuHg2,0.0
PRh2,0.0
Ce4SiRh12,0.0
La2GaAu,0.0
GeBO2,0.0
SmZnAgP2,0.398
YbTm3,0.0
K3TaF8,3.547
TbAg2,0.0
AlCrCo2,0.0
Tb4CoB13,0.0
Zr5Al4,0.0
NaH3SO5,5.801
LiBiF5,0.0
TiCl4O,0.0
SrNdFeO4,0.0
Li5Sn2,0.0
UMo5O16,0.0
Ba4RuCl,0.0
MgV,0.0
CaAl2Si6O16,4.444
HoLuCd2,0.0
Ba2PdO3,0.018
Rb2NaBiCl6,3.809
MgBe2Rh,0.0
