formula,target
Si15(TeP2)4,1.24
KP(HO2)2,6.95
Dy4Te3S4,1.43
Sn1Se0.75S0.25,0.94
La4Cd4In2S13,2.27
Ba2ErInTe5,1.35
TlHg6S4Br5,3.03
NaH3(SeO3)2,4.9
In0.9Ga0.1As0.1P0.9,1.32
Ba2DyGaTe5,1.13
Eu(DySe2)2,1.8
In1Sb0.8As0.2,0.21
Ba3Sn0.87Bi2.13Se8,0.79
K4Ce3Sn3S14,2.46
Cs3NaZn2Ge21,0.3
KGaSnSe4,1.73
PPdSe,0.15
Rb4Mo5(PO11)2,3.51
CsInTe3O8,3.9
Ga1.01Sb0.99Te0.03,0.68
Sm4GaSbS9,2.23
In5AgTe8,0.47
CdCu2SnSe4,0.96
GeI2,1.5
NdB6,4.9
Sc2S3,2.0
Cs4Ge(PSe3)4,2.0
BiTeNO6,3.62
In0.4Ga0.6As0.4P0.6,1.85
Tl2.35Sb8.65Se14,0.6
AgBiPbS3,1.2
TlAsSe2,1.35
Ba2NdInTe5,1.37
CsZn2B3O7,5.69
PdS2,0.75
AgBr,2.52
Sn0.17Pb0.83Se1,0.04
Ba2DyGaSe5,2.35
AgPd(IO3)3,1.5
K2AgSnSe4,1.8
CsInHgS3,2.3
Sn0.06Te1Pb0.94,0.28
Cd3Sb2,0.3
SrGe2,0.9
Zn2InCuTe4,1.05
LiZn2GaO4,4.0
ErTe,0.9
Ag8GeS6,1.18
CsSc(SeO3)2,5.2
Eu2SnSe5,1.07
CdAg2GeS4,2.32
Ir0.67S2,2.0
Sr4V2(Se2O7)3,2.66
Cd0.1In0.9Te0.1As0.9,0.69
Ga0.005Te1Pb0.995,0.37
SmP,1.09
Ca(GdS2)2,2.55
TlInHgS3,1.74
GaAgGe3Se8,2.17
ScTa2NO5,2.67
CsBiS2,1.39
Rb2Pt(IO3)6,2.4
Ba3Sn(SbSe4)2,0.97
Cs2Cd(PSe3)2,2.63
KBi3S5,1.21
Nd2(SnSe3)3,0.5
CeTl2P2S7,2.4
K2Te,1.9
Sr8.007Ge2.043Bi7.949Se24,0.74
KTi2F7,6.4
LaBeB3O7,5.65
Bi4Pd(SeO3)4,2.06
Li2TeMoO6,3.5
In1Sb0.3As0.7,0.11
La3Te4,0.43
Li2TeWO6,4.0
Sn0.25Te1Pb0.75,0.04
RbCu2AsS3,1.96
InCuGeSe4,1.3
Zn0.1Ga0.9Sb0.9Te0.1,1.0
VO,0.3
K3Cr2(PS4)3,1.35
KSb(SO4)2,4.64
Ga1As0.8P0.2,1.62
Ga2HgS4,2.79
RbCuSnS3,1.44
CuBiPbSe3,0.07
CsInS2,3.4
Zn0.9Ga0.1P0.1S0.9,2.8
Ba2GdGaSe5,1.87
Cd0.5In2.25Ag0.25Te4,0.39
SbTeRh,0.5
In1.5Cu0.5Se2.5,1.24
Tm(CuTe)3,0.14
BPb2ClO3,3.99
Na4Mg(GeSe3)2,2.53
RbHgSbTe3,0.2
LiSm3SiS7,2.83
Sb2Ru,0.3
Bi2Te1.2Se1.8,0.28
Ba2ErGaSe5,1.95
Zn0.85Hg0.15Se1,1.8
Sn0.2Te1Pb0.8,0.08
Pr(InS2)3,1.14
Zn(GaSe2)2,1.72
Ce2Se3,1.75
Cu2GeS3,0.53
GeP,0.95
K2RbSb,1.2
Ga1Sb0.14As0.86,0.66
InSn2As2Se,0.2
In1.3Cu0.7Se2.3,1.1
Gd4GaSbS9,2.41
La2TiCoO6,1.02
Ga2Se2O7,4.61
Sn0.01Te1Pb0.99,0.23
RbInTe3O8,3.9
In3AgTe5,0.68
Zn0.4Hg0.6Se1,0.42
Ga4PbS7,3.08
Eu(HoSe2)2,1.8
K6Yb3(PS4)5,2.6
Ga1.5Cu0.5Se2.5,1.76
Cd0.7Hg0.3Se1,0.55
Ba2ZnTe3,2.1
In2Hg6(P2Cl3)3,3.13
Li0.5Ge1Pb1.75S4,1.95
Ta11(CuO6)5,2.58
Nb2Tl3CuSe12,0.8
La2VCoO6,0.41
Ni(CN)2,2.0
Eu3As2,0.6
Ba3Bi0.5B1.5S6,2.43
MgTe,3.6
CsLaHgSe3,2.46
RbCd4In5Se12,1.57
RbTbSe2,2.5
Ba4Sb3S8Cl,2.09
BiSeI,1.28
BaBClF4,6.89
Sm2Sc3,2.3
Ga1.9Cu0.1S2.9,2.6
Hg3PS3,1.98
Sm(ErSe2)3,2.0
ErB6,3.5
TeI4,1.1
Sr2Be2B2O7,8.0
CsHo9(Cd2Se9)2,2.06
Pb2SeN2O9,3.76
CsMn4Ga5Te12,1.55
KCuSnSe3,1.04
In11.3Bi14.7S38,1.45
K2In3AgSe6,1.64
PrTaN2O,2.0
SrMgSnSe4,2.0
SrTh(PS4)2,3.02
Ga3CuTe5,1.09
Sc2Fe,0.77
LiMgBi,0.4
Ce4InSbSe9,1.69
Dy2S3,2.91
K2S,2.1
La2V2IO9,3.63
TlCr5(Se3S)2,0.75
Nb3CuO8,1.47
RbTa3(TeO6)2,3.88
CrTe2,0.17
CuBiSeO,0.82
Sn0.07Pb0.93Se1,0.08
Te0.01Pb1Se0.99,0.26
Gd2Te3,0.74
La4InSbSe9,1.76
Ba12In4S19,2.56
Ga1As0.01P0.99,2.23
Zn0.7Ga0.3As0.3Se0.7,1.93
Tl0.07Te1Pb0.93,0.54
Tl0.04Te1Pb0.96,0.57
Rb3Al3Ge7S20,3.1
FeP4,0.32
SrTaNO2,1.99
NaInSe2,2.8
Bi9S6O7.5,1.27
Cs2DyCu3Te4,1.38
Na(GeP)3,2.06
LiSbTe2,0.13
Cd0.02In0.98Te0.02As0.98,0.73
RbNbSe2O7,4.1
K2Sb8Se3,1.31
La1.86Tb1.14Ga1.67S7,2.67
CsYbCoSe3,0.95
V3Cd4(TeO5)3,2.66
Y(CuTe)3,0.72
CsTm9(Cd2Se9)2,2.16
Rb2BaNb2Se11,1.53
Nd10Se14O,1.98
EuH2,1.85
Er(CuTe)3,0.24
Zn2TeMoO7,4.1
Ba2SnSe4,1.9
Ba5In4Te4S7,2.13
Ba2NdInSe5,2.2
Zr1.33Ta0.67N1.63O1.89,2.48
Ga2Si(AgS3)2,2.35
Sn1Se0.2S0.8,1.03
Ca2CdAs2,0.95
Cs2La1.19Bi8.81S16,1.0
PPdS,1.38
Ba2GaBiSe5,2.21
LaNbN2O,1.7
Rh0.67Se2,0.7
ZrO2,4.99
Pb3O4,2.12
Cd4P2Cl3,2.17
K2MnSnSe4,1.7
BiSbTe3,0.19
V2Zn3TeO10,2.96
Li2B4O7,7.3
Ga5Ge(PbS3)4,2.35
BaGe4(IrSe3)2,1.33
Ge0.03Pb0.97Se0.97S0.03,0.28
PrO,0.55
Cs2TeBr6,2.12
AgBiSe2,0.34
Bi2Te2.7Se0.3,0.2
PrCuSO,3.03
CsCdInSe3,2.4
Al0.01Cd0.99Sb0.01Te0.99,1.6
Ba3Ta5NO14,2.8
Eu(ErSe2)2,1.7
Si0.2Ge0.8,0.86
CdHIO4,4.35
LiInS2,3.56
GaHSeO4,5.51
Gd3.04Sc0.96S6,1.5
Ho(CuSe)3,0.16
Sb3IO4,2.61
Te0.99Pb1Se0.01,0.3
Cd3Te2MoO10,3.81
K2Ta15O32,0.33
Ba2In2S5,2.47
NaInTe2,1.6
SrBiClO2,3.52
Sb2PbSe4,1.8
Rb2Sn3(SbS5)2,2.33
ZnB12(H5O12)2,4.6
Ag2GeS3,1.98
NdLuSe3,1.61
Pb17(Cl9O4)2,3.44
Er3Te4,0.9
Ca3Sb2,1.4
Sr4Te3(ClO2)4,4.0
Sr4Ga8Ge15,0.05
CdI2,3.8
K2Ti(CuS2)2,2.04
Cd0.05Ga0.95Sb0.95Te0.05,0.74
UHg3(TeCl3)2,2.6
CsZn4In5Se12,1.61
AlAgO2,3.6
Cs2TeI6,1.5
SrIn2(GeIr)4,0.25
AlCuTe2,2.06
Cs2Cd1.35Hg4.65S7,1.84
La2Ge2Se7,1.08
In1Sb0.5As0.5,0.1
Ba2GaS4,2.55
BaGe2,1.0
LaCuSO,3.1
Mn0.05Te1Pb0.95,0.37
Zn0.55Hg0.45Se1,0.8
Ce1.3Lu0.7S3,1.25
Ge0.1Pb0.9Se0.9S0.1,0.32
Ca2Sn,0.9
SnO2,3.6
Ta11(CuO15)2,2.59
CdCu2SnS4,1.37
CsTa3(SeO6)2,3.88
KV4Ag11O16,2.0
Ba(InSe2)2,2.63
CoAsS,0.6
TlBiTe3,0.5
Ba4Ga5AgS12,2.52
IrS2,0.9
PtS2,0.75
AlCuS2,3.5
Al0.8Ga0.2P1,2.43
Ba8Al10B12O41,3.1
CsRb(PSe4)2,2.41
Si0.1Ge0.9,0.8
CsCd4In5Se12,1.62
NaSm(PS3)2,2.54
Cd0.2In2.4Ag0.4Te4,0.42
Ga0.9Hg0.1Sb0.9Te0.1,0.65
ReSi2,0.12
RbCu4AsS4,2.15
Ba2Sb7HO14,2.7
Rb2NbCuSe4,2.19
Cd0.23Hg0.77Te1,0.12
Rb2Cd(IBr)2,3.35
AsPPd,0.45
Bi2Se3,0.35
LiCdBO3,4.28
NaSb(PS3)2,2.17
Zn0.8Hg0.2Te1,1.4
K2TeI6,1.38
Eu(GaTe2)2,1.7
Bi2Te2.97Se0.03,0.15
In3CuSe5,0.6
K3Ti2P5S18,1.61
Eu3(InP2)2,0.45
K3Ta2AsS11,2.21
In1.7Cu0.3Se2.7,1.21
Bi2CO5,3.42
NdCuSO,2.98
Pd(IO3)2,1.31
LiSbS2,1.36
Sn0.17Te1Pb0.83,0.15
LiMoIO6,2.8
V2Cd2Te2O11,2.48
LiSb3PbS6,1.6
ZnSb2MoO7,3.3
SiP2,1.89
SmCuSeO,2.6
BaZnGeSe4,2.46
Cs2Zn3(SeO3)4,4.3
TlN3,3.58
TlCr5Se5S3,0.8
CeMoO4F,2.52
Sb5IO7,1.95
Si0.7Ge0.3,1.0
Cd0.01Hg0.99Se1,1.72
KInSe2,2.68
BaTeMo2O9,3.12
Yb2EuS4,1.6
Tl4CuTeO6,2.2
La2HfS5,0.7
SbTeI,1.25
Bi2Te2.1Se0.9,0.29
ThSO,2.22
KY(TeO3)2,3.8
Ga2HgSe4,1.95
BaGe4(RhSe3)2,1.09
PrTlSe2,1.18
SiSb,1.9
NaLaS3,2.61
AgSO4,0.18
Lu2CrS4,1.75
CeO2,3.41
Cs2Sb,0.62
K3Nb2AsSe11,1.53
Rb2TeBr6,2.14
Ba8Hg4Se7S5,1.98
Sn0.13Pb0.87Se1,0.02
CsCeHgSe3,1.94
CBr4,3.7
Ge0.05Pb0.95Se0.95S0.05,0.29
SrSe,4.42
CaMg2N2,3.25
Al0.75Ga0.25As1,2.42
CsB3O5,7.42
SmSb,0.59
Ga1Sb0.3As0.7,0.67
Mn(PbO2)2,1.5
Si0.001Ge0.999,0.65
NaCd4P3,1.1
Ce(InS2)3,1.11
KBr,7.6
Pr4InSbSe9,1.89
Bi2Te1.5Se1.5,0.29
La10Se14O,2.04
Na2Mo2Se2O11,3.1
In1Sb0.4As0.6,0.1
Gd2ZrS5,1.88
Th2Se5,0.37
Li4.5Al0.5Te1O6,4.9
CsTbZnTe3,2.12
GaTc,1.42
SbSeBr,1.84
Li2Mo2Se2O11,3.3
Dy2Te3,0.69
BiSI,1.56
GaAgGe5Se12,2.14
PtSe2,0.1
Sm4InSbS9,2.13
NaIn(IO3)4,4.25
Hg5AsS2I3,1.57
Pb1Se0.5S0.5,0.33
HgBr,2.6
ZrS2,2.75
In9AgTe14,1.5
As2S5,2.48
Li2In2SiS6,3.61
Ge2Sb2Te5,0.5
In1.65Cu0.35Se2.65,1.19
Tm2O3,4.53
Ba2NdGaSe5,2.18
Sn1Se0.6S0.4,0.98
K2Ag3Sb3S7,2.2
Cs2ZnGe3Te8,1.07
K2Gd2Sb2Se9,1.33
Eu(LuSe2)2,1.7
La3Si1Sb0.33Se7,1.75
CdCu(SeO3)2,3.33
As2Rh,1.15
In0.6Ga0.4As0.6P0.4,1.25
Ga1Sb0.85As0.15,1.1
Ag8SnSe6,0.71
Zn0.9Ga0.1As0.1Se0.9,2.34
Sn3WO6,2.49
Ga0.001Te1Pb0.999,0.3
Bi12PO20,3.25
ZnCu2SnTe4,1.39
Cd3Bi2,0.2
SmSe,0.46
GeO2,5.54
CsYHgSe3,2.54
KRbBi8Se13,0.64
Ga1.1Sb0.9Se0.3,0.67
InAsI,0.41
NbCuO3,2.0
HfHg4(PCl3)2,3.26
BaB6,2.64
KInGeS4,3.1
MgCu2SiS4,3.2
Bi2Mo2Se2O13,3.15
Cs2Ga2Se5,1.95
Mg2Si,2.27
SiSn,0.59
SmAs,1.03
Na5Gd(MoO4)4,3.38
Ba3Er2(PS4)4,3.3
YSbPd,0.27
Be3Sb2,0.67
Ga0.04Te1Pb0.96,0.37
PrB6,4.9
RbYbZnSe3,2.07
Zn0.75Cd0.25Se1,3.2
In4S5,0.9
YSbPt,0.16
SrPbO3,1.78
LiSiB6,2.27
Sm2S3,2.96
UHg4(AsCl3)2,1.9
Ge0.01Te1Pb0.99,0.32
Ga1.1Cu0.9Se2.1,1.59
InSb2S4Cl,1.8
KSnAuSe3,2.28
TiNiSb,0.42
Sn0.15Te0.15Pb0.85Se0.85,0.18
AlAgS2,3.13
In4Cu2Te7,1.1
Ba2Cd(BO2)6,4.59
Si0.8Ge0.2,1.1
RbAg5(PS4)2,2.4
Cs2Cd0.25Hg5.75S7,1.66
Rb2GeB4O9,5.54
LaCuSeO,2.83
TlS,1.36
In4Bi3S10,1.42
Sb6Pb6Se17,0.8
Nd2S3,2.65
Sr3Eu(PO4)3,3.99
Ga1.01Sb0.99Se0.03,0.62
CsSb(SO4)2,4.68
PrAs,1.0
Ge0.1Pb0.9Se1,0.3
Ga3SiAg3Se8,2.3
Nd2Se3,1.7
Yb(SbTe2)2,0.34
BeS,4.17
Bi1.4Sb0.6Te3,0.17
Zn3P2,1.15
Sn3As2,0.47
NdAs,1.04
Ba3GeS5,3.0
In2HgS4,2.0
Tm4Sb2Se11.68,1.22
Cd0.03In0.97Te0.03As0.97,0.71
Pr10Se14O,1.89
RbAg2SbS4,2.3
Cs2Pt(IO3)6,2.4
Pr2GeSe5,1.8
TlS2,1.8
Ga1Sb0.25As0.75,0.65
ReO3,2.3
Bi0.4Sb1.6Te3,0.21
Cs3Nb9(TeO8)4,3.22
Ga1.001Sb0.999Te0.003,0.72
SmB66,0.8
CoAs3,0.4
Al0.15Ga0.85As1,1.6
Bi8Te7S5,0.4
NaIn(TeO3)2,4.0
Ca(LaS2)2,2.7
RbBa2(PO3)5,7.6
K2Sn3(SbS5)2,2.3
Tl2S,1.0
Ga1.01Cu0.99Se2.01,1.59
CsEr9(Cd2Se9)2,2.09
TlSbTe3,0.38
NiO,4.0
BaGa2SiS6,3.75
Ga1As0.1P0.9,1.22
ZrC,0.6
Li4HgGe2S7,2.75
Ba2In2Se5,2.12
K3Ga3Ge7Se20,2.23
In2Cu1S3.5,1.43
CoSb3,0.49
Sr(NdS2)2,2.45
ZrTaN3,1.72
Sn0.03Pb0.97Se1,0.21
Al0.7In0.3P1,2.3
Cs3PW3O13,3.27
LaTaN2O,2.0
Pr4Te7,0.46
RbGeB3O7,5.58
Ta2O5,4.2
La3GaCuSe7,1.36
HgS,2.1
TlN,1.4
Ba3Cd(SnS4)2,2.75
Ba2YInTe5,1.36
BiSeO3F,3.83
Mg3(B25C4)2,2.7
Na2TeSe3,1.87
CsSbSe2,1.7
Ga2PbS4,2.38
In1.9Cu0.1Se2.9,1.45
Li3GaTe4O11,3.85
EuSnTe2,0.6
FeCuTe2,0.16
GaCuGeSe4,1.38
Ga1As0.2P0.8,2.2
Zr1.33Ta0.67N1.97O1.38,2.31
ThSeO,1.65
KCu4AsS4,1.9
Sr2TiO4,3.41
NbAg2(PS4)2,2.02
Cs2P2PdSe6,1.6
In2As2Cl2O5,4.62
K4(ZrSe5)3,1.81
Ba7Ga5AgS15,2.6
Na2Ga2GeS6,3.29
Li2Ga(GeSe3)2,2.64
Rb2Cu2Sb2S5,1.6
TlCr5(SeS3)2,0.94
Bi3BTeO9,2.6
In0.3Ga0.7As1,1.0
Al0.4In0.6P1,2.12
Ba3BSbSe6,1.89
Zn0.2Ga0.8Sb0.8Te0.2,1.15
In0.72Ga0.28As1,0.55
EuN,1.25
In0.01Ga0.99As0.99P0.01,1.43
K2Mo2Se2O11,3.3
Y6Zn(SiS7)2,2.38
LiTa3(BiO3)4,3.5
Yb(InS2)3,1.31
TaCu3S4,3.0
Te2Pd,1.8
Cd0.37Hg0.63Te1,0.35
K2Al2B2O7,6.89
DyB6,3.3
Pb2O3,1.67
Li3FeTe4O11,1.98
CsBi3Se5,0.43
InCuS2,1.5
TlPS2,1.6
BAs,1.45
GdH2NO5,4.84
NaBiS2,0.38
Ga4SnS7,3.1
Mg3AsN,1.33
MnIn2PbS5,1.45
Fe4H15(IO8)3,2.3
HgI,2.37
SrSeO4,4.75
CsTb9(Cd2Se9)2,1.95
SnI2,2.4
AlV(TeO4)2,2.9
ScSbPd,0.23
CuPS3,2.2
La3In1Ge0.5S7,2.61
Co2Te3O8,3.6
Ba2V2ZnO8,3.48
In1Hg4As2.5Br3.5,1.71
RbH2(IO3)3,4.07
ZnHg3(SCl2)2,2.65
Al0.99Ga0.01P1,2.49
KSi2P3,1.72
Ga4SnSe7,2.55
Cr2O3,3.4
MnO2,1.3
Eu(BiTe2)2,0.44
Sr2V3Se5O18,2.47
CsCd4Ga5S12,3.09
Tl2Hg3Se4,1.57
Ba4Ga5Si18,0.31
Cs2Cu2Sb2S5,1.6
Zn0.65Hg0.35Se1,1.0
KPAu5S8,2.14
Ca3Ti2(SiO4)3,1.65
Ge0.02Te0.98Pb0.98S0.02,0.34
NaSb,0.82
Zn2MoSeO7,4.2
BiPbClO2,2.45
Cd2InCuTe4,0.85
K4Hf3Se14,2.02
Sr(PrS2)2,2.7
Zn6S5Cl2,2.71
SbOsS,1.2
Ge0.05Te0.95Pb0.95S0.05,0.4
Cd0.8Hg0.2Se1,0.45
DyAs,1.0
TlAgSe2,0.72
Cd0.6Hg0.4Se1,0.7
Al0.45Cd0.55Sb0.45Te0.55,1.93
Tl2O3,2.25
KEuAsS4,1.89
Rb3Na(MoO4)2,4.84
Li2In2SiSe6,2.54
LiZnN,1.91
HfS2,2.9
Ga1As0.7P0.3,1.8
CeF3,4.85
Ga1.65Cu0.35Se2.65,1.81
K2Nd2Ti3O10,3.25
TbB(SbO4)2,3.53
Zn0.92Hg0.08Te1,1.9
Al0.6In0.4P1,2.3
Sb6Pb4Se13,0.65
Cs4Ga4Si19,1.14
VBi24O41,3.25
