formula,target
Si15(TeP2)4,1.24
KP(HO2)2,6.95
Dy4Te3S4,1.43
Sn1Se0.75S0.25,0.94
La4Cd4In2S13,2.27
Ba2ErInTe5,1.35
TlHg6S4Br5,3.03
NaH3(SeO3)2,4.9
In0.9Ga0.1As0.1P0.9,1.32
Ba2DyGaTe5,1.13
Eu(DySe2)2,1.8
In1Sb0.8As0.2,0.21
Ba3Sn0.87Bi2.13Se8,0.79
K4Ce3Sn3S14,2.46
Cs3NaZn2Ge21,0.3
KGaSnSe4,1.73
PPdSe,0.15
Rb4Mo5(PO11)2,3.51
CsInTe3O8,3.9
Ga1.01Sb0.99Te0.03,0.68
Sm4GaSbS9,2.23
In5AgTe8,0.47
CdCu2SnSe4,0.96
GeI2,1.5
NdB6,4.9
Sc2S3,2.0
Cs4Ge(PSe3)4,2.0
BiTeNO6,3.62
In0.4Ga0.6As0.4P0.6,1.85
Tl2.35Sb8.65Se14,0.6
AgBiPbS3,1.2
TlAsSe2,1.35
Ba2NdInTe5,1.37
CsZn2B3O7,5.69
PdS2,0.75
AgBr,2.52
Sn0.17Pb0.83Se1,0.04
Ba2DyGaSe5,2.35
AgPd(IO3)3,1.5
K2AgSnSe4,1.8
CsInHgS3,2.3
Sn0.06Te1Pb0.94,0.28
Cd3Sb2,0.3
SrGe2,0.9
Zn2InCuTe4,1.05
LiZn2GaO4,4.0
ErTe,0.9
Ag8GeS6,1.18
CsSc(SeO3)2,5.2
Eu2SnSe5,1.07
CdAg2GeS4,2.32
Ir0.67S2,2.0
Sr4V2(Se2O7)3,2.66
Cd0.1In0.9Te0.1As0.9,0.69
Ga0.005Te1Pb0.995,0.37
SmP,1.09
Ca(GdS2)2,2.55
TlInHgS3,1.74
GaAgGe3Se8,2.17
ScTa2NO5,2.67
CsBiS2,1.39
Rb2Pt(IO3)6,2.4
Ba3Sn(SbSe4)2,0.97
Cs2Cd(PSe3)2,2.63
KBi3S5,1.21
Nd2(SnSe3)3,0.5
CeTl2P2S7,2.4
K2Te,1.9
Sr8.007Ge2.043Bi7.949Se24,0.74
KTi2F7,6.4
LaBeB3O7,5.65
Bi4Pd(SeO3)4,2.06
Li2TeMoO6,3.5
In1Sb0.3As0.7,0.11
La3Te4,0.43
Li2TeWO6,4.0
Sn0.25Te1Pb0.75,0.04
RbCu2AsS3,1.96
InCuGeSe4,1.3
Zn0.1Ga0.9Sb0.9Te0.1,1.0
VO,0.3
K3Cr2(PS4)3,1.35
KSb(SO4)2,4.64
Ga1As0.8P0.2,1.62
Ga2HgS4,2.79
RbCuSnS3,1.44
CuBiPbSe3,0.07
CsInS2,3.4
Zn0.9Ga0.1P0.1S0.9,2.8
Ba2GdGaSe5,1.87
Cd0.5In2.25Ag0.25Te4,0.39
SbTeRh,0.5
In1.5Cu0.5Se2.5,1.24
Tm(CuTe)3,0.14
BPb2ClO3,3.99
Na4Mg(GeSe3)2,2.53
RbHgSbTe3,0.2
LiSm3SiS7,2.83
Sb2Ru,0.3
Bi2Te1.2Se1.8,0.28
Ba2ErGaSe5,1.95
Zn0.85Hg0.15Se1,1.8
Sn0.2Te1Pb0.8,0.08
Pr(InS2)3,1.14
Zn(GaSe2)2,1.72
Ce2Se3,1.75
Cu2GeS3,0.53
GeP,0.95
K2RbSb,1.2
Ga1Sb0.14As0.86,0.66
InSn2As2Se,0.2
In1.3Cu0.7Se2.3,1.1
Gd4GaSbS9,2.41
La2TiCoO6,1.02
Ga2Se2O7,4.61
Sn0.01Te1Pb0.99,0.23
RbInTe3O8,3.9
In3AgTe5,0.68
Zn0.4Hg0.6Se1,0.42
Ga4PbS7,3.08
Eu(HoSe2)2,1.8
K6Yb3(PS4)5,2.6
Ga1.5Cu0.5Se2.5,1.76
Cd0.7Hg0.3Se1,0.55
Ba2ZnTe3,2.1
In2Hg6(P2Cl3)3,3.13
Li0.5Ge1Pb1.75S4,1.95
Ta11(CuO6)5,2.58
Nb2Tl3CuSe12,0.8
La2VCoO6,0.41
Ni(CN)2,2.0
Eu3As2,0.6
Ba3Bi0.5B1.5S6,2.43
MgTe,3.6
CsLaHgSe3,2.46
RbCd4In5Se12,1.57
RbTbSe2,2.5
Ba4Sb3S8Cl,2.09
BiSeI,1.28
BaBClF4,6.89
Sm2Sc3,2.3
Ga1.9Cu0.1S2.9,2.6
Hg3PS3,1.98
Sm(ErSe2)3,2.0
ErB6,3.5
TeI4,1.1
Sr2Be2B2O7,8.0
CsHo9(Cd2Se9)2,2.06
Pb2SeN2O9,3.76
CsMn4Ga5Te12,1.55
KCuSnSe3,1.04
In11.3Bi14.7S38,1.45
K2In3AgSe6,1.64
PrTaN2O,2.0
SrMgSnSe4,2.0
SrTh(PS4)2,3.02
Ga3CuTe5,1.09
Sc2Fe,0.77
LiMgBi,0.4
Ce4InSbSe9,1.69
Dy2S3,2.91
K2S,2.1
La2V2IO9,3.63
TlCr5(Se3S)2,0.75
Nb3CuO8,1.47
RbTa3(TeO6)2,3.88
CrTe2,0.17
CuBiSeO,0.82
Sn0.07Pb0.93Se1,0.08
Te0.01Pb1Se0.99,0.26
Gd2Te3,0.74
La4InSbSe9,1.76
Ba12In4S19,2.56
Ga1As0.01P0.99,2.23
Zn0.7Ga0.3As0.3Se0.7,1.93
Tl0.07Te1Pb0.93,0.54
Tl0.04Te1Pb0.96,0.57
Rb3Al3Ge7S20,3.1
FeP4,0.32
SrTaNO2,1.99
NaInSe2,2.8
Bi9S6O7.5,1.27
Cs2DyCu3Te4,1.38
Na(GeP)3,2.06
LiSbTe2,0.13
Cd0.02In0.98Te0.02As0.98,0.73
RbNbSe2O7,4.1
K2Sb8Se3,1.31
La1.86Tb1.14Ga1.67S7,2.67
CsYbCoSe3,0.95
V3Cd4(TeO5)3,2.66
Y(CuTe)3,0.72
CsTm9(Cd2Se9)2,2.16
Rb2BaNb2Se11,1.53
Nd10Se14O,1.98
EuH2,1.85
Er(CuTe)3,0.24
Zn2TeMoO7,4.1
Ba2SnSe4,1.9
Ba5In4Te4S7,2.13
Ba2NdInSe5,2.2
Zr1.33Ta0.67N1.63O1.89,2.48
Ga2Si(AgS3)2,2.35
Sn1Se0.2S0.8,1.03
Ca2CdAs2,0.95
Cs2La1.19Bi8.81S16,1.0
PPdS,1.38
Ba2GaBiSe5,2.21
LaNbN2O,1.7
Rh0.67Se2,0.7
ZrO2,4.99
Pb3O4,2.12
Cd4P2Cl3,2.17
K2MnSnSe4,1.7
BiSbTe3,0.19
V2Zn3TeO10,2.96
Li2B4O7,7.3
Ga5Ge(PbS3)4,2.35
BaGe4(IrSe3)2,1.33
Ge0.03Pb0.97Se0.97S0.03,0.28
PrO,0.55
Cs2TeBr6,2.12
AgBiSe2,0.34
Bi2Te2.7Se0.3,0.2
PrCuSO,3.03
CsCdInSe3,2.4
Al0.01Cd0.99Sb0.01Te0.99,1.6
Ba3Ta5NO14,2.8
Eu(ErSe2)2,1.7
Si0.2Ge0.8,0.86
CdHIO4,4.35
LiInS2,3.56
GaHSeO4,5.51
Gd3.04Sc0.96S6,1.5
Ho(CuSe)3,0.16
Sb3IO4,2.61
Te0.99Pb1Se0.01,0.3
Cd3Te2MoO10,3.81
K2Ta15O32,0.33
Ba2In2S5,2.47
NaInTe2,1.6
SrBiClO2,3.52
Sb2PbSe4,1.8
Rb2Sn3(SbS5)2,2.33
ZnB12(H5O12)2,4.6
Ag2GeS3,1.98
NdLuSe3,1.61
Pb17(Cl9O4)2,3.44
Er3Te4,0.9
Ca3Sb2,1.4
Sr4Te3(ClO2)4,4.0
Sr4Ga8Ge15,0.05
CdI2,3.8
K2Ti(CuS2)2,2.04
Cd0.05Ga0.95Sb0.95Te0.05,0.74
UHg3(TeCl3)2,2.6
CsZn4In5Se12,1.61
AlAgO2,3.6
Cs2TeI6,1.5
SrIn2(GeIr)4,0.25
AlCuTe2,2.06
Cs2Cd1.35Hg4.65S7,1.84
La2Ge2Se7,1.08
In1Sb0.5As0.5,0.1
Ba2GaS4,2.55
BaGe2,1.0
LaCuSO,3.1
Mn0.05Te1Pb0.95,0.37
Zn0.55Hg0.45Se1,0.8
Ce1.3Lu0.7S3,1.25
Ge0.1Pb0.9Se0.9S0.1,0.32
Ca2Sn,0.9
SnO2,3.6
Ta11(CuO15)2,2.59
CdCu2SnS4,1.37
CsTa3(SeO6)2,3.88
KV4Ag11O16,2.0
Ba(InSe2)2,2.63
CoAsS,0.6
TlBiTe3,0.5
Ba4Ga5AgS12,2.52
IrS2,0.9
PtS2,0.75
AlCuS2,3.5
Al0.8Ga0.2P1,2.43
Ba8Al10B12O41,3.1
CsRb(PSe4)2,2.41
Si0.1Ge0.9,0.8
CsCd4In5Se12,1.62
NaSm(PS3)2,2.54
Cd0.2In2.4Ag0.4Te4,0.42
Ga0.9Hg0.1Sb0.9Te0.1,0.65
ReSi2,0.12
RbCu4AsS4,2.15
Ba2Sb7HO14,2.7
Rb2NbCuSe4,2.19
Cd0.23Hg0.77Te1,0.12
Rb2Cd(IBr)2,3.35
AsPPd,0.45
Bi2Se3,0.35
LiCdBO3,4.28
NaSb(PS3)2,2.17
Zn0.8Hg0.2Te1,1.4
K2TeI6,1.38
Eu(GaTe2)2,1.7
Bi2Te2.97Se0.03,0.15
In3CuSe5,0.6
K3Ti2P5S18,1.61
Eu3(InP2)2,0.45
K3Ta2AsS11,2.21
In1.7Cu0.3Se2.7,1.21
Bi2CO5,3.42
NdCuSO,2.98
Pd(IO3)2,1.31
LiSbS2,1.36
Sn0.17Te1Pb0.83,0.15
LiMoIO6,2.8
V2Cd2Te2O11,2.48
LiSb3PbS6,1.6
ZnSb2MoO7,3.3
SiP2,1.89
SmCuSeO,2.6
BaZnGeSe4,2.46
Cs2Zn3(SeO3)4,4.3
TlN3,3.58
TlCr5Se5S3,0.8
CeMoO4F,2.52
Sb5IO7,1.95
Si0.7Ge0.3,1.0
Cd0.01Hg0.99Se1,1.72
KInSe2,2.68
BaTeMo2O9,3.12
Yb2EuS4,1.6
Tl4CuTeO6,2.2
La2HfS5,0.7
SbTeI,1.25
Bi2Te2.1Se0.9,0.29
ThSO,2.22
KY(TeO3)2,3.8
Ga2HgSe4,1.95
BaGe4(RhSe3)2,1.09
PrTlSe2,1.18
SiSb,1.9
NaLaS3,2.61
AgSO4,0.18
Lu2CrS4,1.75
CeO2,3.41
Cs2Sb,0.62
K3Nb2AsSe11,1.53
Rb2TeBr6,2.14
Ba8Hg4Se7S5,1.98
Sn0.13Pb0.87Se1,0.02
CsCeHgSe3,1.94
CBr4,3.7
Ge0.05Pb0.95Se0.95S0.05,0.29
SrSe,4.42
CaMg2N2,3.25
Al0.75Ga0.25As1,2.42
CsB3O5,7.42
SmSb,0.59
Ga1Sb0.3As0.7,0.67
Mn(PbO2)2,1.5
Si0.001Ge0.999,0.65
NaCd4P3,1.1
Ce(InS2)3,1.11
KBr,7.6
Pr4InSbSe9,1.89
Bi2Te1.5Se1.5,0.29
La10Se14O,2.04
Na2Mo2Se2O11,3.1
In1Sb0.4As0.6,0.1
Gd2ZrS5,1.88
In0.7Ga0.3As0.3P0.7,1.58
PrBN2,4.0
Ce1Mn0.5Se1O1,2.01
Cu0.96Bi2Se3I1,0.68
H7Se2NO6,4.81
Eu1.75Ag0.5Ge1S4,2.14
Ce15B8N25,3.5
CsRb2Sb,1.5
La2Mn(SeO)2,1.6
B3H2Pb2O7.5,4.42
La2GeSe5,1.24
Al0.99In0.01P1,2.4
Te0.8Se0.2,0.4
BaS,3.88
ZnSnO3,3.9
CuBi(PSe3)2,1.2
MgF2,11.1
Ca3N2,1.55
BiIO3F2,3.97
Ba6Sn6Se13,1.52
CuHg(SeO3)2,3.25
Zn0.75Hg0.25Se1,1.4
Li0.33Ag1Sn0.67O2,2.7
KAg2PS4,3.02
KZn4(BO3)3,2.32
Er2O3,5.42
K2In2P3Se10,2.2
Nb2O5,3.08
Ga5Ge(PbSe3)4,1.91
CrO3,1.4
TlCr5Se7S,0.71
Cd0.01Ga0.99Sb0.99Te0.01,0.72
Dy1Te1.45,0.6
Fe2O3,2.2
Cd0.05In0.95Te0.05As0.95,0.68
KFe2BiO5,1.76
Zn3.5Ga1Sn0.5O6,2.99
BiTeI,0.46
Ba4InAgSe6,2.41
Er2Se3,1.66
KTaO3,3.5
AlBi,0.4
GdB(SbO4)2,3.48
Cs4BiAs3Se7,1.02
Nd(InS2)3,1.15
TlSbSe2,0.82
Ba3Bi2TeO9,2.3
Ce10Se14O,1.93
Tl2InGaTe4,0.88
Ba2HgS5,2.4
Rb2VCuS4,1.85
SrTe,3.73
Fe2B(PO4)3,3.52
Sb8I2O11,2.72
LiCl,9.33
BiPb2S2I3,1.6
Ir0.67Se2,0.45
CsPSe6,1.9
NdCuTeO,2.26
La(InS2)3,1.03
Rb3Bi2Br9,2.62
CdSb4MoO10,3.4
UO2,2.18
NaSc(SeO3)2,5.5
Rb3Sb2I9,1.94
CsMn4In5Se12,1.79
Ba5Ga6GeP12,1.39
Ba3V2(SeO4)4,2.87
Na7.36Ga7.24Sn4.78Se24,1.5
Ti6H2O13,3.4
BiSBr,1.88
Co1Te1.88,0.2
V3As2O9,0.76
Rh0.67S2,1.5
K2Ho4Cu4S9,2.43
Al0.99Cd0.01Sb0.99Te0.01,2.21
Gd6Ge2.5S14,2.2
PrSb,0.66
In1.85Cu0.15Se2.85,1.32
Ge0.15Pb0.85Se0.85S0.15,0.34
Sn2SbS2I3,1.5
AgAsSe2,1.4
SrO,5.7
RbCaBO3,3.67
TiO2,3.3
Sn0.08Te0.08Pb0.92Se0.92,0.22
Yb(SbS2)2,1.12
Zr0.67Ta1.33N3.03O0.12,1.71
Li2ZnGe,1.1
Cs2Cd3Te4,2.48
Gd(InS2)3,1.13
Ba3Ta2ZnO9,4.32
Tl2Hg3S4,2.05
Al0.1Cd0.9Sb0.1Te0.9,1.36
Zn0.8Hg0.2Se1,1.4
GaBi,0.1
Ba3Dy2(PS4)4,3.28
TmAs,1.18
Sn0.2Te0.2Pb0.8Se0.8,0.14
Ba3FeS4Br,1.65
BaLa2Te5O14,3.81
BP,4.2
V2Bi4O11,2.0
Cs2Te,3.5
Ag2PdO2,0.18
ZrHg4(AsCl3)2,2.48
AsSI,2.05
Cs2MgSn3Se8,1.92
In1Ga1Cu1S3.5,1.84
Ga1.05Sb0.95Se0.15,0.66
MnSi,0.6
LaZnAsO,1.5
K3Ga3Ge7S20,3.25
La4Fe(SbSe5)2,0.85
Mn(SbSe2)2,0.31
Cs4Zr3S14,2.35
In4As5(BrO4)3,4.22
Bi0.6Sb1.4Te3,0.2
BaV2SeO8,2.13
LaInS2O,2.73
Mg2GeSe4,2.02
RbSbSe2,1.62
Cs3Bi2Br9,2.5
Sn0.1Te1Pb0.9,0.16
VCu3S4,1.0
SmB(SbO4)2,3.54
TbWClO4,4.24
TiS2,1.95
SnCl2,3.9
AgBi(PS3)2,1.7
Al0.01Ga0.99P1,2.27
KIn(TeO3)2,4.0
Ba2YInSe5,2.31
AgTe2As,0.8
Sm2O3,5.0
Ge0.06Te0.06Pb0.94Se0.94,0.28
Cs4In8GeSe16,2.2
Bi0.04Te0.06Pb0.98Se0.98,0.28
GdCd4B3O10,3.8
Ba2ZnSe3,2.75
TiCoSb,0.95
K2Ga3CuSe6,1.72
CdAg2(PS3)2,2.49
Ge0.3Te1Pb0.7,0.48
ScNiSb,0.11
Si0.226Ge0.774,1.5
Ba2ErGaTe5,1.15
LiGaTe2,2.31
Cd0.5In2.2Ag0.4Te4,0.19
Rb4Ge3B6O17,5.42
Cd0.9Hg0.1Se1,0.35
Na2Gd(PO4)2,4.19
In1.01Cu0.99Se2.01,1.08
Be3N2,3.8
Rb2Ti(CuS2)2,2.19
GdAs,0.63
KNb3(SeO6)2,3.46
Bi2Te0.3Se2.7,0.24
Cs3As,0.6
Tb4GaSbS9,2.44
RhSe2,0.6
K2Th(CuS2)2,2.17
CsTaPSe6,2.29
CdInCuSe3,1.66
Sr2ScSbO6,3.57
Al0.2Ga0.8P1,2.3
K2FeGe3Se8,1.95
AlAgSe2,2.55
BaUSe3,1.0
ZrNiSb,0.55
KGaSe2,2.6
La2ZrS5,2.01
NdTe2,0.48
Pr2Ge2Se7,1.32
V3Bi(PbO4)3,2.5
EuS,1.65
POsSe,1.4
Cd0.1Ga0.9Sb0.9Te0.1,0.78
YbTe,1.8
Ba5V3O12F,3.85
BaTaNO2,1.78
ScTiNbO6,3.58
LaB6,4.1
Li9Ga13(Te7O22)3,4.45
CsYCdSe3,2.54
K2Zn(SnSe3)2,1.71
Cs2PdSe8,1.5
SbSBr,2.17
In2Se2O7,2.97
Bi2Te3,0.25
In2Bi3Se7I,1.38
Li2HgGe,0.93
RbPSe6,2.18
BaNaB5O9,4.78
In1Sb0.99As0.01,0.35
SbTeRu,0.5
SnSe2,1.62
Na2Be4B4O11,7.3
RbSc(SeO3)2,4.9
Nd2O3,4.4
Ba3Ta2Se9,1.6
Na2CdSnS4,2.52
Ba4Ga4GeSe12,2.18
Ga1.05Sb0.95Te0.15,0.68
Sn2WO5,2.6
CdBiClO2,3.08
Ga1.005Sb0.995Te0.015,0.68
CsAg2AsS3,2.7
In1Sb0.2As0.8,0.12
K2ZnTe2,3.0
KSb,0.9
KSc(SeO3)2,5.4
Cd1Se0.99S0.01,1.68
NiS2,0.64
Hg8Bi3As4Cl13,2.43
KCl,8.5
Si0.08Ge0.92,0.72
Ba4InCuSe6,2.23
Bi0.002Te0.003Pb0.999Se0.999,0.79
Ho(CuTe)3,0.26
Na2Ge2Se5,2.38
Yb(GaS2)2,2.3
RbInGeS4,3.1
Cs2Hg3I8,2.56
Eu(InTe2)2,1.22
Ba5Cd(Ga2Se5)3,2.6
SrB6,3.68
Cd4Sb2I3,1.83
In4Se3,0.64
CoSb2,0.17
Rb2VAgS4,1.83
Sr3Ti2O7,3.26
BaPd(IO3)4,1.97
YbSe,1.5
RbAg2TeS6,2.04
La2YbCuS5,1.45
Tl0.001Te1Pb0.999,0.3
Yb2O3,5.22
PHPbO3,3.97
TePb3Cl4O3,3.79
Na3Zn(BO2)5,3.2
La5In3(S3O)3,2.6
KCu3S2,1.46
BaReH9,3.44
CsInTe2,2.16
Gd2Mn4S7,1.44
CsCu(SbS2)2,1.7
CsCdBO3,2.58
K2Hg3Se2.97S1.03,2.11
Er2(MoO4)3,0.96
Ba4Ga5CuSe12,1.45
GdScS3,2.1
Rb4Ga4Si19,1.18
KBiSe2,0.61
InBi2Se4Br,1.21
In0.1Ga0.9As0.1P0.9,2.25
Y(CuSe)3,0.88
Ba4LiGa5Se12,2.65
La3CuGeSe7,2.0
