formula,target
Ba3InS4Cl,3.42
ZrPd2,0.0
Si2SbO6,0.0
SmCoC2,0.0
MgInAg2,0.0
Sm3AlN,0.0
Zn0.85Hg0.15Se1,1.8
Li4.5Cr0.5Te1O6,1.79
LaAl12O19,0.0
Tb5Tl3,0.0
K2NbCuSe4,2.14
YAgO3,0.0
KBaB5O9,3.65
BaZnSO,3.9
Cd0.35Hg0.65Te1,0.28
In0.3Ga0.7As0.7P0.3,1.67
LiLu2Pd,0.0
Pm2PtAu,0.0
Ce5Ge3,0.0
In0.4Ga0.6As0.4P0.6,1.85
LiMgSnPd,0.0
CdHg6(As2Br3)2,1.89
Ba2NdInSe5,2.2
Dy(GeRu)2,0.0
TmSb,0.0
CsCu2AsS3,2.3
LaBeB3O7,5.65
Ce5Si3,0.0
K2Gd2Sb2Se9,1.33
In0.3Ga0.7P1,2.2
LiGd5P2O13,3.73
CoAsSe,0.2
GeO2,5.54
Cs2Cd1.35Hg4.65S7,1.84
LuGaRh2,0.0
CsGa(SnSe3)2,1.87
KNb3(SeO6)2,3.46
Mg9CuO10,0.0
Zn2Ni9O13,0.0
Ga1.02Sb0.98Se0.06,0.63
U2Cl5O2,0.0
Tb2GeS5,2.1
Ce4FeSe6O,0.0
In1Sb0.5As0.5,0.1
RbNa2Sb,1.0
ZrNiSb,0.55
K2Ge2PbS6,2.85
Ag2PdO2,0.18
SmHoZn2,0.0
Ba2SmTaO6,3.02
NaSbF6,3.76
Mg5Ti13O30,0.0
LiGaTe2,2.31
Ga2GeTe3,0.84
LiCoS2,0.0
Ho(InS2)3,1.23
VSb,0.0
PrTmTl2,0.0
BaYbSn3,0.0
Ni3Ge,0.0
Cr2CuTe4,0.0
LiSbS2,1.36
Li6Tb2O7,0.0
La4InSbSe9,1.76
Er(Al10Cr)2,0.0
MnGaPt,0.0
Li3Bi,0.7
HgBr2,3.59
Si0.162Ge0.838,1.32
MnF2,9.9
In1Sb0.99As0.01,0.35
K3Th2Cu3S7,2.49
Dy7In(CoGe3)4,0.0
Al5Rh2,0.0
In0.07Te1Pb0.93,0.32
Si0.001Ge0.999,0.65
Th2Fe7,0.0
ScTiNbO6,3.58
K3Ta2AsSe11,1.45
BaGe4(IrS3)2,1.54
Ti3Pt5,0.0
Tm(CoSi)2,0.0
Ta2PtSe7,0.0
YbZnPt,0.0
CoMoP2,0.0
RbB5(H2O3)4,0.0
PrGaAu2,0.0
GaSiAgSe4,2.63
Er5Si3,0.0
Cs0.4K0.6P1Se6,2.1
K3V,0.0
Fe12As5,0.0
Zn3Cu10(TeO6)6,0.0
Rh2S3,0.8
SbSeBr,1.84
Na2LiTa,0.0
CeAsPd,0.0
TiC,0.0
LiNiP2O7,0.0
Dy(InS2)3,1.22
Cd0.5In2.25Ag0.25Te4,0.39
TaAlPt,0.0
Al10V,0.0
Ba3ZrRu2O9,0.0
Ga9Rh2,0.0
NdAgPb,0.0
ScIr,0.0
ScCdAg2,0.0
NdO2,0.0
MnGePd,0.0
In1.3Cu0.7Se2.3,1.1
Zn0.1Ga0.9Sb0.9Te0.1,1.0
Gd1.05Sc0.95Se3,1.2
Sb8I2O11,2.72
RbBi3TeSe4,0.8
Ga1.95Cu0.05S2.95,2.64
Li2PmGe,0.0
Li3GaTe4O11,3.85
Bi2Pd3S2,0.0
La3Ge3Br2,0.0
Rb3(Cu4S3)2,0.0
Mg2TcO4,0.0
KSi2P3,1.72
La2YbCuSe5,1.15
TiCr3(PO4)6,0.0
Sc(CuSe)3,0.3
NiAgO2,0.0
Ba2ErGaTe5,1.15
TlGaTe2,1.8
P2H4RhO9,0.0
U3Cu2Se7,0.0
Lu2CrS4,1.75
TiTe2,1.0
Sm4U4O17,0.0
MgNiSb,0.0
Pb1Se0.9S0.1,0.27
Ba5Ga6SnP12,1.21
MgZn2,0.0
Tb3ReO7,0.0
Ge0.02Te0.98Pb0.98S0.02,0.34
SbTeRu,0.5
ZrAlPt,0.0
CsSmHgSe3,2.37
Cu(IrS2)2,0.0
Fe2B(PO4)3,3.52
Li(NiO2)4,0.0
Zn2BIr2,0.0
Dy2(GePt3)3,0.0
CrIrO6,0.0
Ga2NiS4,0.0
SrCuBi,0.0
Ga2SnGeS6,2.04
Ce(AlZn)2,0.0
MgSi7Ir3,0.0
LiMoIO6,2.8
DyZnRh2,0.0
DyRh,0.0
Li2B4O7,7.3
Sb2Ru,0.3
Mn(CoO2)4,0.0
YH2NO5,4.83
CsAg2AsS3,2.7
SrMgIn3,0.0
Yb4Sb2S11.25,1.71
Y(CrSi)2,0.0
Na4Al4Si19,0.64
CsAgSb4S7,2.04
RbBr3,0.0
Ba5Ge3,0.0
Na2Be4B4O11,7.3
RbNb4Br11,0.46
K2Mn3S4,0.0
Yb3Ti3O14,0.0
In(PSe2)2,1.29
Hf2ReRh,0.0
ScN,2.6
CsCeCdSe3,2.4
SmBPd3,0.0
Co3Se4,0.0
TbSb2,0.0
BaCuSbSe3,1.6
Mn3V2(SiO4)3,0.0
BaPt5,0.0
Mn2Nb,0.0
LiTaO3,4.1
Sr6Nb7O21,0.0
Cd(In15Te23)2,1.17
HgPt,0.0
Sm2Tl,0.0
Gd6Ge2.5S14,2.2
Pb2SeN2O9,3.76
Pr3I,0.0
Rb5B(SO4)4,3.99
TlCoMo2,0.0
La2Fe2I,0.0
CsAg5Te3,0.65
Na2Ti3O7,3.51
La3AlN,0.0
Ce8Sb2S15,1.99
NdErTl2,0.0
LaB6,4.1
Li2DyIn,0.0
NaEuO2,0.0
Ge0.01Te1Pb0.99,0.32
Er2Mg3Ru,0.0
Na5Cu7O13,0.0
Zn(FeN)2,0.0
Bi3BTeO9,2.6
VAg(IO4)2,2.24
EuClO,0.0
TePb3Cl4O3,3.79
Sm(SiAg)2,0.0
Ga0.005Te1Pb0.995,0.37
CaZn3Ni2,0.0
Ce(MnGe)2,0.0
PrBPt4,0.0
Tm(GeRu)2,0.0
Cd0.8Hg0.2Se1,0.45
La(InS2)3,1.03
Tl0.07Te1Pb0.93,0.54
BaSn2S5,2.35
LiSb3PbS6,1.6
Pr2Au,0.0
ErBPd3,0.0
Ho(SbO3)2,0.0
Dy2O3,5.0
Th(FeSi)2,0.0
EuRhO3,0.0
Li4.5Mn0.5Te1O6,1.97
Cd0.04In0.96Te0.04As0.96,0.69
Sm2In,0.0
TiFe2As,0.0
InCuS2,1.5
La3Mg0.5Sn1S14,1.71
Ce2Se3,1.75
Si0.98Ge0.02,1.08
SiTe2Os,0.0
Ba5Ga6GeP12,1.39
HoCu4Pd,0.0
Sn0.35Te0.35Pb0.65Se0.65,0.09
BTe2As,0.0
YCu3(WO3)4,0.0
Sb2Os,0.2
Cu10Sb3,0.0
LaCuSeO,2.83
K2FeGe3Se8,1.95
Ti2ReRu,0.0
SrLaMn2O6,0.0
HfAsRh,0.0
Cr3Ni(PO4)6,0.0
AlCu7O12,0.0
CsWCl6,0.0
Rb2PS5,2.3
Ba2GaAsSe5,1.39
EuCu9Sn4,0.0
CsCd4Ga5Se12,2.21
Eu(SbSe2)2,0.95
BiTeI,0.46
Rb2GeB4O9,5.54
BaTi14O28,0.0
Zn0.99Ga0.01P0.01S0.99,3.7
Si15(TeP2)4,1.24
Cs2Sn(PSe3)2,2.06
Tl2Hg3Te4,0.9
CoAsRh,0.0
ZrGeRu,0.0
CdIClO3,4.3
Ca5Au2,0.0
B2O3,4.89
Ba2Zn0.2B2S5.2,3.54
SmLuTl2,0.0
Rb2TeI6,1.4
Tl16O15F17,0.0
LiFe2(SiO4)2,0.0
Li3CrCo3O8,0.0
Pr2Se3,1.8
CsSbS2,2.8
BeTe,2.89
Hf3(CuSi)4,0.0
Hf(VGa2)2,0.0
Mg3(MnAl9)2,0.0
Eu3S4,1.7
Hf3Zn3N,0.0
Eu(FeSi)2,0.0
KP(HO2)2,6.95
Ce5CuSe8,0.0
Li4HgGe2S7,2.75
HoTh3,0.0
Li2CdGe,0.99
NaCdSb,0.0
BeCu,0.0
RbZn4In5Se12,1.76
VP,0.0
KTa3(TeO6)2,4.06
EuAgSb,0.0
CuCN2,0.0
B6P,3.3
Ce3TaO7,0.0
Sn2SbS2I3,1.5
Tb2SbO2,0.0
Ba4Ga5AgS12,2.52
CuBiPbS3,0.12
Li14Ti21O48,0.0
CsB3O5,7.42
Ti2CoGe,0.0
Sn1Se0.2S0.8,1.03
Al0.6Ga0.4As1,2.3
K2Ti(CuS2)2,2.04
Sr3Co2S2O5,0.0
Cs3Sb,1.6
PrSbPt,0.0
Al2FeNi,0.0
ZrB2,0.0
Pm2CuGe,0.0
Ge0.4Te1Pb0.6,0.51
YH2,0.0
Na2Si2Hg3S8,2.86
Sm(NiSn)2,0.0
Sb5IO7,1.95
TaAs,0.0
Nd2(SnSe3)3,0.5
Er3Te4,0.9
ErCu,0.0
BiPd,0.0
CeAlSi2,0.0
Dy(CuSi)2,0.0
MgCu2SiS4,3.2
YbPr2CuS5,1.25
PHPbO3,3.97
BaTi4O8,0.0
HfSi,0.0
BaIn2(P2O7)2,3.97
Yb5Au4,0.0
Ca2SnS4,2.32
Si0.999Ge0.001,1.09
KTi5Se8,0.0
La10Se14O,2.04
DyB2Rh2C,0.0
ErAgSn,0.0
RbInGeS4,3.1
La2Ge5Ir3,0.0
PrIn,0.0
K(OsO3)2,0.0
Na2VCuF7,0.0
CsSn3,0.0
Ga1As0.4P0.6,2.1
InSiTe3,0.0
Ba(AsRh)2,0.0
Si2Ni6B,0.0
Ba3CaIr2O9,0.0
SmCdHg2,0.0
AlAgSe2,2.55
Ho2Au,0.0
BaAgSbS3,2.2
ScAg(PSe3)2,1.55
Cr2HgSe4,0.0
Ga1.005Sb0.995Te0.015,0.68
BaSi2,1.3
In2GeTe3,0.68
Cd1Se0.99S0.01,1.68
Rb15Hg16,0.0
NbCrN,0.0
Cs2Al2B2O7,4.13
Cr7C3,0.0
K4Ga4Si19,1.18
Ce(CoB)4,0.0
KSc(SeO3)2,5.4
Si0.0645Ge0.9355,1.04
Ba(GaS2)2,4.13
Ba2Cu5F14,0.0
P2Pd,0.65
Pt3Pb,0.0
Mg(CoS2)2,0.0
SnPt3C,0.0
CuPO4F,0.0
Ca(AlZn)2,0.0
In3Sb,0.0
ZrO2,4.99
AlPd5I2,0.0
Hf2Ni,0.0
Gd6Ta4Al43,0.0
Zn0.4Hg0.6Se1,0.42
Ca(CoGe)2,0.0
SmMg3,0.0
ThTeO,1.45
MnAs,0.0
Ti2MnFe,0.0
Sr2YReO6,0.0
HoSb2,0.0
KZrPSe6,2.0
RbTiBr3,0.0
Li3V12O29,0.0
Nd(CoSi)2,0.0
CrIrO4,0.0
Cs2PdSe8,1.5
Sr(YbS2)2,0.0
SmHg3,0.0
NaIn(TeO3)2,4.0
La2Nb2N2O5,0.0
Cu1.8S1,2.3
TlPSe2,0.5
Zr3O,0.2
BaB6,2.64
Li5Co2O2F5,0.0
CuBiSO,1.07
Yb16S29,0.0
ScZn2,0.0
Zn0.2Hg0.8Te1,0.07
Sn1Se0.01S0.99,1.08
CrCoPt2,0.0
YbSnRh,0.0
Cs2Cu2Sb2S5,1.6
ScSbRh2,0.0
K3Ga3Ge7S20,3.25
Hf5Pb,0.0
Er2(MoO4)3,0.96
DyFeSi,0.0
Nb3Ru,0.0
Cd2InAgTe3,0.47
Ga1Sb0.95As0.05,1.28
Yb6U3O17,0.0
ZrC,0.6
Li6FeO6,0.0
Bi8Te7S5,0.4
LiAl3,0.0
Zn0.95Ga0.05P0.05Se0.95,2.4
Cd0.28Hg0.72Te1,0.21
ZnHg3(SCl2)2,2.65
In2O3,2.8
Si0.226Ge0.774,1.5
Pr27Se40,0.0
CdCu2GeS4,2.05
Ba(ZnAs)2,0.23
Ba(InS2)2,3.06
Sc2Fe,0.77
PdO,0.8
GaCuO2,1.47
In1Sb0.1As0.9,0.14
Ba2YInTe5,1.36
YbAl3,0.0
ReOsRu,0.0
Tl(WO3)3,0.0
Si2Ru,0.0
NdNiC2,0.0
Re2W3C,0.0
BaPdSe6,2.15
ZrAu4,0.0
MnBe2Co,0.0
Cu8O,0.0
Co(PO3)4,0.0
LiSn(PO3)4,0.0
LiF,11.7
TbCu5,0.0
Te2Mo(WS2)3,0.0
CoN,0.0
Si0.3Ge0.7,0.88
AgAsSe2,1.4
Mg3Bi2,0.0
Li2Fe3CoO8,0.0
EuN,1.25
PrTaN2O,2.0
Zr3(Cu2Si3)2,0.0
Er2C3,0.0
LiTm2Rh,0.0
TmTl,0.0
SbSBr,2.17
KTeP2,1.4
Ba3NaIr2O9,0.0
LiTi3O6,0.0
KUCuSe3,0.0
TmAlCu,0.0
Sm3Te4,0.51
Al2Cr2O7,0.0
YCuO2,3.5
ZrSbRu,0.0
KBaAsSe3,2.26
V2Pb4(Se2O7)3,3.37
Ba3CaRu2O9,0.0
Mg2PdAu,0.0
CsNa2Sb,0.8
CrFe2Sb,0.0
Ga1.1Sb0.9Se0.3,0.67
Er4NiB13,0.0
V2Sb(PO4)3,0.0
LiNi2(PO4)3,0.0
Ho(CuTe)3,0.26
HfCo3B2,0.0
EuScO3,0.0
LaH2,0.0
Ba2SnSe5,1.8
Rb2Hg(PSe3)2,2.32
Ca(BiO2)2,3.08
Cd4Sb3,1.25
K2.15Sb8.15Pb1.7Se15,0.6
Sr3Ge(SbSe4)2,0.75
Tl2InGaTe4,0.88
ErAl9(Fe2Si3)2,0.0
TbSnAu,0.0
Dy12C6I17,0.0
Bi0.2Sb1.8Te3,0.28
KGaSnSe4,1.73
Eu2TeO2,0.0
K11Mn4O16,0.0
FeAg3(CN)6,0.0
Sr2V2(SeO5)3,2.96
Tm2ZnOs,0.0
PtSe2,0.1
LiGaPt2,0.0
NaFe2O3,0.0
Rh7(PbO5)3,0.0
La3NiBr3,0.0
In3Pd5,0.0
Tb5Ti5O17,0.0
Cd3Te2MoO10,3.81
Ta3P,0.0
Y3Ge4,0.0
GeTe2,0.3
Ir0.67Se2,0.45
Cr2GeC,0.0
LiThAu2,0.0
GdTe,1.3
NaY(Te2O5)2,3.9
KCu2BiS3,1.29
Ca2PbAu2,0.0
Zn5.5Ga1Sn0.5O8,2.99
Li2(FeO2)5,0.0
TiV4CuO12,0.0
Bi2Te3,0.25
BeO,10.39
K2AgSnSe4,1.8
LiZr2Os,0.0
U(Al2Fe)4,0.0
TeAs,0.74
In3AgTe5,0.68
Tb3Ni13B2,0.0
Zr5Sn3,0.0
Bi3Se2NO11,3.59
CBr4,3.7
NdCu3(RuO3)4,0.0
Tl2O3,2.25
Ho5Si4,0.0
Eu3(InP2)2,0.45
Ag5IO6,1.4
Ga1.5Cu0.5S2.5,2.43
SrBiClO2,3.52
Sr(CeS2)2,0.0
YAlGe,0.0
Sb2Te,0.0
Li2NdSb2,0.0
NdLuSe3,1.61
NaCuO,0.0
Cs3V2Cl9,0.0
K2Te,1.9
Zr2(Co7B2)3,0.0
Ni23B6,0.0
RbAg5(PS4)2,2.4
Sn1Se0.6S0.4,0.98
AlB2,0.0
Ga1As0.9P0.1,1.5
Bi0.4Sb1.6Te3,0.21
Ga1Sb0.25As0.75,0.65
InBi2S4Br,1.5
K3Ga3Ge7Se20,2.23
WCl3,0.0
Si0.08Ge0.92,0.72
CuBiSeO,0.82
NaB15,0.32
Ga0.04Te1Pb0.96,0.37
MgMnRh2,0.0
V2ZnO4,0.0
BaTeMo2O9,3.12
CdF2,6.0
Na2Ga2GeS6,3.29
TiPd,0.0
Li5Cr2Ni5O12,0.0
In2Hg6(P2Cl3)3,3.13
Mn3SbO8,0.0
CsCd4Ga5S12,3.09
Mn2Cu(PO4)3,0.0
NaCd2Au,0.0
SrN2,0.0
Rb3Tm,0.0
In0.5Ga0.5As1,0.75
Sn0.25Te1Pb0.75,0.04
LiHoAu2,0.0
Be3N2,3.8
Bi9S6O7.5,1.27
DyInCu2,0.0
ThU8O18,0.0
SrSiPd,0.0
Tm4In(NiGe2)2,0.0
La2VNiO6,0.45
PmMgCd2,0.0
Ca(AgGe)2,0.0
Li2Cu2S3,0.0
Ba2InAgS4,2.32
NbCuO3,2.0
Ho2GeS5,2.5
La5In3(S3O)3,2.6
Zn0.99Ga0.01P0.01Se0.99,2.6
Eu(Ni2B)6,0.0
V3Pt,0.0
Eu(InAs)2,0.0
Li2PmAl,0.0
Fe2O2F3,0.0
Li2In2GeSe6,2.3
Ni4(PO4)3,0.0
Ba4Si20Au3,0.0
CrNiAs,0.0
K3B6ClO10,6.89
Ba4Ge3Se9Cl2,1.89
BaGe4(RhSe3)2,1.09
V5SiB2,0.0
EuAl2O4,2.74
HgTeBr,2.06
TmSnRu2,0.0
Sc(VGa2)2,0.0
InAg3,0.0
AgP15,1.47
KHg11,0.0
HoMgAu2,0.0
TiCoGe,0.0
GaFeNi2,0.0
Ba3In2(PO4)4,3.87
Te0.4Se0.6,1.2
MnGeRh2,0.0
NdMgNi4,0.0
Cs3Bi2Br9,2.5
LiTa3(BiO3)4,3.5
RuCl3,0.0
Ce10Se14O,1.93
Ba3Eu(PO4)3,4.09
K2Ga3CuSe6,1.72
BiSe,0.4
Mn(PbO2)2,1.5
Na11Ti20O40,0.0
Nd4Ge3Rh4,0.0
Sn0.08Te1Pb0.92,0.13
Cu5(Si2O7)2,0.0
KAg2AsS3,2.25
Li2GaPd,0.0
Ga4SnS7,3.1
W3O7F,0.0
Ba2SmCu3O7,0.0
ZnSb,1.05
Al0.3In0.7P1,1.9
VFeSb,0.46
KY(TeO3)2,3.8
KYbSe2,0.0
MnV(TeO4)2,1.9
ThAl,0.0
Ca3PbN,0.0
In1Ga1Cu1S3.5,1.84
CrNiP2O9,0.0
KAg2SbS3,2.1
RbCd(BO2)3,4.2
AsRuS,1.2
Ba5In4Bi5,0.0
Li3Fe(SbO3)4,0.0
Ce(PPt2)2,0.0
Rb2BaNb2Se11,1.53
AlSn,0.0
SmSb2,0.0
ScSnPd,0.0
NdAgAs2,0.0
Ho(SiPd)2,0.0
HoB4,0.0
LiSiRh2,0.0
SrIn4Ir,0.0
PrFeGe2,0.0
Zr5Al3C,0.0
Ni3SnN,0.0
Sn0.08Te0.08Pb0.92Se0.92,0.22
Y(CuSi)2,0.0
GdO2,0.0
SnTe,0.3
Zn0.94Hg0.06Te1,2.03
In2B(PO4)3,5.39
Ce4Si3Rh4,0.0
BaCuTeF,2.3
NbRu2Cl,0.0
SrMnGe,0.0
EuSnAu2,0.0
Th(MnGe)2,0.0
CsBiSe2,1.07
Bi2AsClO4,3.43
Ca(GdS2)2,2.55
Ba2SnSe4,1.9
Ba2YGaSe5,2.31
Ca(BC)2,0.0
Cd8B5O15F,3.14
Nd4O3F7,0.0
V2Si2O7,0.0
Rb2Hg3(GeS4)2,2.8
SrZnSb2,0.0
Al0.6In0.4P1,2.3
VZn2BiO6,2.4
CsTm9(Cd2Se9)2,2.16
YAs,0.0
Sn0.03Pb0.97Se1,0.21
Li2Ni2SbO6,0.0
KV6O11,0.0
Tl0.005Te1Pb0.995,0.48
Ga1.01Sb0.99Te0.03,0.68
AlBi,0.4
Cd5Ga2(Te3S)2,1.29
ZrHg4(PCl3)2,3.22
Ga5Ge(PbSe3)4,1.91
Cs39Ga53(Se16Cl)6,2.74
K2TeI6,1.38
KMo6S7,0.0
Mn3Cr3(CoO8)2,0.0
Ho(NiB)2,0.0
U2Cu2As3O,0.0
PmSnRh2,0.0
Zn0.65Hg0.35Se1,1.0
ErFeC2,0.0
Sb2XeF14,0.0
Tl3AsSe3,1.3
ZnCu2GeS4,2.1
Rb2Tb3AlF16,0.0
YSbPt,0.16
Li2CdGeS4,3.1
Na6FeS4,0.0
Li2Ni3TeO8,0.0
TlCr5Se5S3,0.8
Ba3Ho2(PS4)4,3.3
Cu9O13,0.0
Ca3Au,0.0
Sn2S,0.85
Cd0.01Hg0.99Se1,1.72
Ag2P2PbO7,0.0
CeF3,4.85
In9AgTe14,1.5
Li3V4NiO12,0.0
In0.2Ga0.8As0.8P0.2,1.58
TeSe,1.58
Cs2TeBr6,2.12
DyBiPd,0.0
CaZn3,0.0
Cd0.75In2.1Ag0.2Te4,0.54
Ti3Be,0.0
Ga0.9Hg0.1Sb0.9Te0.1,0.65
Nb6VSb3O25,3.2
POsSe,1.4
Eu3Se4,0.58
Sc(GaFe)6,0.0
Tl2TeS3,1.6
VP4,0.0
Pr3(Al2Si3)2,0.0
La4Co3O10,0.0
InAgO2,4.2
DyAgHg2,0.0
CrNi3,0.0
Ni3Pt,0.0
Li2Fe2(PO4)3,0.0
Ca2Ti9O13,0.0
Ca3TlN,0.0
LuSi2Ni,0.0
CdAg2GeS4,2.32
Th(Al5Fe)2,0.0
Zn0.8Hg0.2Te1,1.4
ErB2Ir3,0.0
Nd4(GeS4)3,2.62
Ca2Os2O7,0.0
Li3V4FeO12,0.0
Li2TlAg,0.0
Te0.6Se0.4,0.7
LiH3(SeO3)2,4.9
Ba2FeMoO6,0.0
TlGaS2,3.4
TlZn2Tc,0.0
Th2GeSe2,1.98
AsBr3,2.6
KZn4(BO3)3,2.32
DyCoSi2,0.0
KSiBiS4,2.25
EuAlO3,0.0
CeLu3,0.0
K2In2P3Se10,2.2
Co7Re17O48,0.0
Hf4Al3,0.0
U2(Co7B2)3,0.0
Sr2GeN2,0.0
Ba2FeReO6,0.0
Te2Os,0.3
La3LuSe6,1.26
AgTe2As,0.8
Rb1.45Sb7.45Pb3.1Se15,0.45
Lu2CdIn,0.0
Rb2VCuS4,1.85
Rb2NbCuSe4,2.19
Ba3CrS5,0.0
TbZn2,0.0
TiS3,0.9
MoSe2,1.6
PmMgAu2,0.0
Ag9Ge2IO8,0.0
NaInTe2,1.6
Zr6NiCl15,0.0
Pr2Te4O11,3.65
Li12Fe5O16,0.0
Ba3Ta2ZnO9,4.32
Mg2Zr14O5,0.0
Tb3FeB7,0.0
Lu2CdAg,0.0
CaCdSi,0.0
NaIrPb,0.0
Ir0.67S2,2.0
Si0.2Ge0.8,0.86
Ca2Ge,1.0
Rb3Ag9(PS4)4,2.6
RbAgF3,0.0
Cs3Nb2AsSe11,1.35
Ta6Be15Cu8,0.0
Bi2Te0.9Se2.1,0.28
MnNiP,0.0
YbRh2,0.0
LiHoO3,0.0
AgBiPbS3,1.2
Hf(CoSi)2,0.0
Sn3Ir2Se3,0.43
KB5PbO9,3.1
HfGaCo2,0.0
UCo4Sn,0.0
CsNb6I11,0.0
U4S3,0.0
Mg(FeS2)2,0.0
Ba3(LiSn2)4,0.0
Zn0.25Ga0.75As0.75Se0.25,1.51
Eu2Se3,1.02
V3(HO2)4,0.0
Sm2Se3,2.3
BiPbClO2,2.45
Ce3MnAlS7,0.0
RbNa2NiO2,0.0
K3Cd(BO2)5,3.47
U3Se4,0.0
TmSnRh,0.0
Ti2CoS4,0.0
CsNa8(B7O12)3,4.67
BaLa2Te5O14,3.81
Nd5Ge4,0.0
V3Pb2Se5O18,3.14
PdPb2,0.0
Mn2AlB2,0.0
TiO2,3.3
Te2W2SeS,0.0
Sr8(MnN3)3,0.0
TmMnGe,0.0
Sr2CoReO6,0.0
Ta4FeTe4,0.0
BaNaB5O9,4.78
CsBi2,0.55
KInSe2,2.68
TmBPd3,0.0
YbSnTe2,0.75
HfAlPd2,0.0
Rb4Mo5(PO11)2,3.51
Rb2Cu2SnS4,2.08
ErSnAu,0.0
In2As2Cl2O5,4.62
Mg2SiPt,0.0
Ni(CN)2,2.0
YVSeO10,2.7
Ge0.01Te0.01Pb0.99Se0.99,0.23
Nb3CuO8,1.47
Lu(SiOs)2,0.0
YMgCu4,0.0
Pr(InS2)3,1.14
LiCa2Ga,0.0
HfInCu2,0.0
