formula,target
La3CuGeSe7,2.0
TlCr5S8,1.01
B2O3,4.89
InCuS2,1.5
PrBN2,4.0
BaGe2,1.0
Nd2ZrS5,1.83
SrPbO3,1.78
In0.99Ga0.01As0.01P0.99,1.3
InHg7S6Cl5,2.54
Te0.4Se0.6,1.2
Yb4Sb2S11.25,1.71
Ag2HgI4,2.47
BaGa4Se7,2.64
Zn0.94Hg0.06Te1,2.03
Si0.347Ge0.653,1.91
TaCu3S4,3.0
TmAs,1.18
Zn0.9Hg0.1Se1,1.75
Ge0.1Pb0.9Se1,0.3
Si0.8Ge0.2,1.1
CsCd4Ga5S12,3.09
Ti1C0.9,0.3
ScAg(PSe3)2,1.55
Tb2O3,3.0
Cd3Bi(PO4)3,3.9
SbSeBr,1.84
BaBClF4,6.89
SmAs,1.03
Sn0.15Te0.15Pb0.85Se0.85,0.18
Hg8Bi3As4Cl13,2.43
YB66,0.8
LiSb3PbS6,1.6
CdCu(SeO3)2,3.33
Al0.01Cd0.99Sb0.01Te0.99,1.6
UO,1.5
Ga1As0.3P0.7,2.16
Eu3Bi4S9,1.18
K3Cd(BO2)5,3.47
Eu2SnSe5,1.07
AlBi,0.4
Bi4Pd(SeO3)4,2.06
Gd1.87Lu2.13Se6,1.56
Sn0.17Pb0.83Se1,0.04
B4C,1.64
Cd(PS2)2,3.76
Ba3Er2(PS4)4,3.3
Bi2Te2.7Se0.3,0.2
Ce3MoO7,2.0
Cs4Ga4Si19,1.14
Cs2TeI6,1.5
Ba3Gd2(PS4)4,3.41
PrTl2InSe4,0.93
Sr3Ti2O7,3.26
Cs2Ga2Se5,1.95
CsSb(SO4)2,4.68
La2Ge2Se7,1.08
AsBr3,2.6
Ba2YGaTe5,1.08
Bi3I4O13F3,3.7
Ag7AsSe6,1.0
V3As2O9,0.76
Rb5B(SO4)4,3.99
MgTe,3.6
LiMgAs,0.7
Cs2Cu2Sb2S5,1.6
EuB(SbO4)2,3.46
Zn0.25Ga0.75P0.75Se0.25,2.18
EuAl2O4,2.74
Cs2Cd3Te4,2.48
Sm(InS2)3,1.18
PdSe2,0.4
Li3ScN2,2.9
Li2HgGeS4,2.46
K2Sn3(SbS5)2,2.3
BaGe4(IrS3)2,1.54
Zn0.8Hg0.2Te1,1.4
Ta11(CuO6)5,2.58
MnV(TeO4)2,1.9
Rb2NbCuS4,2.64
ZrO2,4.99
K2Cd2Te3,1.93
Ba2ErInTe5,1.35
Ga1.02Sb0.98Te0.06,0.68
ReO3,2.3
Ba5In4Te4S7,2.13
Sr(LaS2)2,2.85
GePbS3,2.4
Ba(InSe2)2,2.63
V2Bi4O11,2.0
Cd0.4Hg0.6Se1,0.95
CsGa(SnSe3)2,1.87
Zn0.9Hg0.1Te1,1.74
In0.4Ga1.6Cu1S3.5,2.15
In1Sb0.3As0.7,0.11
LiMgN,3.2
Nd2Se3,1.7
Ga1As0.4P0.6,2.1
KZrPSe6,2.0
Sr2ScSbO6,3.57
Cd0.05Ga0.95Sb0.95Te0.05,0.74
B3Pb3NO10,3.64
LiBi3(ClO2)2,3.35
La2Ga0.33Sb1S5,1.76
Bi7O5F11,4.05
Cs2MgSn3Se8,1.92
Bi24BO39,2.91
B6As,1.51
La2GeSe5,1.24
As2Ru,0.8
Ho(InS2)3,1.23
LiTaO3,4.1
Cd0.23Hg0.77Te1,0.12
KAu(IO3)4,2.75
Cd0.99Ga0.01Sb0.01Te0.99,1.35
NbAg2(PS4)2,2.02
Ge0.15Pb0.85Se0.85S0.15,0.34
AsS,2.4
Cu3SbSe4,0.31
K2Hg3Se2.97S1.03,2.11
BaZnGeSe4,2.46
Ba3La3(Cu3O7)2,1.8
SrTaNO2,1.99
Rh2S3,0.8
Cs2Zn3(SeO3)4,4.3
Ce2Fe(SeO)2,0.64
Cd1Se0.2S0.8,2.23
La3GaCuSe7,1.36
Ge(SeO3)2,5.27
ScSbPd,0.23
In0.07Te1Pb0.93,0.32
KFeCuTe2,1.06
Li4.5Ga0.5Te1O6,4.99
Li2CdGeS4,3.1
Sn1Se0.75S0.25,0.94
Si15(TeP2)4,1.24
Bi5IO7,2.76
ZnCu2SiSe4,2.33
La3Mo4O16F,3.7
Ga1As0.7P0.3,1.8
Ba2ErInSe5,2.29
La3Si1Sb0.33S7,1.92
Bi0.2Te0.3Pb0.9Se0.9,0.25
Ba3V2(SeO4)4,2.87
Sm(ErSe2)3,2.0
Cs3PW3O13,3.27
K2Th(CuS2)2,2.17
Ca(GdS2)2,2.55
Sr2La2.58Bi5.42S14,1.0
TaTlS3,0.78
Al0.1Cd0.9Sb0.1Te0.9,1.36
SrSeO4,4.75
K3Ga3Ge7S20,3.25
Ba12In4S19,2.56
Ge0.1Pb0.9Se0.9S0.1,0.32
Si0.162Ge0.838,1.32
Li2TeMoO6,3.5
Cs2Sb,0.62
CsMn4In5Se12,1.79
KCu2BiS3,1.29
Ba2SmGaTe5,1.04
Cd3In2(Te2S)2,1.23
AgBiPbS3,1.2
Na2Ga2GeS6,3.29
BaUSe3,1.0
NaIn(IO3)4,4.25
NaSbTe2,0.47
Li2MnGeS4,3.06
Cs2TeBr6,2.12
SmB6,3.5
CdInCuSe3,1.66
LuP,1.3
Te0.5Se0.5,1.0
FeCuTe2,0.16
BaAu(IO3)5,2.32
FeAsSe,0.6
Ba2NdGaSe5,2.18
CsCd4Ga5Te12,1.67
Sm4GaSbS9,2.23
ErSe2,1.07
KAgAsS2,2.21
SbSBr,2.17
Cs2Cd1.35Hg4.65S7,1.84
Al0.6In0.4P1,2.3
K2Gd2Sb2Se9,1.33
EuH2,1.85
Ba5Cd(Ga2Se5)3,2.6
CsTm9(Cd2Se9)2,2.16
K2Ho4Cu4S9,2.43
Sn2BiSI5,1.32
TlSbSe2,0.82
SmCuSO,2.9
KSnAuSe3,2.28
Sb8I2O11,2.72
Al0.1In0.9P1,1.5
KFe2BiO5,1.76
Ga0.9Hg0.1Sb0.9Te0.1,0.65
Eu2Ga2GeS7,2.3
Cs2P2PdSe6,1.6
Zn3P2,1.15
Dy2(MoO4)3,1.92
Ba3Ta2ZnO9,4.32
Cd0.3Hg0.7Te1,0.27
In1Sb0.2As0.8,0.12
YV(BiO4)2,2.09
AgPd(IO3)3,1.5
SrBiClO2,3.52
Na2Be4B4O11,7.3
KAg2SbS3,2.1
NaSbF6,3.76
Ce4Te7,0.5
Na4Mg(SiSe3)2,2.85
Na2Ge2Se5,2.38
In4As5(BrO4)3,4.22
In0.01Ga0.99As0.99P0.01,1.43
Tb2GeS5,2.1
Ge0.02Te0.98Pb0.98S0.02,0.34
HfHg4(AsCl3)2,2.47
MnPSe3,2.5
BaPrO3,2.0
La2Ga2GeS8,2.78
AlAgTe2,1.8
Ce2Se3,1.75
Bi1.8Sb0.2Te3,0.15
GdB6,3.6
CsZrPSe6,2.0
Mg2Ge,1.67
KBiS2,0.86
Sm3Te4,0.51
AgBr,2.52
Cd0.5In2.25Ag0.25Te4,0.39
Tb2EuSe4,2.0
Zn6S5Cl2,2.71
Sb6Pb4Se13,0.65
Ba2GaBiSe5,2.21
CsLi(B3O5)2,6.89
Bi0.4Te0.6Pb0.8Se0.8,0.22
Ba7Ga5AgS15,2.6
PtSe2,0.1
Rb4Ga4Si19,1.18
LiSiB6,2.27
PH6NO4,6.8
Cd0.6Hg0.4Se1,0.7
Mg2GeSe4,2.02
K2Au(IO3)5,2.65
K3Ti2P5S18,1.61
RhSeS,0.7
Tl0.01Te1Pb0.99,0.59
Sr5V3O12F,4.5
CdAg2GeS4,2.32
ScCd,1.71
Cu2WSe4,1.65
Ba2In2S5,2.47
NaH3(SeO3)2,4.9
Sm2Sc3,2.3
Ga1.01Cu0.99Se2.01,1.59
KAg2AsS3,2.25
CsSc(SeO3)2,5.2
Cs2ZnGe3S8,3.33
CsTaPSe6,2.29
Tb(CuSe)3,0.16
Ba2V2Te2O11,3.16
Cs3NaZn2Ge21,0.3
Li4HgGe2S7,2.75
EuO,1.12
Ga1Sb0.85As0.15,1.1
TiS2,1.95
Li2ZnGeSe4,1.86
NaB15,0.32
Tm2O3,4.53
Ga0.04Te1Pb0.96,0.37
SbTeI,1.25
BaGa2SiSe6,2.88
Zr1.33Ta0.67N1.63O1.89,2.48
LaTaN2O,2.0
Ga1.005Sb0.995Se0.015,0.64
Eu(GaSe2)2,2.16
Al0.75Ga0.25As1,2.42
YbTe,1.8
RbSbSe2,1.62
ScHg,0.24
ZnSiAs2,2.12
CsCeCdSe3,2.4
Zr1.86Cu1S4,1.26
Ba2DyGaTe5,1.13
RbY(TeO3)2,3.6
SiB3,2.0
Ba2ZnTe3,2.1
Rb3Ag9(PS4)4,2.6
LaCuSeO,2.83
EuIn2(GeIr)4,0.26
TlAsS2,2.15
LiTa3(BiO3)4,3.5
BaV2SeO8,2.13
Li2ZnGe,1.1
Zn0.15Ga0.85As0.85Se0.15,1.47
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Li2FeSnS4,1.86
NdCuSO,2.98
NaIn3S5,2.18
Tb(CuTe)3,0.46
In5AgS8,1.76
LiCdBO3,4.28
BaNa2GeSe4,2.25
Sr3Se3ClO8,4.4
CeN,0.7
In1Sb0.1As0.9,0.14
Eu3As2,0.6
Sn0.2Te0.2Pb0.8Se0.8,0.14
B4H2Pb6O13,3.24
In1Sb0.7As0.3,0.16
CsPSe6,1.9
Eu(ErSe2)2,1.7
Ge0.01Pb0.99Se1,0.27
Ba3Nb2Se9,1.3
SbPb2S2I3,2.0
Rb3Nb2AsSe11,1.5
Tl2S,1.0
Dy1Te1.7,0.35
NbSe2,1.4
SmB66,0.8
EuSb4S7,0.98
Dy2O3,5.0
SiP2,1.89
Sm2(SnSe3)3,0.7
Th2Se5,0.37
CuBiSO,1.07
LaVI5O16,3.58
Ga0.001Te1Pb0.999,0.3
Ba2ErGaSe5,1.95
CsBiS2,1.39
HgS,2.1
Na2Pt(IO3)6,2.4
Ga5Ge(PbS3)4,2.35
RbNbSe2O7,4.1
Si0.1Ge0.9,0.8
MnAl3,0.58
Bi2(MoO4)3,2.9
Cd5Ga2(Te3S)2,1.29
Sm2Se3,2.3
CsGeB3O7,5.76
Zn0.6Ga0.4As0.4Se0.6,1.8
Rb3Sb2I9,1.94
Ga1.2Cu0.8Se2.2,1.58
TlCuSe2,1.07
CaSnO3,4.4
Cs3Bi2Br9,2.5
Ba4Si3Se9Cl2,1.76
Cu1.8S1,2.3
Ba3Ta2Se9,1.6
SmS,2.3
ZnAs,0.9
Zr6O,0.18
Cs3Nb9(TeO8)4,3.22
K2Cd3S4,2.75
Na2Gd(PO4)2,4.19
Ba3FeS4Br,1.65
Rb1.45Sb7.45Pb3.1Se15,0.45
In0.3Ga0.7As1,1.0
Te0.6Se0.4,0.7
CsInSnS4,2.9
Ca3Bi(PO4)3,4.2
Sm3B(SO)3,2.5
La3In1Ge0.5S7,2.61
Cu3Hg2(Te3O8)2,2.56
KTa3(TeO6)2,4.06
BaIn2(P2O7)2,3.97
BeTe,2.89
Bi4Pb7Se13,0.29
Ge0.15Te1Pb0.85,0.36
LiCa3As2H,1.4
CsGdZnTe3,2.13
In1.1Cu0.9Se2.1,1.06
BaNa2SnSe4,2.46
SbPbBrO2,2.67
RbCu2AsS3,1.96
In1Sb0.99As0.01,0.35
Sn0.99Te1Pb0.01,0.26
Zn0.86Hg0.14Te1,1.66
In0.3Ga0.7P1,2.2
In2Te,0.46
BaO,4.8
SrTh(PS4)2,3.02
SrO,5.7
Cs2Pt(IO3)6,2.4
Bi0.2Sb1.8Te3,0.28
NbCu3Se4,2.45
Ge40Te5.3I8,0.8
Ba3P3ClO10,6.89
In2HgSe4,0.6
Ba3BSbS6,2.62
YVTeO10,2.2
In0.4Ga0.6P1,2.05
RhSe3,0.7
Sn0.08Pb0.92Se1,0.06
In0.1Ga0.9As0.9P0.1,1.6
AsPPt,0.4
ScNiSb,0.11
Li3AlTe4O11,3.63
PrCuSO,3.03
CdCl2,5.7
Na2Hg3(GeS4)2,2.68
Sm2S3,2.96
K2Cd3Se4,2.36
CaZnSO,3.7
Zn0.55Hg0.45Se1,0.8
TlCr5(SeS)4,0.85
Ba4Ga5AgS12,2.52
KNb3(TeO6)2,3.52
Li3Bi,0.7
Y6Zn(SiS7)2,2.38
CaTaNO2,2.4
Al0.01Ga0.99P1,2.27
Ba3GeS5,3.0
In3CuSe5,0.6
Zn3(PS4)2,3.07
LiInSe2,2.83
RbSc(SeO3)2,4.9
OsS2,2.0
In1Sb0.5As0.5,0.1
CdI2,3.8
Rb2BaNb2Se11,1.53
CsCu(SbS2)2,1.7
SnO2,3.6
CsInGeSe4,2.32
IrS2,0.9
Ce1.3Lu0.7S3,1.25
KCu3S2,1.46
Li0.33Ti0.67Ag1O2,2.7
SnHgO3,1.6
Dy2S3,2.91
Bi8Te7S5,0.4
InSb2S4Br,1.8
Na3MoO4F,4.77
Mg3AsN,1.33
Ga1.6Cu0.4S2.6,2.45
Gd3Al0.74Si0.7S7,2.34
Ga2Se2O7,4.61
RbCd4In5Se12,1.57
BaSi2,1.3
Rb3Na(MoO4)2,4.84
K2Gd2Ti3O10,3.3
La20Mo12Cl4O63,2.4
Ba4Ga5CuSe12,1.45
Zn0.9Ga0.1As0.1Se0.9,2.34
Sr3Eu(PO4)3,3.99
Ga2SnGeS6,2.04
Gd2Te3,0.74
Pr1Te1.9,1.0
Sm4InSbS9,2.13
Ga1.1Sb0.9Te0.3,0.7
Bi12PO20,3.25
Mn(SbO2)2,2.65
Ba2SnSe5,1.8
K4Hf3Se14,2.02
CoAsS,0.6
Nd10Se14O,1.98
KUClO3,2.37
InBi2S4Cl,1.5
La2YbCuSe5,1.15
K2La2Ti3O10,3.05
TcS2,1.0
KPPbO4,4.44
Tl2TeI6,1.47
Sr2La2Pt1O7.13,2.52
YSbPt,0.16
Ba2GaSbSe5,2.51
Ga1.7Cu0.3S2.7,2.55
SrLi4(BO3)2,6.67
TlGaTe2,1.8
NaY(Te2O5)2,3.9
NiO,4.0
AsOsS,1.3
Ba2ThCu2Se5,1.75
Ag2GeS3,1.98
La2S3,2.77
ZnSiP2,2.07
DyB6,3.3
CsErZnSe3,2.56
Er(InS2)3,1.28
Ba4LiGa5Se12,2.65
