formula,target
BaTe2O6,2.54
ZnH8C2S2N6,5.275
NaBrO3,5.698
KNO3,4.2845
TmNiSb,0.253
BCl,4.032
K4P2PdS8,1.99
SrCd2P2,1.627
ZrFeTe,1.259
NbInPb2O6,3.748
TlCO2,3.35
Hg2SeO4,2.564
KRb2NiF6,0.647
KCaF3,10.159
MgSiP2,2.236
Mg3BH3O6,6.004
Ca2AsI,2.004
MnZnCdTe3,1.193
TaNF6,1.768
PtS2Cl6,2.384
PrLuSe3,1.133
BaMg2P2,1.675
AlF2,4.455
K2As2Pd,0.8
ScO2,3.842
K2PtCl6,2.168
Si2CN4,5.801
Li8SbS6,0.939
CaGaSiH,0.865
Pr2O3,5.214
Na4UO5,2.378
SmFeP,0.141
TbSF,2.569
YBi2ClO4,3.011
RbNa2AuO2,3.377
K2ZnF4,7.154
Rb2CO3,6.75
NaAuC2,2.24
CaO3,3.868
BeAlB,0.125
TiAgF6,1.208
Mg7TiH16,0.357
K2Hg3Ge2S8,2.344
Rb2PtSe2,1.464
HoVO4,3.296
Ba3AsP,0.712
RbAuSe2O8,1.881
Pb2IOF,2.91
Dy2Ge2O7,6.013
KLiSe,4.474
Dy6Al2SiS14,3.334
In2TeO6,2.711
BiTe2Br4,1.027
Bi2Se3,1.389
Sr2YSbO6,5.356
AgS2I,0.309
K2HgRhF6,0.398
HoHSe,2.629
Lu6UO12,2.223
LuCuW2O8,1.1
HoPtF7,2.554
PtI3,0.885
Y2TiO5,3.583
KC2IN2,5.452
MgCu2SiS4,2.143
KPrGeSe4,2.308
ScTeRh,0.776
K2CuSb,1.742
RbAlSi3O8,7.117
AlClO,7.683
Cl2O,2.468
Yb3PbO,0.031
RbHfAgTe3,0.653
Sm2Be2GeO7,6.396
Sr2HfTiO6,3.385
ErH2,0.193
HIO3,4.307
CdInAsSe,0.816
LiTmO2,6.635
LiHF2,12.09
CdHg2SO6,2.718
Mg4H2O5,6.482
Mg3TcH7,2.868
Nd2SO2,4.464
MgCdS2,1.36
KAgC2,3.144
ZnPS3,3.28
K2Pd3S4,1.174
ZnCu2SiS4,1.8025
AsHO,0.791
BaNa2O2,4.806
ZnCu2SnSe3S,0.198
LiTiP2O7,4.374
HfCl4,5.003
SbI3Cl8,2.078
InF2,0.866
PrH2,0.871
Sb5IO7,3.497
Sr3N2,1.158
RbPO2F2,8.39
TbScS3,2.357
NdGaO3,5.272
ThAl4C4,0.494
Ba2TmNbO6,3.647
TlCdI3,2.913
AlP3,0.031
Na3AuF6,1.934
K4SnSb2F14,6.41
Cu3N,0.339
PW4Cl11,0.67
Ta2Tl3Cu3S8,2.079
CaVF6,4.355
Bi2OF4,5.574
Ba2InClO3,4.894
Na4SrCaSi2,0.643
K2IrAuF6,1.571
NaTmGeO4,6.016
Y2Ti2O7,3.115
AlNO2,2.7
BiPSe4,0.664
LiP2WO8,2.498
IBr,2.064
Zn2PHO5,5.572
MnSb2S4,3.201
Rb3DyCl6,6.591
BaAg2SnS4,1.472
Y2SO2,4.29
AlReSi,0.611
MgBeSe2,1.604
LuH2ClO2,6.633
Na3BS3,3.955
NaAsS2,2.097
Si2SnO6,4.884
Ba2HoTaO6,4.62
BiSeI,2.224
BaTe2,1.273
KH3F4,11.406
H6PbCI3N,2.101
Lu2MgS4,2.972
LaTeCl,1.158
Y2TeO6,3.703
RbSrCO3F,7.361
CaTi2S5,0.939
Cd2Sb2O7,2.051
GaSeBr7,2.974
Na3MoNO3,4.575
Ba2YSbO6,4.811
Na3UF8,3.478
NdZnPO,2.029
KO3,1.889
Ba2SmMoO6,2.937
In2AsP,0.698
KPrO2,5.197
Ca3TeO6,4.562
NaSmS2,3.197
YAl2N3,3.179
SmPO4,7.696
Na2TiTeO6,3.585
ZrSnPt,1.06
P2Pb3O8,4.904
IO2F,4.455
NaPmTe2,0.569
BaCeN2,1.106
PAuS4,1.451
Rb3AsSe16,1.88
YbBi2Te4,1.132
NiC2S2N2,0.281
K2VCuSe4,0.995
Ba2TeO,2.482
ZnSiO2,0.764
Ca2AlBiO5,4.041
SmCuO2,2.8
SrTaNO2,1.756
Na3AsSe3,3.165
Rb2TaCuS4,2.602
CaZn2As2,1.261
TlInF2,1.888
ErSF,2.387
Th2PNO,1.931
Rb2GaAgF6,4.499
Pm2O3,5.417
AlBiBr6,3.528
BaAlSi4N5O3,6.279
K2NaGaAs2,2.122
TlN3,2.414
NaTiS2,0.786
KSbO2,3.273
Tl4SiS4,2.624
Li2PH,2.407
MgInS3,0.471
UPbO4,1.537
LiVF6,3.296
PrTeCl,0.88
CaGaGeH,0.835
Sc2Te3,0.261
HgSb2O6,2.029
InAgI2,0.177
Ca3PN,1.549
NaVCdO4,3.447
CrHO2,1.268
Sr4P2O,1.953
Cd2B2O5,4.733
Na3BN2,3.84
K3AuO,1.787
Y2NCl3,3.062
AgPb2Br5,2.849
Na2AgAs,1.539
PrBrO,5.56
LiNbTe2WO12,2.279
LiSb3O8,2.168
CaB2H10N2,5.588
InBi2S4Cl,2.336
SrPS3,4.071
Rb2P2Pd,1.086
P2Se5,1.719
Li3AuS2,2.984
NaCl7,0.965
RbDyO2,5.476
Te6Mo2W,0.832
RbAuO,2.427
Ba2ZnF6,7.038
Rb2ScInI6,1.726
Ag2O,0.508
VSnPt,0.584
CaAu2F12,1.799
ScTaO4,5.065
NdP2,0.251
BHPb2O4,3.874
ZrPbS3,1.424
Mg2TiO4,3.925
Ca2As,0.0126666666666666
BaCN2,5.07
RbLiZnS2,4.044
KNaNdNbO5,4.412
Nd2CdSe4,1.938
Na4TeSe,3.522
BaTlSb,0.883
LiCaUF8,3.539
W2NCl8,2.081
MgTcH3,0.327
NdHO2,6.054666666666666
ZnBiAsO5,3.903
PrSF,2.375
Na2TlGaF6,5.477
MgBi2O5,0.92
SrMg3O4,4.192
Na3Sc2B3O9,5.229
Na2P2PbO7,6.222
CdBiClO2,4.375
LiAgC2,1.929
SrHI,4.138
RbMnCuS2,1.255
Pr4S3NCl3,3.742
NaDyS2,3.274
YCuO2,2.879
NdTeF,1.032
Li2CaGe,0.039
ThNiSn,0.372
RbYF4,8.216
CaZn2P2,1.421
BH11C4NClF4,8.217
K4ZnP2,2.503
CdHgSe4C4N4,2.97
Sb2Pt2O7,0.656
NdCuTeO,1.973
K2RbMoI6,2.076
SrZnSbF,0.709
Na2SbAs,0.921
P3H,1.724
YbLi2Pb,0.034
NdBrO2,5.153
Ba3Ge2B6O16,6.189
Te2W3Se4,0.847
CaAl2O4,6.934
TeF4,6.466
SnGe2O6,3.923
Na3NdAs2O8,6.224
BaNd2Se4,2.153
Ba2HfS4,1.428
RbNaTiO3,3.93
CaSb2O4,3.697
Sr4PdO6,1.8
Sr5As3O12F,6.01
BH12C3N,9.015
GeSe2,2.055
TbCuS2,1.582
RuC3Br2O3,2.857
ZrPbO3,3.98
CaCN2,5.127
BaCdBr,2.745
SnHgF6,5.014
AlOF,5.564
TaSnRh,1.115
KCoAu3C6N6,0.964
BaHBr,4.435
AcOF,6.773
K2SrP4O12,8.433
GeS2,3.131
KRbO,4.156
KBaSiHO4,6.693
Rb2Be2O3,6.111
Rb2Pd3S4,1.165
Pr2SO2,4.426
Y2MgSe4,2.135
Tl4CdI6,2.776
VPPb3O8,3.39
K3Ag3As2,1.744
CaGa2As2,0.517
BiPS4,1.535
SnPbO2,2.222
NaYF4,8.91
Ca2Pt3O8,1.328
K2NaNbO2F4,3.361
Na2BeGe,0.746
Ag2CO3,1.794
YBiPd,0.182
RbVCu2S4,1.124
Tl2SnF6,5.062
Na2MgAlF7,11.15
PbC2O4,3.871
TlInF6,5.068
KSmF4,9.351
H3C2SNO,3.558
K3NaSe2O8,5.525
GaCuI4,2.08
UCdPb2O6,1.824
BeZn3O4,3.223
BaBeCl2,0.585
SnH8N2Cl6,3.484
GeH3Cl,6.887
CdP4,1.053
HoTlS2,2.244
YbLi2Sn,0.028
USb2O6,1.566
K2SnF6,8.287
Na4SnS4,3.652
Y6MgSi2S14,2.891
NaPPdS4,1.339
Rb6Br4O,3.274
Li8CoO5F,0.015
SmBi2ClO4,2.77
NaGaH8N2F6,8.85
V2MoO8,1.496
Tb2Be2O5,3.878
CuCClO,2.752
LuPO4,7.764
TiGeO3,2.294
LiPr2C2N4F3,4.858
Mg3WO6,4.134
SiHI2,0.6
Rb2GeF6,8.369
K2P2Pd,1.146
Li8NbO6,4.507
LuTlTe2,1.099
HoBi2ClO4,3.105
PHPbO4,4.911
Sr2CN2Cl2,6.004
Zn2W3O8,1.565
HfZnN2,3.241
ZnS,3.616888888888889
SrBrF,6.852
VCu3Te4,0.534
CdGe2O5,3.488
MgI2O6,4.473
PrBi2BrO4,2.716
NdBi2IO4,2.721
BaSi6N8,4.423
In5AgTe8,1.085
TbSmO3,6.116
NbPO5,3.8525
AlBO4,0.236
RbAuS2,1.197
Yb2PrDyS6,1.634
Yb2HgGe,0.233
ScBO3,2.669
ZnIn2Te4,1.774
Rb3P,1.577
AuCl2,0.721
SiPAu,1.203
Rb2GaAuF6,2.597
ZnGeAs2,1.073
PbC2S2N2,3.515
K3As,1.534
Ge3As4,0.759
CdCN2,3.928
Y3CuSnS7,2.066
BaSr2I6,4.781
Zn2Ga2S5,1.947
HoSe,1.379
AsRuS,0.987
DyTl2InS4,1.863
GaNF2,1.977
Sr2HgPb,0.297
Hg3S2F2,3.349
ZnHgSe2,0.753
Ba2ZrS4,1.007
MgCdTe2,2.26
AgClO4,5.707
C3N2,4.809
Ca2TaBiO6,2.681
ZnSe,2.655666666666667
Te7Mo8S9,1.09
TaTl3Se4,2.665
Rb2BiAuF6,2.499
AlBO3,7.861
K3CaP2HO8,8.178
Na5CuSO2,2.248
DyCuSeO,2.302
Rb2Ag2GeS4,2.672
ErTlTe2,1.031
H6CNF,9.882
KCaSiHO4,7.049
Ca3Al2N4,3.602
SbF3,6.566
NaLiZnS2,3.394
TlAgSe,1.234
KAcTe2,1.599
RbI,5.7645
ZnB4O7,8.111
KTiPSe5,0.853
VAg3O4,2.163
CaCd2As2,1.142
SrSi6N8,4.446
MgCl2O,4.079
CdSb2Se3Br2,1.723
RbNaS,4.573
IrPbBr,0.105
Te4Mo2WSe2,0.514
Ba2CaWO6,3.873
Na4WO4,3.519
MgPSe3,2.852
NbTl3S4,2.64
Rb2Sb4S7,2.769
Tb2SO2,4.545
LiO3,0.802
AcH3,1.722
CaNd2S4,2.782
TlNi2Se2,0.329
ZnSnSb2,0.261
MnZnGa4Se8,1.857
KCrF6,2.607
NdClO,5.956
NaLiMnS2,0.165
HoSI,3.339
Sr4Nb2O9,4.371
MoW2Se6,1.3235
Ga2TeO6,2.168
AgPbO2,0.5695
H6CIN,6.318
Sr4Sb2O,1.445
Ca4As2O,1.795
SrMoO4,4.273
Cd2P3Br,1.869
Na4I2O,3.706
Ho6WO12,3.602
PbCO3,4.868
FeSiW,0.403
Sm2Hf2O7,5.427
Ga2TeSe2,2.592
SnHg2Se4,1.244
Cd2GaCuS4,0.636
CaH12Br2O6,6.616
BaSe3,1.933
Ca3Al2P4,1.681
TlBiTe2,0.755
Na2TiSiO5,3.673
Sr2HN,2.994
SeN,1.951
DyCu3S3,1.751
BNCl2,3.086
SrBe3O4,6.707
RbSO2F,5.93
NaYZrS4,1.525
RbYS2,3.291
Mg2Si,0.625
VAg3HgO4,1.63
Na3CdPCO7,6.047
Na2BeCl,0.258
Hg2P3Br,1.7245
In2GaAs3,0.453
Sr4Bi2O,1.309
BaI2,4.072
TbCrB4,0.234
Ca2Ge,1.056
PrSe,1.411
Na2Cd3Si3O10,4.718
In2HgO4,1.727
CrSiO5,1.047
CaBe2P2,1.2025
K3SbSe4,2.305
SiRu,0.191
Li4VTe3O12,1.39
RuO4,2.622
Na3InCl6,5.652
Mo3Se4S2,0.566
KDyO2,5.832
TbNaS2,3.249
PmBr3,3.844
SmZnCuAs2,0.18
Si4P4Ru,1.741
ErSCl,3.939
SrBr2,6.494
TbAsPd,0.018
LuCuS2,1.873
Ca2CuB2H12O12,1.087
SrSe,3.124
BiSeBr,2.233
Zn4B6O13,5.707
YbC2,2.52
Rb2NaSbCl6,3.879
DySbTe3,1.02
BePdPt,0.287
Na2MgCl4,7.93
Ba2NCl,2.11
Ba3Ga2Ge4O14,4.246
LuI3,2.725
NaNb6O15F,2.167
Na2H4Pd,2.698
Sr2SO,2.823
LiAlS2,5.233
BaCuTeF,1.737
Sc2Ti2O7,4.064
Al4InCuS8,1.286
Rb2H6Pt,5.277
NdVO4,3.346
RbAlO,2.343
Na2TiGeO5,3.917
HoF3,9.872
MgP4,1.022
RbPdCl,1.599
BH2OF3,11.885
SmZnAgP2,0.744
In2GaBiS6,2.761
Sr3ScN3,1.655
Ge3Sb2O9,4.96
Rb2LiSbF6,5.223
AcGaTe2,1.047
SrPr2S4,2.818
NaVF3,1.806
LaSb,0.059
CdBiO3,1.09
ScAlO4,0.99
NaAlF2,1.516
SbCl5,2.676
LaWN3,1.126
Hg2GeSe4,1.413
Rb2NaPdF6,1.39
Tl3BSe3,1.583
GaBr2,3.219
Sr4SeS3,3.36
TeH2O4,2.409
Ga2HgSe4,2.075
BaSi6N8O,5.385
NaNbO2,1.68
K2RbNdF6,9.4
NaInSe2,2.014
CaHo2Te4,1.157
HgBr,2.618
TbScO3,5.357
Rb2CuCl3,3.258
YbY2S4,2.747
NaP,1.773
SbBr3,3.699
PrIO,4.735
K3SbF6,5.437
KHSeO3,5.909
Sr2InI5,3.457
MoWSe4,1.254
Rb3BP2,2.742
PrTlTe2,1.009
SrOF,3.614
Y2Ti2S2O5,1.091
Sr2HoUO6,1.638
K4BeP2,2.716
InSb2Se4Br,1.665
Rb2NbF6,6.014
H3BrO,6.4765
MgSb2O6,2.189
Y3CuGeSe7,1.731
Ta2SnO6,2.922
Sr2H3I,3.265
SbS2NCl6,2.051
K2BaCdSb2,0.93
MoF6,4.697
K2SiAs2,1.905
TePb2S,0.81
HfBrN,3.243
K2PtSe2,1.503
Tb4Se3N2,1.997
KCaBr3,5.908
KNdGeS4,3.248
BeCuP,0.732
Er2Be2GeO7,6.481
BaN3Cl,4.944
NaGaO2,5.42
BaSrO2,3.728
PH4Br,5.447
SrAlGeH,1.245
Ti2GaFe,0.298
