formula,target
Li2TiSiO5,3.263
H4SO5,5.926
Mg2NbN3,1.278
TiPN3,0.5843333333333334
K2NbCuSe4,1.667
BiOsSe,0.464
Cr3AuO8,0.19
Bi2B2O7,0.33
LiMn5Cu2O12,0.0485
K2PtC2,1.006
Li2ZrO3,4.0275
NaTa3O8,2.734
Ca4PdO6,1.823
Ba2SiO4,4.833
SmP3H5NO10,5.683
Rb6AlSb3,0.409
Sr2Mg3H10,3.163
Na2ZrO3,4.618
LiFeAs2O7,0.633
RbTmBeF6,7.662
Sm2Se3,0.359
Ga2PbO4,3.5946666666666665
Ba2SrUO6,2.361
KBeAs,1.104
Th6CoBr15,0.577
SnB4O7,3.754
NdBi2ClO4,1.204
Zn3PBr3,1.552
BaCuSe2O6,0.498
Ba2CuAg3Sn2S8,0.418
Ag3PSe4,0.377
Rb2ScAgF6,3.17
Ba3Y2B6O15,4.449
NaTmS2,2.382
KSbS2,1.43
GeClO2F5,1.965
TaTeBr9,1.949
Rb3ScBr6,3.241
H8C7S,3.375
YbZn2As2,0.436
Zn3InAgS5,1.17
Rb2NaScI6,2.148
SbS2NCl6,1.181
NaMgBO3,4.108
Yb4MnS7,0.181
Sr2H3I,2.346
Sr2CuP2O8,0.327
Rb2RhAuF6,0.646
Hg3As8S8Br6,1.715
Pr2S3,0.815
Li2V4CrCuO12,0.337
NaCaP3O9,5.78
CaAuF3,0.308
Fe2SiS4,0.255
K2CeSi6O15,2.489
Li2SnTeO6,2.221
Pr3AlFeS7,0.447
KRb2GdCl6,3.038
NaHoS2,2.328
Rb2NaYF6,6.994
Rb2InSbBr6,0.169
RbCrClO3,2.594
K4CdAs2,0.684
VCuO4,0.144
K2RbTlBr6,1.587
In2Sn2O7,0.488
K3SbTe3,1.633
SrEr2S4,1.795
Li3Fe2C4O12,0.028
MnSeO3,1.086
Cd2H2SO6,2.889
BeGeAs2,0.677
PrPH5CO7,3.819
PICl6,1.981
CaY2Te4,0.622
Zn4InGaO7,1.011
SbF3,4.626
K3Mn2F7,1.679
LaMg2Cr3S8,0.433
Sr2Si5N8,3.293
Mg2Sn3O8,2.399
SbRuS,0.872
RbSc5Te8,0.348
Ba3Zn5In2O11,1.704
K2NaTmCl6,5.05
Zn2In2S5,0.0265
TlBiP2S6,1.88
Ca2TaInO6,3.864
YbMn4Cu3O12,0.0345
LiBH2OF4,7.133
YAlN2,2.856
Se2O,0.881
K2TiF6,4.7
Hg4OF6,0.224
NaSn2Cl5,2.764
BHI2,0.26
CaSi2SnO6,3.148
NaYSe2,1.891
ZnH6C2,4.334
NdH3C3O6,4.368
Ba3UO6,2.097
KSmF4,7.55
TlBr3,0.97
K2TcCl6,0.995
LiAlCrO4,0.126
NaHoTi2O6,2.413
Li7CoOF7,0.126
SrPrAl3O7,4.531
Yb2SbAu,0.184
SrGeH2O4,4.265
TiZnF6,4.0725
Th2PNO,1.363
Li2MnP2HO8,0.831
SrC8N6,3.222
Sr2Te2PbF2,1.441
BaC4O4,2.667
AlSNCl3,2.441
ErBi2BrO4,1.504
MgTiBi2O6,2.752
K2InBiF6,2.032
Sm3B2O6F3,5.693
Sr3Y2N4,0.335
BaAl2B2O7,4.691
NiWO4,0.132
Be2BH3O5,5.597
ScPS4,1.737
InAgP2Se6,0.463
MgTiN2,0.438
Al4CN3O,0.286
K2ZnBr4,3.721
NaAuS2O8,1.849
Ti3MnO8,1.637
KSmP4O12,5.744
Rb2BaBr4,4.286
HgP2PdO7,1.302
MgB12C2,2.414
NaLiV2O6,2.957
Er2Be2GeO7,4.587
K2GeI6O18,3.083
MgPS3,3.123
Li2In2GeS6,1.87
YZr5O11,0.68
Na2VCSO7,1.474
Li3Ti2Co3O10,0.476
Li6FeSi2O8,0.315
Na2LiInF6,5.131
TlSbO3,2.3816666666666664
Tl2TeBr6,2.091
K2LiTaF6,0.26
Li4TeO5,2.829
BaNa6O4,1.855
Dy3CuSnS7,1.476
Rb2LiSbI6,1.73
K2RbTmV2O8,3.203
Li9S3N,2.653
NaErCl4,4.891
VPbClO3,2.0005
NaNdH2S2O9,6.082
DyHSe,1.668
Li3Mn2P4O14,0.202
Li2PdO2,1.342
KCaSiHO4,4.622
NaZr2PdF11,1.207
H2SeNO4,0.789
SrAl2Se4,3.144
RbH2N,2.208
Li2NiO3,1.0313333333333332
Rb3B12H12I,4.844
ScCuS2,0.926
Rb2CdO2,1.533
Si3N2,0.266
NaCd2Si3O9,0.217
Tl2GeS3,1.484
Ca2H6Ru,2.621
IF7,1.5125
LiAuC2,1.561
KGaAs2O7,2.919
Na2PdO6,0.16
Pr3MnGaS7,0.452
Nd5As2ClO10,3.337
DyN,0.117
BaCuSeF,1.56
YSeO3F,4.356
KLaS2,2.542
YCu3Te3,0.766
DyH2ClO2,4.654
CdSiN2,1.7715
Na6Mg2C4SO16,4.741
SnPHO3,2.609
KH8N3,2.647
RbPrTe4,0.347
FePtC6N6,2.251
RbPO2F2,5.587
Rb2Al2B2O7,4.529
V2CdP2O10,0.389
Ca2CO3F2,5.269
Tl2CN2,1.736
Na5Pr4Si4O16F,4.606
Lu2Be2GeO7,4.523
K3RhF6,2.205
NdAsSe,0.173
BaGeP2O8,4.257
RbNaSi2O5,4.796
Co5Se4Cl2O12,0.025
TlIn5S7,0.627
RbDyS2,2.322
Na3HfF7,6.418
PCl2OF,5.07
CuSe2Br,0.666
LiNbTe2WO12,1.89
KSmGeSe4,1.518
Tb3Al5O12,4.539
Mn3B2O6,0.876
Rb2Hg2PdBr8,1.358
Rb2NaNdCl6,4.902
BaNa4O3,1.814
Li2Al2Si4O13,1.166
LiTiMnF6,0.019
K2SnAu2S4,1.502
K2SrP4O12,5.942
LiTiAsO5,3.182
Li2MnBPO7,1.353
Tl2CrO4,2.217
Tl2Cu2SnTe4,0.196
K2NaNdF6,6.139
Sc2Ge2O7,3.742
TbAlO3,5.696
V2CoO6,0.0304285714285714
Rb2LiVS4,1.493
MgZn5N4,0.013
KLi4CrO5,0.198
Na3GaCl6,2.884
AgPbBrO,0.21
K2YAuI6,1.162
PbCl2O7,0.57
MoSe2Cl12,0.052
Ba2SO,1.631
Y2Pt2O7,1.55
Ag3Te2Au,0.128
Ba4ScTi4BiO15,1.954
H8C3O2,6.1235
TiMnP2O8,0.48
NaSr3Be3B3O9F4,5.028
Rb2AgCl3,3.016
Rb2Te2Pt,0.966
Sb2Te4Pb,0.251
Li2TiCo2O6,1.075
CuH2SeO5,0.612
AgMoH4S4N,1.305
CuBiSCl2,0.731
Rb3ScI6,2.351
Ba3Si2As4,0.773
Ti2Bi2O7,2.676
K2VCuSe4,1.019
Sr2SnO4,2.9280000000000004
Li2BiF5,4.742
KTeP2,1.083
ZnCu2GeS4,0.3751666666666666
Cu2SO4,1.546
NaH6CN2ClO2,5.132
CuGeS2,0.347
Ba4Bi2O,0.657
RbLiBr2,4.527
H4C5,2.982
Na3YBr6,4.274
TmBiTe3,1.023
YbY2Se4,1.07
MgH6N2Cl2,4.997
Tb10YbSe16,1.667
K2VAgSe4,1.058
RbInMo2O8,4.071
RbErS2,2.358
NdCrO3,0.05
Na2Ca3Ta2O9,3.632
ZnNiP2O7,1.16
Na2TiS2O,2.443
CaHBr2,0.806
TlCNO,2.791
NaCaH6Ir,3.537
Sr2H6Os,2.398
Pr3CBr5,0.527
Sr3YRhO6,2.184
NaTl2GaF6,4.775
Na4SnSe4,1.461
CoAuO2,0.1255
H4C,7.891
Na2H4Pt,2.501
Na4CdP2,0.788
Li2SeO4,4.022
NaBrO2,1.698
Ba3Sb2,0.076
Sr5As3H,0.733
SiH3F,5.91
NaNdGa4S8,2.025
CuHgSeBr,0.648
K2ScAuI6,1.04
TcCl3,0.041
Sb5IO7,2.46
Na3AlP2,1.477
K2Cd2O3,0.743
ThCl4,4.029999999999999
Li2VCl4,1.1515
BaPr2PdO5,2.341
KNaPrTaO5,3.499
Ba2SmTaO6,3.415
K2Sr2O3,2.078
Li3UO4,0.422
K2Li4UO6,2.24
Sc2CdSe4,0.45
Ca2Mo3O8,0.364
Dy3CuGeSe7,1.082
CoH4Cl2O2,0.158
SbS8Cl3,2.502
CrCuP2Se6,0.508
Nb9PO25,2.166
Ba3MgTa2O9,3.353
K2Be2O3,3.686
P4Se5,1.587
NbS2Br2,1.434
Ca2ZnGe2O7,3.129
NaLaMo2O8,3.5
Rb2SbAuS4,1.222
K3MnCrO8,0.753
K2CuSbI6,0.058
TbNaTi2O6,2.394
InH3O3,2.978
TbF3,8.098
Ba2PrRuO6,0.1195
SrBe2N2,2.125
Li8Cr3TeO12,0.011
MgCl2O,2.952
KCaEr2CuS5,1.343
KEuS2,2.339
NaCaMg2F7,6.693
CaSm2O4,3.917
TiTl4Se4,2.056
BaCdSnS4,2.05
TeH2O4,1.726
HoSeO3F,4.374
K2NaBiBr6,3.076
Na4MgO3,1.723
Li4Mo3O8,1.08
K2BaSnTe4,0.82
Ca4As2O,1.237
Rb2NaSbI6,2.033
Ca3Si2SnO9,3.659
ReF7,1.91
CdAs2,0.109
Hg3Bi2Te2Cl8,2.788
ZnAg2SnS4,0.155
Ba2UMnO6,0.087
Na2LiBe2F7,7.313
InAg3P2O8,1.331
Li5PS4Cl2,2.792
Al2BiS4,2.642
Sr7H12Br2,3.923
Ag2SnHgSe4,0.052
AlSCl3O2,3.816
Na2NiH8S2O12,1.559
SrLaGa3O7,3.253
Na2TlGaF6,3.525
NbBr3O,1.868
LiAlB14,1.582
P4S3I2,1.608
BaHClO,4.82
SiSnN2,0.88
KBaBi,1.024
Ba2MgB6O12,5.717
Mg2SiSe4,2.096
B6P,2.553
KAlBr4,4.015
H2SeO4,3.401
CaCd2P2,0.833
BaAg2GeS4,0.574
NbFeSb,0.748
MnGeO4,0.27
Ba3BAsO3,1.398
Na2CuBiF6,0.498
BaZrF6,6.423
NaSbP2S6,2.02
CrHgPb2O6,1.733
HoCuS2,1.72275
Rb3Br2Cl,4.292
TaI4,0.445
ZrCu2HgS4,0.509
KInGe2O6,2.471
In2Ge2O7,1.975
Ag2MoO4,2.014
HS7N,2.519
Dy2CO5,4.432
Cd3Cu2P10,1.058
SrAuO2,1.606
Ta3Br7,1.234
Ag2P2PdO7,1.145
SrCaVP2O8,1.171
H6C8SO,2.58
Sr4SnN4,0.682
MgTi2P2O10,3.165
BaCdSbF,0.207
KMg3AlGe3O10F2,2.85
TaReO6,0.944
NaSe2O6,0.0245
TiCoSb,1.071
Li3ScB2O6,4.662
KMnP3O9,2.496
Nb2Tl5S4Br9,1.62
InBi2S4Cl,1.575
Ba5Bi3,0.016
V2PbO6,1.962
Ho2SO2,3.155
OsO2F3,0.6194999999999999
ZnP2O6,5.064
CdSb2Se3Br2,1.136
SrCaC2O6,4.927
K3BiTe3,1.432
SCl2O,3.435
SO7,0.987
KPrGeSe4,1.521
NbHO3,2.334
ZrH8C6O4,2.096
CaScAlSiO6,4.707
Re2PbO8,3.546
Al2CrCl8,0.689
Rb3Mo2Br9,0.664
Sr5As3O12F,4.172
La2MgTiO6,3.191
LaTe,0.025
SrBiIO2,2.947
Ca7PbN6,1.076
Ba2CuClO2,2.415
H3CNO2,4.392
Li4MnO3F,0.583
HfTlCuSe3,0.493
Ba2Mg3F10,7.474
Tl2PdCl6,1.089
Rb2SeF6,4.279
Na2ErCuCl6,1.522
Tb7CoI12,0.177
Ge3Te2Se,0.591
YbI2,3.655
Nd2MoO6,2.464
Ca4NdB3O10,4.616
Mn2Bi3Sb3O14,0.115
NaDyO2,4.420999999999999
Sr4SeS3,2.359
BaAg2SnS4,0.422
ThTe2I2,0.867
K2RbScCl6,4.045
KTeF5,5.347
Li2SnN2,2.056
P2Pd3S8,1.537
Sr3ErRhO6,2.22
K4Au6S5,1.513
Tb2Be2O5,2.54
YAl3B4O12,5.482
Sr3Ti2O7,1.885
KPaO3,3.085
KAsO3,3.077
SrLiAs,1.136
KHCO2,4.305
Cu3PS4,1.076
NbTeCl9,1.989
K2S2NO6,0.871
Rb3Pb4Au,0.368
Na2CdSnS4,1.827
Na2LiNF6,2.617
H12C10O,2.222
CaMg3Si4O12,4.9
Ti3TeO8,3.189
As2SeS2,0.922
Ca2SiB2O7,6.081
Ba2NiMoO6,0.659
Cu2SnPbS4,0.93
Fe2P3O10,0.164
Li4ZrO4,4.732
POsSe,0.624
CaFeF4,0.03
Te4W3Se2,0.3725
TbCrO3,0.968
Li5FeOF5,0.576
K2Cr2O7,2.545
K2HgS2,2.064
Sr2ScTaO6,3.511
Na2AgSbCl6,1.268
DyH9C5N2O8,4.631
YBiO2F2,2.306
Cs2TeI6,1.224
SiCu2Se3,0.299
Li2FeCuP2O8,0.024
SrH2O3,3.428
TiZnO2,0.3219999999999999
KGaH4,5.097
GaB3N4,3.976
HoInGe2O7,2.736
Sb2Ru,0.098
SmAgO2,2.742
CaTiGeO5,2.783
Li2CaTiO4,4.372
Ba4SnN4,0.901
AgPbO2,0.2435
LaTeAs,0.347
YTlO2,1.597
AcH3,0.925
K2TeS3,2.127
Pr2CdSe4,1.0
CaN2O6,3.729
Ca5MnO6,1.485
BiSbO3,2.028
KMoP2O8,0.902
Na2PSe3,1.804
Pr2B2MoO9,3.131
AgHg2PO4,1.251
RbZnSb,0.284
YNiSb,0.274
Pr3Si2Cl3O7,4.919
H8PtN2Cl2O2,1.74
PdSe2O5,0.903
MnFe3P4O16,0.1375
H6CIN,4.153
LiGaBr3,2.874
ErSbO4,2.259
Bi2C3N6,1.324
NaNb6O15F,1.597
H9C11,3.439
Ti5Pb5O14,0.144
Ba2ZnMoO6,2.299
Ba2LaUO6,0.931
BH2OF3,8.097
Ti3AlSe2ClO8,0.747
Li2MnBAsO7,1.252
Na3IrF6,2.169
Tl2TeI6,1.472
KV2CrO7,0.502
TmP5,0.312
KH3SO6,4.391
Ir2Pb2O7,0.184
H8PdN2Cl6,1.076
NaSbN2,1.578
BaCdPF,1.048
ZnAg2I4,1.868
Hf3SnO8,3.721
Ca3B3N5,2.702
H2SeO3,4.357
Rb3MnBr5,2.412
Rb2KBiF6,4.968
Sn2SeS,0.715
NbSeI3,0.589
Ba3Ta2CdO9,3.585
Tl4SnSe3,0.144
Ba2H3I,2.271
Ba3SbI3,1.253
RhC2IO2,1.751
NaPrF4,7.276
HfCu2HgSe4,0.336
K2TcI6,0.731
Sr3B2S6,2.357
VCl2,1.26
SrBi2O4,2.48
TlHgCl3,2.419
K2NaGaP2,1.44
Na3VO4,3.84
Al4Bi2O9,2.843
LiBeN,2.828
LiFe2B2O6,0.344
Tl2MoO4,3.1775
RbV2CrO7,0.523
CdP2H4O4,4.548
AsPt,0.022
CdHg2SO6,1.438
Sc7CoBr12,0.231
ZnSiAg2S4,1.652
Cr3P2O8,0.35
RbCNO,4.894
GeSb4Te4,0.091
LiScAs2O7,3.653
K2LiVO4,3.784
Rb2CaF4,6.262
C5N4,5.732
SrBiBrO2,3.233
AlBiSeCl4,2.625
Sr5P3O12F,5.611
CuH6N4O4,0.225
ZrO7,0.297
Dy4MgS7,0.994
RbYS2,2.387
Zr2Bi2O7,2.949
Ba2LaRuO6,0.203
Na2BH4ClO4,4.956
K3NaFe2O8,0.805
AlAgSe,0.912
H10C16SO,1.799
Na3ThP3O11,5.133
Pr6CdSi2S14,1.867
BiRhSe,0.291
Tl2PAuS4,1.103
KH,3.537
Na2BeGe2O6,3.509
Na2Cu2TeO6,0.089
Na4NpO5,0.77
LiZnBO3,3.879
RePCl9,0.817
VCu3Te2Se2,0.706
BaY2PdO5,2.11
Na3Ca3AlSb4,0.471
NbSeOF7,4.341
Ca2B5H2ClO10,5.557
NaMnCuSe2,0.433
SrZrSi2O7,4.949
Sr4Zr3TiO12,2.656
K2ZnTe2,1.964
Li5FeCo4O10,0.032
YbCrO4,2.102
HfGeTe4,0.382
Li3IrF6,2.37
CrSO4,0.678
BeAlB,0.101
K3MoI6,1.213
NdTe2BrO5,2.442
Zn3CdO4,0.212
NdSbO4,2.302
KAgCO3,2.308
TiZnSiO5,2.98
RbLaMo2O8,3.752
Ba3Cu2Cl2O4,0.201
Li3CoO2F2,0.618
Sr2MgB2O6,4.975
BaPb2BrF5,3.436
Dy2ZnTe2S2O14,3.976
Sr3Sb2,0.026
Li5SbO5,3.123
LuAgSe2,1.299
NaSm3SiS7,2.074
ErBiO3,2.555
H8C10SN2,1.88
RbLa2Ti2NbO10,1.658
LiTeHO4,1.544
CuCN2,0.0263333333333333
Rb2GeB4O9,4.072
Sb2AsS2,0.369
BaBClF4,6.014
Li3VB2O6,0.646
SnS31,1.628
Li3VBPO7,0.037
K2RbInF6,4.98
Cu2HgGeS4,0.037
Na3GaS3,2.888
Ba3Nb2ZnO9,2.81
Na2HgTe,0.908
CaN6,3.506
H4IN,3.8175
Ag5TePO4,0.338
Rb2EuAgCl6,3.606
BaGa2Se4,1.719
NaLi2RhF6,2.075
K2RbErCl6,4.546
SrCa3Ti4O12,2.305
H10C5S,3.68
SrLu2Se4,1.451
Dy2Se3,0.42
Li5TaO5,3.784
Li2DyPCO7,5.199
Nd3SOF5,3.526
Cd2SnGeAs4,0.118
MnH4O2F4,1.967
K2TlInBr6,1.456
AgHgSBr,1.206
SrLiBO3,4.8
Ba2VSi2O8,0.96
Na2Cd3P4O14,3.322
Sm2ZnPtO6,1.82
Rb3TmCl6,4.778
KBaCl,0.186
Ho3Al5O12,4.728
TaCu3Se3S,1.728
Ti3H2O7,2.87
Bi2TeO6,1.312
BiTeBr,1.131
K2AlAgBr6,1.14
Cd2S,0.382
RbBiSe2,0.65
ClO2F2,0.2
SnPbS3,0.884
TaI2O,0.872
Li3Mn2P2C2O14,0.08
MgTeH12O9,4.3385
K2LaAgCl6,3.136
Mg2Cr3CoS8,0.402
Rb3LuCl6,4.792
K2RbScBr6,3.237
NaSmF4,7.355
La2SeO2,2.463
KI3O9,0.648
Li2Mn2NiO6,0.71
NdMoBrO4,1.982
HgPbF6,1.27
Rb3GePSe7,1.457
In3Cu3SiSe8,0.213
KHI2F12,4.564
Ba2ZnSi2O7,4.29
NaCu2H3S2O10,0.437
MgTiPO5,0.236
CaZn2N2,0.952
Rb2LiScCl6,3.689
LuBi2BrO4,1.567
Li2InBi,0.022
LuNiSb,0.192
KRb2AsI6,2.002
GaAsO3,0.086
Fe3Pb8F24,0.148
HC2N3,4.576
HgMoO4,2.283
CaHo2Se4,1.142
CuH4Cl2O2,0.554
HfTiPb2O6,2.358
TaTlCl6,2.583
NaLiY2F8,7.581
MgScBO4,3.362
TlInTe2,0.545
LiMnCoO4,0.3339999999999999
HoTiClO3,3.169
Li2V4CuNiO12,0.494
Mg3NF3,3.927
Pr3Si2S8Br,2.715
SrC2S2N2,3.816
Si2O5,3.228
K2SiP2,1.261
YNbO4,3.482
NaLiH4C2O5,4.582
Hg3Te2Br2,1.653
Na2CaSi,0.293
Sc7NCl12,0.032
RbSb2Se4,1.142
RbHCO2,4.37
PrB2ClO4,5.106
SrBeF4,7.988
K3Pd2O4,0.013
PPdSe,0.716
ErScO3,4.504
LiCaPrTeO6,3.585
SbTeRh,0.416
LiScS2,1.477
Ce5Zr3O16,2.068
H2C4SO2,0.463
Rb2AlTlBr6,2.643
SbTeIr,0.733
Al2Ge2O7,3.588
Li4Mn2OF7,0.018
Ca4Sb2O,0.954
KZnB3O6,4.754
In5AgTe8,0.208
Li8MnO6,1.9
Li2CuPd,0.291
SnH18C10O6,4.144
RbPbIO6,1.42
GaSeBr7,1.993
YbC2,1.142
Rb2AgAsF6,2.376
AgHg3SbO6,0.727
Cu4H3C2N5,1.921
Sc6ReO12,0.032
Dy3Sb4Au3,0.608
Li2PbO3,1.122
Mg3B2O6,5.694
Sm2SeO2,2.316
KNa2Sb,0.92
ReTe3Br5,1.224
Na2MgH4S2O8,5.193
SrUO4,2.183
Ga2CuAgSe4,0.022
Ba5V5O14,0.088
Sr3LiBiO6,1.814
TbCl2F,4.89
Rb2AgSbBr6,0.825
ZnSn3O7,0.657
CaLu2O4,3.932
Sr2LiH2N,1.571
Na3NiF6,0.019
CoH3C6N6,4.126
PdSe2Cl6,1.629
V2Cd3O8,2.624
CaDy2Te4,0.592
NaInSi2O6,3.812
MgZrSi2O7,2.904
ScCr2AgH4O10,1.3523333333333334
SrV4O9,0.7010000000000001
PrH3,0.362
SrEr2Se4,1.424
AcBr3,4.186
Ba2CePtO6,1.599
La2Pd2O5,1.186
Na3BP2,1.971
SrPdF4,1.203
K3GaO3,2.898
Tm4MgS7,1.043
Tl4HgI6,0.95
K2CaNiN6O12,1.018
Lu2S3,2.61
K2SrCdSb2,0.383
Ba4CaTi5O15,1.709
H3Br,4.707
Tl3VS4,1.892
Y2Br3,0.687
SrCu3Sn4O12,0.72
WCl3O,0.06
SnPb2O4,2.244
EuSbO4,2.37
Ba2DyGaSe5,1.658
HoN3O10,0.853
Mn2OsC6N6,1.626
BaSrSn2O6,0.765
TlInF6,2.714
LuH3,0.253
BaGa2Te4,0.6875
KThCuS3,2.026
Na2VBAsO7,0.09
Ag2PdO2,0.175
Tl3BiCl6,2.935
K2Pd3Se4,0.858
GeP2O7,4.081
SrPrZnRuO6,0.353
K2RbBiBr6,3.384
Ba3MgSi2O8,5.011
CaZrBe,0.086
Li2CrPCO7,1.658
In5CuTe8,0.087
Au2Se2O7,1.267
Na3DyTi2Nb2O12,2.614
K2UTe3,0.056
KScF4,6.068
Sr2H5Rh,0.651
K2NaCrF6,2.31
AlTlI4,3.327
CaBiB,0.1
BaSr3Ti4O12,1.79
Sb4Se3S3,0.927
MgCdS2,0.116
KTlBr4,1.444
K2AlAuCl6,0.54
Nb4Pb3O13,2.749
K2PrAgI6,2.643
Li2Cu3F8,0.404
ZnCdSe4C4N4,2.902
BaSrPb2O6,0.613
H2C5S2O2,2.015
MgTi4O9,2.37
Sn2OF5,2.127
LiMn2Si2O7,0.131
Cr2Hg2H2O9,2.061
Ca2SbAu,0.426
Zn3GaB6PO12,4.166
Y6TeO12,2.79
RbZnH2Se2BrO6,4.13
TiMnCu2Se4,0.445
CuSbMo2O8,0.742
CeThO4,1.931
Sr4As2O,1.221
Zn2GeS3,1.182
VSiRh,0.39
MgTiF6,4.667
LiCr4InS8,0.04
YH9C5N2O8,4.63
H5C2NO4,3.1
Ga11NO15,1.8
ThSO,1.269
BaNa2V2CuO8,0.547
LiMnP3HO10,0.377
BaPdSe2O6,1.638
Li2Co3WO8,0.013
SbPb2S2I3,1.263
UPbI6,0.124
Sn2PbSe3,0.106
Rb3AsI6,2.141
Rb2USi4O12,2.606
LiVWO6,2.754
SiNi2P4O14,0.926
BaMgBi4O8,0.682
CaCuH4C4O8,0.796
Rb2Cd2O3,0.755
Sb2Se3,0.875
NaBS2O8,6.438
Rb2AlTlCl6,3.648
SnBrCl,1.354
Li4CoO4,0.256
Rb3InBr6,2.64
NaCrSe2,0.808
Rb2ErAgCl6,3.526
Li2SiSnS4,2.021
K11LiMn4O16,1.154
CdSnSb2,0.07
K3GaI6,0.729
ErMoO4F,3.731
Ba6HfO8,2.357
Li3Cr2P4HO14,1.396
IrF6,0.655
ZnBi2O5,0.289
LuScB2O6,4.612
KBi2F7,4.477
HoTlTe2,0.685
LiFeP3O9,0.012
UBrO2,0.075
LiVP4H4O14,0.204
KInO2,2.353
Mg2Ta2SnO8,3.04
NaSbCl6,1.86
H5NF2,7.188
BaTiB2O6,2.375
NaBiO3,1.048
BPb3O4F,2.387
Mg4Nb2O9,3.443
KTl2CrF6,1.863
Rb3CuO2,1.6555
MnCu2GeS4,0.192
K3ZnH5,3.863
Sr2AuN,0.034
Ba2UPbO6,1.104
K2NaTlF6,3.705
MnV4CoO12,0.011
K2SiF6,7.887
ZnCrF5,1.17
Ho5Mo2O12,0.041
SnPbN2,0.039
Na4Sr2SiP4,0.892
LiMn2P2O10,0.153
FeH6SO6,0.918
Rb2TlGaI6,0.339
BaAlSi5N7O2,4.084
Li3SiNiO5,0.256
TeW2Se3,0.907
Ho2ZnS4,2.321
CuPN2,2.081
Sr2H3NO6,2.605
RbH,2.9985
LiNdP4O12,5.822
Mg3In2N4,0.419
Ce2CN2O2,0.147
Sr2ClF3,5.903
SO3,5.354
NaSb3O8,0.867
SnP3O9,2.975
Sr3SiO,0.331
BaAg2S2,0.924
KCrPO4F,1.247
C3Cl2O,1.229
Ca4SN4,1.887
KVPbO4,3.246
Eu3SbO7,2.7905
Rb2Cd3Se4,1.46
MgSiSb2,0.836
Na2CoNiF7,0.3
La3NdZr4O14,3.871
TaCu3Te4,1.308
Li8TiMn3O12,1.122
K2NaNdBr6,3.803
CuSeO3,0.095
Na4Al6ClO12,0.267
KV3Se2O12,2.341
FeP3H6O9,0.887
KSnAs,0.396
LiCdBO3,2.2830000000000004
LiCrSi2O6,1.762
NaGd3GeS7,1.212
Rb2MnH2OF5,0.087
